epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.5114210844039917
0,3,,,0.5114210844039917,
0,3,0.7113021612167358,,,
,1,,,,0.2218514382839203
1,7,,,0.2218514233827591,
1,7,0.3779821991920471,,,
,2,,,,0.25251883268356323
2,11,,,0.25251883268356323,
2,11,0.24818427860736847,,,
,3,,,,0.13300436735153198
3,15,,,0.13300436735153198,
3,15,0.24555173516273499,,,
,4,,,,0.1486247479915619
4,19,,,0.1486247479915619,
4,19,0.14052008092403412,,,
,5,,,,0.12165562808513641
5,23,,,0.12165562063455582,
5,23,0.11741212755441666,,,
,6,,,,0.09462666511535645
6,27,,,0.09462666511535645,
6,27,0.11590812355279922,,,
,7,,,,0.10741053521633148
7,31,,,0.10741052776575089,
7,31,0.0964965745806694,,,
,8,,,,0.13367176055908203
8,35,,,0.13367176055908203,
8,35,0.10398530215024948,,,
,9,,,,0.11420026421546936
9,39,,,0.11420026421546936,
9,39,0.11372395604848862,,,
,10,,,,0.15822409093379974
10,43,,,0.15822409093379974,
10,43,0.08431834727525711,,,
,11,,,,0.1259424090385437
11,47,,,0.1259424090385437,
11,47,0.12562832236289978,,,
12,49,,0.10886875540018082,,
,12,,,,0.12172728031873703
12,51,,,0.12172728031873703,
12,51,0.10875058174133301,,,
,13,,,,0.1013537049293518
13,55,,,0.1013537049293518,
13,55,0.09398002177476883,,,
,14,,,,0.07798255980014801
14,59,,,0.07798255980014801,
14,59,0.08221809566020966,,,
,15,,,,0.09123644232749939
15,63,,,0.09123644232749939,
15,63,0.07465501874685287,,,
,16,,,,0.10055725276470184
16,67,,,0.10055724531412125,
16,67,0.08833085745573044,,,
,17,,,,0.10254257917404175
17,71,,,0.10254257917404175,
17,71,0.09413176029920578,,,
,18,,,,0.07995525747537613
18,75,,,0.07995525747537613,
18,75,0.08639121055603027,,,
,19,,,,0.08064421266317368
19,79,,,0.08064421266317368,
19,79,0.06603758037090302,,,
,20,,,,0.08076980710029602
20,83,,,0.08076980710029602,
20,83,0.07566621899604797,,,
,21,,,,0.07927704602479935
21,87,,,0.07927704602479935,
21,87,0.07738474011421204,,,
,22,,,,0.09277141094207764
22,91,,,0.09277141094207764,
22,91,0.09156631678342819,,,
,23,,,,0.11300843209028244
23,95,,,0.11300843209028244,
23,95,0.07568039000034332,,,
24,99,,0.07356274127960205,,
,24,,,,0.08271123468875885
24,99,,,0.08271123468875885,
24,99,0.08627928048372269,,,
,25,,,,0.08751758933067322
25,103,,,0.08751758933067322,
25,103,0.08242379128932953,,,
,26,,,,0.08481739461421967
26,107,,,0.08481738716363907,
26,107,0.06778647005558014,,,
,27,,,,0.09017138928174973
27,111,,,0.09017138928174973,
27,111,0.08277091383934021,,,
,28,,,,0.08375480026006699
28,115,,,0.08375480026006699,
28,115,0.07362858206033707,,,
,29,,,,0.08622041344642639
29,119,,,0.08622041344642639,
29,119,0.06852671504020691,,,
,30,,,,0.09735484421253204
30,123,,,0.09735485166311264,
30,123,0.07558611035346985,,,
,31,,,,0.09328696131706238
31,127,,,0.09328696131706238,
31,127,0.07361026853322983,,,
,32,,,,0.09011954069137573
32,131,,,0.09011954069137573,
32,131,0.06931588053703308,,,
,33,,,,0.07070834934711456
33,135,,,0.07070834934711456,
33,135,0.06721798330545425,,,
,34,,,,0.07773298025131226
34,139,,,0.07773298025131226,
34,139,0.06760937720537186,,,
,35,,,,0.11451172828674316
35,143,,,0.11451172828674316,
35,143,0.06894920766353607,,,
,36,,,,0.0905175656080246
36,147,,,0.090517558157444,
36,147,0.07914119958877563,,,
37,149,,0.06435428559780121,,
,37,,,,0.09699198603630066
37,151,,,0.09699198603630066,
37,151,0.07774762064218521,,,
,38,,,,0.089939646422863
38,155,,,0.089939646422863,
38,155,0.0745222195982933,,,
,39,,,,0.09585972875356674
39,159,,,0.09585972875356674,
39,159,0.07705792784690857,,,
,40,,,,0.07857093960046768
40,163,,,0.07857093960046768,
40,163,0.06927096843719482,,,
,41,,,,0.12815800309181213
41,167,,,0.12815800309181213,
41,167,0.09067516028881073,,,
,42,,,,0.09409710019826889
42,171,,,0.09409710019826889,
42,171,0.1269807070493698,,,
,43,,,,0.0701754093170166
43,175,,,0.0701754093170166,
43,175,0.09515190869569778,,,
,44,,,,0.15275554358959198
44,179,,,0.15275554358959198,
44,179,0.09319601207971573,,,
,45,,,,0.1389949917793274
45,183,,,0.1389949917793274,
45,183,0.08911888301372528,,,
,46,,,,0.06833779066801071
46,187,,,0.06833779066801071,
46,187,0.12132930755615234,,,
,47,,,,0.07242405414581299
47,191,,,0.07242405414581299,
47,191,0.06630207598209381,,,
,48,,,,0.08837869018316269
48,195,,,0.08837869018316269,
48,195,0.06744065135717392,,,
49,199,,0.03347194194793701,,
,49,,,,0.09629163146018982
49,199,,,0.09629163146018982,
49,199,0.08536957204341888,,,
,50,,,,0.06871357560157776
50,203,,,0.06871357560157776,
50,203,0.08229389786720276,,,
,51,,,,0.07754792273044586
51,207,,,0.07754792273044586,
51,207,0.06500247865915298,,,
,52,,,,0.0851687416434288
52,211,,,0.0851687416434288,
52,211,0.06982608139514923,,,
,53,,,,0.07874336838722229
53,215,,,0.07874336838722229,
53,215,0.06597900390625,,,
