epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.960850179195404
0,1,,,0.960850179195404,
0,1,0.8293594121932983,,,
,1,,,,0.4829881191253662
1,3,,,0.4829881191253662,
1,3,0.5610736608505249,,,
,2,,,,0.2592349648475647
2,5,,,0.2592349648475647,
2,5,0.2416970133781433,,,
,3,,,,0.25552839040756226
3,7,,,0.25552839040756226,
3,7,0.27509045600891113,,,
,4,,,,0.22179988026618958
4,9,,,0.22179989516735077,
4,9,0.1793365478515625,,,
,5,,,,0.2976294755935669
5,11,,,0.2976294755935669,
5,11,0.16455797851085663,,,
,6,,,,0.21453407406806946
6,13,,,0.21453408896923065,
6,13,0.20358909666538239,,,
,7,,,,0.146373450756073
7,15,,,0.146373450756073,
7,15,0.1332697868347168,,,
,8,,,,0.20980679988861084
8,17,,,0.20980679988861084,
8,17,0.11140754818916321,,,
,9,,,,0.1116904467344284
9,19,,,0.11169043928384781,
9,19,0.11819877475500107,,,
,10,,,,0.16358549892902374
10,21,,,0.16358549892902374,
10,21,0.07962490618228912,,,
,11,,,,0.1451869010925293
11,23,,,0.1451869010925293,
11,23,0.10305487364530563,,,
,12,,,,0.1535331755876541
12,25,,,0.1535331755876541,
12,25,0.07617707550525665,,,
,13,,,,0.12433245033025742
13,27,,,0.12433245033025742,
13,27,0.0923825055360794,,,
,14,,,,0.09661513566970825
14,29,,,0.09661513566970825,
14,29,0.08845748752355576,,,
,15,,,,0.12454893440008163
15,31,,,0.12454893440008163,
15,31,0.07325591892004013,,,
,16,,,,0.13025373220443726
16,33,,,0.13025373220443726,
16,33,0.07277369499206543,,,
,17,,,,0.10960912704467773
17,35,,,0.10960912704467773,
17,35,0.065274678170681,,,
,18,,,,0.09706826508045197
18,37,,,0.09706827253103256,
18,37,0.06580379605293274,,,
,19,,,,0.10557782649993896
19,39,,,0.10557782649993896,
19,39,0.058897923678159714,,,
,20,,,,0.13227760791778564
20,41,,,0.13227760791778564,
20,41,0.060034722089767456,,,
,21,,,,0.12640009820461273
21,43,,,0.12640009820461273,
21,43,0.05675327405333519,,,
,22,,,,0.1221776157617569
22,45,,,0.1221776232123375,
22,45,0.05867806449532509,,,
,23,,,,0.11456672847270966
23,47,,,0.11456672102212906,
23,47,0.05213325098156929,,,
24,49,,0.060923974961042404,,
,24,,,,0.09556449949741364
24,49,,,0.09556450694799423,
24,49,0.04818283021450043,,,
,25,,,,0.09137649834156036
25,51,,,0.09137650579214096,
25,51,0.05014989897608757,,,
,26,,,,0.09709422290325165
26,53,,,0.09709421545267105,
26,53,0.04827795922756195,,,
,27,,,,0.10523345321416855
27,55,,,0.10523345321416855,
27,55,0.04814888909459114,,,
,28,,,,0.10858287662267685
28,57,,,0.10858287662267685,
28,57,0.04996398091316223,,,
,29,,,,0.0808405950665474
29,59,,,0.0808405950665474,
29,59,0.04674087464809418,,,
,30,,,,0.0765872374176979
30,61,,,0.0765872374176979,
30,61,0.05374230444431305,,,
,31,,,,0.11334197223186493
31,63,,,0.11334196478128433,
31,63,0.04770787060260773,,,
,32,,,,0.0813269391655922
32,65,,,0.0813269391655922,
32,65,0.04990635812282562,,,
,33,,,,0.08373047411441803
33,67,,,0.08373048156499863,
33,67,0.04657166451215744,,,
,34,,,,0.0797058492898941
34,69,,,0.0797058492898941,
34,69,0.04844743758440018,,,
,35,,,,0.0915466696023941
35,71,,,0.0915466770529747,
35,71,0.03893602266907692,,,
,36,,,,0.0820293202996254
36,73,,,0.0820293202996254,
36,73,0.03702179342508316,,,
,37,,,,0.06560280919075012
37,75,,,0.06560280919075012,
37,75,0.04498419165611267,,,
,38,,,,0.0838232934474945
38,77,,,0.0838232934474945,
38,77,0.03809076175093651,,,
,39,,,,0.08591725677251816
39,79,,,0.08591725677251816,
39,79,0.036471813917160034,,,
