epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.2781350612640381
0,3,,,0.2781350612640381,
0,3,0.4682111144065857,,,
,1,,,,0.23358750343322754
1,7,,,0.23358750343322754,
1,7,0.2123536765575409,,,
,2,,,,0.14639072120189667
2,11,,,0.14639072120189667,
2,11,0.23504403233528137,,,
,3,,,,0.18672701716423035
3,15,,,0.18672700226306915,
3,15,0.12614211440086365,,,
,4,,,,0.15641182661056519
4,19,,,0.15641182661056519,
4,19,0.12218207865953445,,,
,5,,,,0.13270342350006104
5,23,,,0.13270342350006104,
5,23,0.1479649692773819,,,
,6,,,,0.20277085900306702
6,27,,,0.2027708739042282,
6,27,0.1314578503370285,,,
,7,,,,0.14807245135307312
7,31,,,0.14807245135307312,
7,31,0.15209466218948364,,,
,8,,,,0.11830256879329681
8,35,,,0.11830256134271622,
8,35,0.11553794145584106,,,
,9,,,,0.11990838497877121
9,39,,,0.11990838497877121,
9,39,0.09048151969909668,,,
,10,,,,0.11796782910823822
10,43,,,0.11796782165765762,
10,43,0.08181718736886978,,,
,11,,,,0.12037326395511627
11,47,,,0.12037327140569687,
11,47,0.07374091446399689,,,
12,49,,0.09454149752855301,,
,12,,,,0.1228281781077385
12,51,,,0.1228281781077385,
12,51,0.07849417626857758,,,
,13,,,,0.12395795434713364
13,55,,,0.12395795434713364,
13,55,0.09100112318992615,,,
,14,,,,0.1146230697631836
14,59,,,0.1146230697631836,
14,59,0.08190375566482544,,,
,15,,,,0.09300021827220917
15,63,,,0.09300021082162857,
15,63,0.07515591382980347,,,
,16,,,,0.09920533746480942
16,67,,,0.09920533746480942,
16,67,0.07602467387914658,,,
,17,,,,0.10620260238647461
17,71,,,0.10620260238647461,
17,71,0.08481009304523468,,,
,18,,,,0.10512185096740723
18,75,,,0.10512185096740723,
18,75,0.06489108502864838,,,
,19,,,,0.10174928605556488
19,79,,,0.10174927860498428,
19,79,0.07239914685487747,,,
,20,,,,0.08378499746322632
20,83,,,0.08378499746322632,
20,83,0.056617144495248795,,,
,21,,,,0.08701837062835693
21,87,,,0.08701837062835693,
21,87,0.06122620031237602,,,
,22,,,,0.08574068546295166
22,91,,,0.08574068546295166,
22,91,0.0688803493976593,,,
,23,,,,0.12170934677124023
23,95,,,0.12170934677124023,
23,95,0.07767464965581894,,,
24,99,,0.06481751799583435,,
,24,,,,0.1373203694820404
24,99,,,0.1373203694820404,
24,99,0.08681251108646393,,,
,25,,,,0.12723442912101746
25,103,,,0.12723442912101746,
25,103,0.17455743253231049,,,
,26,,,,0.14937181770801544
26,107,,,0.14937181770801544,
26,107,0.1258084774017334,,,
,27,,,,0.12451064586639404
27,111,,,0.12451064586639404,
27,111,0.13889221847057343,,,
,28,,,,0.130530446767807
28,115,,,0.130530446767807,
28,115,0.18535061180591583,,,
,29,,,,0.17625336349010468
29,119,,,0.17625336349010468,
29,119,0.108493372797966,,,
,30,,,,0.14738446474075317
30,123,,,0.14738446474075317,
30,123,0.1272227019071579,,,
,31,,,,0.13755810260772705
31,127,,,0.13755810260772705,
31,127,0.11132922023534775,,,
,32,,,,0.12618353962898254
32,131,,,0.12618353962898254,
32,131,0.08642557263374329,,,
,33,,,,0.11930148303508759
33,135,,,0.11930147558450699,
33,135,0.08858799934387207,,,
,34,,,,0.10615122318267822
34,139,,,0.10615122318267822,
34,139,0.07252120226621628,,,
,35,,,,0.11572115123271942
35,143,,,0.11572114378213882,
35,143,0.0794353261590004,,,
,36,,,,0.08056684583425522
36,147,,,0.08056684583425522,
36,147,0.07554115355014801,,,
37,149,,0.052979983389377594,,
,37,,,,0.08515762537717819
37,151,,,0.08515762537717819,
37,151,0.061090435832738876,,,
,38,,,,0.09177177399396896
38,155,,,0.09177177399396896,
38,155,0.058754872530698776,,,
,39,,,,0.0844685286283493
39,159,,,0.08446852117776871,
39,159,0.06127377599477768,,,
,40,,,,0.09354978054761887
40,163,,,0.09354978054761887,
40,163,0.0520523339509964,,,
,41,,,,0.09073551744222641
41,167,,,0.09073551744222641,
41,167,0.05805451050400734,,,
,42,,,,0.07966257631778717
42,171,,,0.07966257631778717,
42,171,0.05064820870757103,,,
,43,,,,0.09159210324287415
43,175,,,0.09159210324287415,
43,175,0.04657161980867386,,,
,44,,,,0.07139499485492706
44,179,,,0.07139499485492706,
44,179,0.04961792007088661,,,
,45,,,,0.0861731469631195
45,183,,,0.0861731469631195,
45,183,0.04746788367629051,,,
,46,,,,0.06641844660043716
46,187,,,0.06641844660043716,
46,187,0.06797987222671509,,,
,47,,,,0.06268896907567978
47,191,,,0.06268896907567978,
47,191,0.05481218919157982,,,
,48,,,,0.07283708453178406
48,195,,,0.07283708453178406,
48,195,0.04497285932302475,,,
49,199,,0.12413021922111511,,
,49,,,,0.06400066614151001
49,199,,,0.06400066614151001,
49,199,0.04822499305009842,,,
,50,,,,0.0714905634522438
50,203,,,0.0714905634522438,
50,203,0.056904878467321396,,,
,51,,,,0.06954491138458252
51,207,,,0.06954491138458252,
51,207,0.0462782084941864,,,
,52,,,,0.09223680198192596
52,211,,,0.09223679453134537,
52,211,0.05690079182386398,,,
,53,,,,0.10112213343381882
53,215,,,0.10112213343381882,
53,215,0.07503186911344528,,,
,54,,,,0.08554651588201523
54,219,,,0.08554651588201523,
54,219,0.08428706228733063,,,
,55,,,,0.09848671406507492
55,223,,,0.09848671406507492,
55,223,0.06408590078353882,,,
,56,,,,0.0726419985294342
56,227,,,0.0726419985294342,
56,227,0.05990586802363396,,,
,57,,,,0.0739598348736763
57,231,,,0.0739598348736763,
57,231,0.061896417289972305,,,
,58,,,,0.06523828208446503
58,235,,,0.06523828208446503,
58,235,0.05079273134469986,,,
,59,,,,0.060663625597953796
59,239,,,0.060663625597953796,
59,239,0.09961634874343872,,,
,60,,,,0.11279736459255219
60,243,,,0.11279735714197159,
60,243,0.06574898213148117,,,
,61,,,,0.09179618209600449
61,247,,,0.09179618209600449,
61,247,0.07512762397527695,,,
62,249,,0.09065724909305573,,
,62,,,,0.09204649925231934
62,251,,,0.09204649925231934,
62,251,0.0878497064113617,,,
