epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.25714725255966187
0,3,,,0.25714725255966187,
0,3,0.7116460204124451,,,
,1,,,,0.24552717804908752
1,7,,,0.24552719295024872,
1,7,0.2604703903198242,,,
,2,,,,0.14604452252388
2,11,,,0.14604452252388,
2,11,0.20336991548538208,,,
,3,,,,0.12553134560585022
3,15,,,0.12553134560585022,
3,15,0.16659234464168549,,,
,4,,,,0.09516650438308716
4,19,,,0.09516650438308716,
4,19,0.12549741566181183,,,
,5,,,,0.10067816823720932
5,23,,,0.10067816823720932,
5,23,0.11710318922996521,,,
,6,,,,0.1072683334350586
6,27,,,0.1072683334350586,
6,27,0.12619556486606598,,,
,7,,,,0.0864599347114563
7,31,,,0.0864599347114563,
7,31,0.09869405627250671,,,
,8,,,,0.06165948510169983
8,35,,,0.06165948510169983,
8,35,0.07074176520109177,,,
,9,,,,0.05855432152748108
9,39,,,0.05855432152748108,
9,39,0.07856684178113937,,,
,10,,,,0.07835650444030762
10,43,,,0.07835650444030762,
10,43,0.06335993856191635,,,
,11,,,,0.07213228195905685
11,47,,,0.07213228195905685,
11,47,0.0785793885588646,,,
12,49,,0.05906107276678085,,
,12,,,,0.0584869459271431
12,51,,,0.058486949652433395,
12,51,0.0682310238480568,,,
,13,,,,0.05825868248939514
13,55,,,0.05825868248939514,
13,55,0.05434873700141907,,,
,14,,,,0.050433676689863205
14,59,,,0.050433676689863205,
14,59,0.0785597562789917,,,
,15,,,,0.0522548109292984
15,63,,,0.0522548109292984,
15,63,0.05507442727684975,,,
,16,,,,0.042824678122997284
16,67,,,0.042824674397706985,
16,67,0.0523349829018116,,,
,17,,,,0.05004227161407471
17,71,,,0.05004227161407471,
17,71,0.04900988191366196,,,
,18,,,,0.05342147871851921
18,75,,,0.05342147871851921,
18,75,0.04858654737472534,,,
,19,,,,0.04796738550066948
19,79,,,0.04796738550066948,
19,79,0.059024930000305176,,,
,20,,,,0.052475880831480026
20,83,,,0.052475880831480026,
20,83,0.04869949817657471,,,
,21,,,,0.0585612915456295
21,87,,,0.0585612915456295,
21,87,0.04770399257540703,,,
,22,,,,0.03976982459425926
22,91,,,0.03976982459425926,
22,91,0.0674687996506691,,,
,23,,,,0.04109320044517517
23,95,,,0.04109320044517517,
