epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.258391797542572
0,1,,,0.258391797542572,
0,1,0.7795361280441284,,,
,1,,,,0.25151026248931885
1,3,,,0.25151026248931885,
1,3,0.27201446890830994,,,
,2,,,,0.09684481471776962
2,5,,,0.09684481471776962,
2,5,0.23805582523345947,,,
,3,,,,0.15560652315616608
3,7,,,0.15560652315616608,
3,7,0.14064078032970428,,,
,4,,,,0.09254281222820282
4,9,,,0.09254280477762222,
4,9,0.11582647264003754,,,
,5,,,,0.14145037531852722
5,11,,,0.14145037531852722,
5,11,0.10510114580392838,,,
,6,,,,0.06563343107700348
6,13,,,0.06563343107700348,
6,13,0.10488060116767883,,,
,7,,,,0.04966661334037781
7,15,,,0.04966661334037781,
7,15,0.08604598790407181,,,
,8,,,,0.05008646100759506
8,17,,,0.050086457282304764,
8,17,0.10598106682300568,,,
,9,,,,0.0730193480849266
9,19,,,0.0730193480849266,
9,19,0.09409458935260773,,,
,10,,,,0.054828476160764694
10,21,,,0.054828476160764694,
10,21,0.0674966499209404,,,
,11,,,,0.07028814405202866
11,23,,,0.07028814405202866,
11,23,0.07025433331727982,,,
,12,,,,0.03227934241294861
12,25,,,0.03227934241294861,
12,25,0.0721677839756012,,,
,13,,,,0.053901996463537216
13,27,,,0.053901996463537216,
13,27,0.07164682447910309,,,
,14,,,,0.0535128116607666
14,29,,,0.0535128116607666,
14,29,0.06782275438308716,,,
,15,,,,0.057794444262981415
15,31,,,0.057794440537691116,
15,31,0.0650390163064003,,,
,16,,,,0.06117177754640579
16,33,,,0.06117178127169609,
16,33,0.06352116912603378,,,
,17,,,,0.04734693095088005
17,35,,,0.04734693095088005,
17,35,0.06478956341743469,,,
,18,,,,0.03974674269556999
18,37,,,0.03974674269556999,
18,37,0.05717161297798157,,,
,19,,,,0.0569181963801384
19,39,,,0.0569181926548481,
19,39,0.0583183653652668,,,
,20,,,,0.029386088252067566
20,41,,,0.029386088252067566,
20,41,0.06697432696819305,,,
,21,,,,0.024898331612348557
21,43,,,0.024898329749703407,
21,43,0.06042742356657982,,,
,22,,,,0.035460956394672394
22,45,,,0.035460956394672394,
22,45,0.06355363130569458,,,
,23,,,,0.05394367501139641
23,47,,,0.05394367501139641,
23,47,0.06339879333972931,,,
24,49,,0.03212009742856026,,
,24,,,,0.10088922828435898
24,49,,,0.10088922828435898,
24,49,0.05143370479345322,,,
,25,,,,0.07393519580364227
25,51,,,0.07393519580364227,
25,51,0.06496920436620712,,,
,26,,,,0.047935470938682556
26,53,,,0.047935470938682556,
26,53,0.05219784751534462,,,
,27,,,,0.03447543829679489
27,55,,,0.03447543829679489,
27,55,0.05901513248682022,,,
,28,,,,0.057650141417980194
28,57,,,0.057650137692689896,
28,57,0.05726319178938866,,,
,29,,,,0.037604812532663345
29,59,,,0.037604812532663345,
29,59,0.05788121744990349,,,
,30,,,,0.025276288390159607
30,61,,,0.025276288390159607,
30,61,0.06969761103391647,,,
,31,,,,0.04820527136325836
31,63,,,0.04820527136325836,
31,63,0.05430730804800987,,,
,32,,,,0.04062313586473465
32,65,,,0.04062313586473465,
32,65,0.06000377982854843,,,
,33,,,,0.056158632040023804
33,67,,,0.056158632040023804,
33,67,0.05237274244427681,,,
,34,,,,0.050577472895383835
34,69,,,0.050577472895383835,
34,69,0.052268605679273605,,,
,35,,,,0.04325324296951294
35,71,,,0.04325324296951294,
35,71,0.04816468060016632,,,
,36,,,,0.03851243853569031
36,73,,,0.03851243853569031,
36,73,0.05139155313372612,,,
,37,,,,0.03575738146901131
37,75,,,0.03575738146901131,
37,75,0.04724455997347832,,,
,38,,,,0.03924386948347092
38,77,,,0.03924386948347092,
38,77,0.046740759164094925,,,
,39,,,,0.03076300397515297
39,79,,,0.03076300583779812,
39,79,0.0545850545167923,,,
