epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.5834371447563171
0,3,,,0.5834371447563171,
0,3,0.7736573219299316,,,
,1,,,,0.47774001955986023
1,7,,,0.47774001955986023,
1,7,0.6865644454956055,,,
,2,,,,0.3684244751930237
2,11,,,0.36842450499534607,
2,11,0.5783939957618713,,,
,3,,,,0.28299763798713684
3,15,,,0.28299763798713684,
3,15,0.45165491104125977,,,
,4,,,,0.2507641911506653
4,19,,,0.2507641911506653,
4,19,0.3341571092605591,,,
,5,,,,0.23189006745815277
5,23,,,0.23189006745815277,
5,23,0.30724725127220154,,,
,6,,,,0.21065956354141235
6,27,,,0.21065956354141235,
6,27,0.24021948873996735,,,
,7,,,,0.16330976784229279
7,31,,,0.16330976784229279,
7,31,0.24425944685935974,,,
,8,,,,0.13065780699253082
8,35,,,0.13065780699253082,
8,35,0.20552890002727509,,,
,9,,,,0.12702719867229462
9,39,,,0.12702719867229462,
9,39,0.1893947869539261,,,
,10,,,,0.11424215883016586
10,43,,,0.11424216628074646,
10,43,0.20357902348041534,,,
,11,,,,0.134050190448761
11,47,,,0.134050190448761,
11,47,0.18109062314033508,,,
12,49,,0.17320919036865234,,
,12,,,,0.11834459006786346
12,51,,,0.11834459006786346,
12,51,0.18730375170707703,,,
,13,,,,0.11900956928730011
13,55,,,0.11900956928730011,
13,55,0.16663074493408203,,,
,14,,,,0.12576031684875488
14,59,,,0.12576031684875488,
14,59,0.15797775983810425,,,
,15,,,,0.11073349416255951
15,63,,,0.11073348671197891,
15,63,0.1751497983932495,,,
,16,,,,0.10836157202720642
16,67,,,0.10836157202720642,
16,67,0.15593798458576202,,,
,17,,,,0.09635299444198608
17,71,,,0.09635299444198608,
17,71,0.15236125886440277,,,
,18,,,,0.0816800594329834
18,75,,,0.0816800594329834,
18,75,0.14954887330532074,,,
,19,,,,0.08428870886564255
19,79,,,0.08428870886564255,
19,79,0.13510045409202576,,,
,20,,,,0.08582054078578949
20,83,,,0.08582054078578949,
20,83,0.12987205386161804,,,
,21,,,,0.08005998283624649
21,87,,,0.08005998283624649,
21,87,0.1364511251449585,,,
,22,,,,0.07049790024757385
22,91,,,0.07049790024757385,
22,91,0.13962601125240326,,,
,23,,,,0.07107605785131454
23,95,,,0.07107605785131454,
23,95,0.12185056507587433,,,
24,99,,0.22213993966579437,,
,24,,,,0.08348441869020462
24,99,,,0.08348441869020462,
24,99,0.1281697303056717,,,
,25,,,,0.09822738170623779
25,103,,,0.09822738915681839,
25,103,0.13094359636306763,,,
,26,,,,0.09361029416322708
26,107,,,0.09361029416322708,
26,107,0.1344165951013565,,,
,27,,,,0.09885714203119278
27,111,,,0.09885714203119278,
27,111,0.14974690973758698,,,
,28,,,,0.0894855484366417
28,115,,,0.0894855484366417,
28,115,0.16352248191833496,,,
,29,,,,0.09613503515720367
29,119,,,0.09613503515720367,
29,119,0.12802404165267944,,,
,30,,,,0.08634529262781143
30,123,,,0.08634529262781143,
30,123,0.1435224413871765,,,
,31,,,,0.07136625796556473
31,127,,,0.07136625796556473,
31,127,0.12228664755821228,,,
,32,,,,0.05802082270383835
32,131,,,0.05802081897854805,
32,131,0.12146249413490295,,,
,33,,,,0.0673905611038208
33,135,,,0.0673905611038208,
33,135,0.12516026198863983,,,
,34,,,,0.08202444016933441
34,139,,,0.08202444016933441,
34,139,0.1143764778971672,,,
,35,,,,0.07535336166620255
35,143,,,0.07535336166620255,
35,143,0.13004228472709656,,,
,36,,,,0.07655725628137589
36,147,,,0.07655725628137589,
36,147,0.12188699096441269,,,
37,149,,0.12109334766864777,,
,37,,,,0.06804874539375305
37,151,,,0.06804874539375305,
37,151,0.12985940277576447,,,
,38,,,,0.06805618852376938
38,155,,,0.06805618852376938,
38,155,0.12190964072942734,,,
,39,,,,0.0639641284942627
39,159,,,0.0639641284942627,
39,159,0.12023594975471497,,,
,40,,,,0.0761801153421402
40,163,,,0.0761801153421402,
40,163,0.12468379735946655,,,
,41,,,,0.0651329755783081
41,167,,,0.0651329755783081,
41,167,0.13473545014858246,,,
,42,,,,0.06332918256521225
42,171,,,0.06332918256521225,
