Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-15 00:00:00+02:00,1577.9200439453125,1620.3399658203125,1571.489990234375,1616.1400146484375,0,0.0,0.0
2020-06-16 00:00:00+02:00,1650.8199462890625,1677.0,1643.5400390625,1671.8399658203125,0,0.0,0.0
2020-06-17 00:00:00+02:00,1674.760009765625,1688.8699951171875,1672.260009765625,1677.530029296875,0,0.0,0.0
2020-06-18 00:00:00+02:00,1667.030029296875,1677.52001953125,1659.0400390625,1667.9300537109375,0,0.0,0.0
2020-06-22 00:00:00+02:00,1655.969970703125,1668.72998046875,1647.260009765625,1657.7099609375,88938800,0.0,0.0
2020-06-23 00:00:00+02:00,1669.3299560546875,1694.27001953125,1667.760009765625,1683.3599853515625,97150100,0.0,0.0
2020-06-24 00:00:00+02:00,1676.510009765625,1681.6199951171875,1641.8399658203125,1642.9100341796875,87008700,0.0,0.0
2020-06-25 00:00:00+02:00,1634.6600341796875,1662.280029296875,1625.8800048828125,1660.9599609375,89205000,0.0,0.0
2020-06-26 00:00:00+02:00,1677.4000244140625,1689.7099609375,1657.5999755859375,1657.6600341796875,103013300,0.0,0.0
2020-06-29 00:00:00+02:00,1655.81005859375,1674.5699462890625,1650.9200439453125,1671.530029296875,82716200,0.0,0.0
2020-06-30 00:00:00+02:00,1674.6099853515625,1679.25,1653.22998046875,1664.3800048828125,89683400,0.0,0.0
2020-07-01 00:00:00+02:00,1665.260009765625,1687.9300537109375,1657.780029296875,1675.0400390625,88432700,0.0,0.0
2020-07-02 00:00:00+02:00,1691.530029296875,1704.530029296875,1682.780029296875,1703.8199462890625,84529500,0.0,0.0
2020-07-03 00:00:00+02:00,1704.9100341796875,1710.6500244140625,1691.510009765625,1695.260009765625,54329500,0.0,0.0
2020-07-06 00:00:00+02:00,1722.1300048828125,1732.25,1714.18994140625,1730.8800048828125,77615900,0.0,0.0
2020-07-07 00:00:00+02:00,1722.3800048828125,1724.530029296875,1711.47998046875,1720.449951171875,75783300,0.0,0.0
2020-07-08 00:00:00+02:00,1705.72998046875,1725.3699951171875,1705.72998046875,1712.530029296875,71591800,0.0,0.0
2020-07-09 00:00:00+02:00,1722.1300048828125,1723.699951171875,1696.8399658203125,1697.8399658203125,64870700,0.0,0.0
2020-07-10 00:00:00+02:00,1691.0799560546875,1713.1099853515625,1691.0,1711.6199951171875,64384200,0.0,0.0
2020-07-13 00:00:00+02:00,1727.800048828125,1745.1800537109375,1722.93994140625,1742.72998046875,77412500,0.0,0.0
2020-07-14 00:00:00+02:00,1730.5999755859375,1742.0,1723.47998046875,1738.5999755859375,88922300,0.0,0.0
2020-07-15 00:00:00+02:00,1755.030029296875,1772.06005859375,1742.6800537109375,1767.8499755859375,103803700,0.0,0.0
2020-07-16 00:00:00+02:00,1761.75,1761.9300537109375,1748.280029296875,1754.550048828125,90960300,0.0,0.0
2020-07-17 00:00:00+02:00,1780.5400390625,1781.0999755859375,1759.56005859375,1770.1500244140625,125544600,0.0,0.0
2020-07-20 00:00:00+02:00,1775.3599853515625,1787.22998046875,1766.3199462890625,1784.5400390625,93704400,0.0,0.0
2020-07-21 00:00:00+02:00,1796.010009765625,1797.6400146484375,1773.2099609375,1775.3900146484375,104095000,0.0,0.0
2020-07-22 00:00:00+02:00,1776.739990234375,1782.1400146484375,1765.1700439453125,1779.8499755859375,77703900,0.0,0.0
2020-07-23 00:00:00+02:00,1790.1400146484375,1793.0,1776.02001953125,1781.0999755859375,61322700,0.0,0.0
2020-07-24 00:00:00+02:00,1755.760009765625,1761.8900146484375,1740.030029296875,1750.239990234375,61280600,0.0,0.0
2020-07-27 00:00:00+02:00,1747.8599853515625,1763.0799560546875,1745.5999755859375,1760.31005859375,53413400,0.0,0.0
2020-07-28 00:00:00+02:00,1763.1300048828125,1763.7099609375,1744.47998046875,1754.25,58236500,0.0,0.0
2020-07-29 00:00:00+02:00,1752.02001953125,1762.0799560546875,1750.4200439453125,1760.5899658203125,57062200,0.0,0.0
2020-07-30 00:00:00+02:00,1758.2900390625,1758.4000244140625,1711.6700439453125,1720.280029296875,73271900,0.0,0.0
2020-07-31 00:00:00+02:00,1726.2900390625,1738.6500244140625,1706.3900146484375,1707.3499755859375,76017300,0.0,0.0
2020-08-03 00:00:00+02:00,1708.739990234375,1751.260009765625,1702.3299560546875,1746.3199462890625,59192600,0.0,0.0
2020-08-04 00:00:00+02:00,1754.75,1756.6600341796875,1726.5699462890625,1734.25,0,0.0,0.0
2020-08-05 00:00:00+02:00,1746.0400390625,1751.3699951171875,1736.1300048828125,1745.489990234375,56505900,0.0,0.0
2020-08-06 00:00:00+02:00,1745.6700439453125,1750.6700439453125,1730.5,1739.1400146484375,58298900,0.0,0.0
2020-08-07 00:00:00+02:00,1733.3800048828125,1746.050048828125,1730.1400146484375,1740.4599609375,47938900,0.0,0.0
2020-08-10 00:00:00+02:00,1750.010009765625,1754.989990234375,1740.199951171875,1748.9100341796875,52768000,0.0,0.0
2020-08-11 00:00:00+02:00,1760.6400146484375,1792.8299560546875,1760.6400146484375,1786.280029296875,81965300,0.0,0.0
2020-08-12 00:00:00+02:00,1782.510009765625,1790.9200439453125,1773.1500244140625,1788.989990234375,65694600,0.0,0.0
2020-08-13 00:00:00+02:00,1780.199951171875,1795.800048828125,1779.7900390625,1786.800048828125,50591500,0.0,0.0
2020-08-14 00:00:00+02:00,1781.7099609375,1781.8499755859375,1746.8800048828125,1754.199951171875,65744400,0.0,0.0
2020-08-17 00:00:00+02:00,1755.280029296875,1773.5999755859375,1755.280029296875,1773.530029296875,54100700,0.0,0.0
2020-08-18 00:00:00+02:00,1764.47998046875,1780.4000244140625,1755.449951171875,1760.0899658203125,0,0.0,0.0
2020-08-19 00:00:00+02:00,1760.9599609375,1775.9000244140625,1757.93994140625,1775.239990234375,0,0.0,0.0
2020-08-20 00:00:00+02:00,1756.6400146484375,1761.510009765625,1743.300048828125,1751.9300537109375,0,0.0,0.0
2020-08-21 00:00:00+02:00,1757.699951171875,1765.8499755859375,1738.969970703125,1753.1300048828125,0,0.0,0.0
2020-08-24 00:00:00+02:00,1765.949951171875,1792.0999755859375,1765.949951171875,1788.4000244140625,0,0.0,0.0
2020-08-25 00:00:00+02:00,1794.2900390625,1807.199951171875,1786.1400146484375,1786.27001953125,0,0.0,0.0
2020-08-26 00:00:00+02:00,1781.300048828125,1798.31005859375,1776.3299560546875,1798.31005859375,0,0.0,0.0
2020-08-27 00:00:00+02:00,1803.0799560546875,1805.0400390625,1791.9100341796875,1793.969970703125,0,0.0,0.0
2020-08-28 00:00:00+02:00,1796.6800537109375,1797.52001953125,1770.5,1776.5699462890625,0,0.0,0.0
2020-08-31 00:00:00+02:00,1784.25,1793.2900390625,1766.3299560546875,1766.3299560546875,0,0.0,0.0
2020-09-01 00:00:00+02:00,1778.75,1786.530029296875,1756.510009765625,1769.43994140625,0,0.0,0.0
2020-09-02 00:00:00+02:00,1779.449951171875,1804.5,1777.5899658203125,1782.8599853515625,0,0.0,0.0
2020-09-03 00:00:00+02:00,1800.8299560546875,1815.239990234375,1755.3199462890625,1760.6099853515625,0,0.0,0.0
2020-09-04 00:00:00+02:00,1759.699951171875,1792.0999755859375,1748.5699462890625,1761.989990234375,0,0.0,0.0
2020-09-07 00:00:00+02:00,1776.1600341796875,1800.9100341796875,1773.93994140625,1799.260009765625,60534200,0.0,0.0
2020-09-08 00:00:00+02:00,1800.3900146484375,1801.25,1768.4300537109375,1782.5999755859375,0,0.0,0.0
2020-09-09 00:00:00+02:00,1780.47998046875,1812.8199462890625,1779.3800048828125,1812.5799560546875,0,0.0,0.0
2020-09-10 00:00:00+02:00,1811.489990234375,1813.760009765625,1792.4300537109375,1802.8499755859375,0,0.0,0.0
2020-09-11 00:00:00+02:00,1800.9000244140625,1812.0,1792.2099609375,1801.4599609375,0,0.0,0.0
2020-09-14 00:00:00+02:00,1810.199951171875,1816.949951171875,1795.5400390625,1802.68994140625,0,0.0,0.0
2020-09-15 00:00:00+02:00,1801.510009765625,1829.3699951171875,1801.06005859375,1818.800048828125,0,0.0,0.0
2020-09-16 00:00:00+02:00,1822.0899658203125,1839.43994140625,1821.0899658203125,1838.260009765625,0,0.0,0.0
2020-09-17 00:00:00+02:00,1820.6600341796875,1836.5999755859375,1815.4000244140625,1833.75,0,0.0,0.0
2020-09-18 00:00:00+02:00,1834.0,1847.3599853515625,1830.989990234375,1835.3599853515625,0,0.0,0.0
2020-09-21 00:00:00+02:00,1822.3199462890625,1822.3199462890625,1769.719970703125,1770.6099853515625,0,0.0,0.0
2020-09-22 00:00:00+02:00,1780.0799560546875,1793.3599853515625,1776.8499755859375,1781.9200439453125,0,0.0,0.0
2020-09-23 00:00:00+02:00,1791.6700439453125,1814.530029296875,1789.699951171875,1795.6400146484375,0,0.0,0.0
2020-09-24 00:00:00+02:00,1773.1199951171875,1789.050048828125,1767.469970703125,1777.510009765625,0,0.0,0.0
2020-09-25 00:00:00+02:00,1782.1800537109375,1789.1500244140625,1762.4300537109375,1783.8699951171875,0,0.0,0.0
2020-09-28 00:00:00+02:00,1810.8399658203125,1836.949951171875,1806.77001953125,1834.6400146484375,0,0.0,0.0
2020-09-29 00:00:00+02:00,1833.2099609375,1842.300048828125,1827.7900390625,1836.5999755859375,0,0.0,0.0
2020-09-30 00:00:00+02:00,1827.9300537109375,1841.2900390625,1820.800048828125,1829.4000244140625,0,0.0,0.0
2020-10-01 00:00:00+02:00,1836.6500244140625,1842.0,1825.7900390625,1830.0400390625,0,0.0,0.0
2020-10-02 00:00:00+02:00,1816.3199462890625,1816.3199462890625,1790.6800537109375,1813.68994140625,0,0.0,0.0
2020-10-05 00:00:00+02:00,1828.27001953125,1842.219970703125,1828.27001953125,1839.6800537109375,0,0.0,0.0
2020-10-06 00:00:00+02:00,1847.8800048828125,1855.5699462890625,1833.800048828125,1839.1500244140625,0,0.0,0.0
2020-10-07 00:00:00+02:00,1836.6199951171875,1851.1400146484375,1836.4100341796875,1839.219970703125,0,0.0,0.0
2020-10-08 00:00:00+02:00,1849.3699951171875,1850.8199462890625,1833.780029296875,1841.4000244140625,0,0.0,0.0
2020-10-09 00:00:00+02:00,1843.9300537109375,1848.56005859375,1836.300048828125,1840.0699462890625,0,0.0,0.0
2020-10-12 00:00:00+02:00,1844.8299560546875,1857.72998046875,1841.260009765625,1855.3900146484375,0,0.0,0.0
2020-10-13 00:00:00+02:00,1854.9200439453125,1856.1800537109375,1832.1600341796875,1833.4599609375,0,0.0,0.0
2020-10-14 00:00:00+02:00,1838.3800048828125,1849.0,1833.489990234375,1840.8499755859375,0,0.0,0.0
2020-10-15 00:00:00+02:00,1824.27001953125,1825.0899658203125,1802.52001953125,1812.949951171875,0,0.0,0.0
2020-10-16 00:00:00+02:00,1829.3299560546875,1841.699951171875,1811.8199462890625,1835.300048828125,0,0.0,0.0
2020-10-19 00:00:00+02:00,1841.77001953125,1851.4300537109375,1833.699951171875,1841.5899658203125,0,0.0,0.0
2020-10-20 00:00:00+02:00,1841.4000244140625,1854.3499755859375,1836.75,1841.5899658203125,0,0.0,0.0
2020-10-21 00:00:00+02:00,1848.6500244140625,1849.6099853515625,1815.5899658203125,1820.719970703125,0,0.0,0.0
2020-10-22 00:00:00+02:00,1807.0799560546875,1818.300048828125,1791.81005859375,1816.2900390625,0,0.0,0.0
2020-10-23 00:00:00+02:00,1816.989990234375,1830.0899658203125,1814.4300537109375,1819.93994140625,0,0.0,0.0
2020-10-26 00:00:00+01:00,1797.699951171875,1808.9300537109375,1774.93994140625,1775.010009765625,0,0.0,0.0
2020-10-27 00:00:00+01:00,1784.6500244140625,1785.3199462890625,1757.300048828125,1764.010009765625,0,0.0,0.0
2020-10-28 00:00:00+01:00,1738.300048828125,1744.47998046875,1715.239990234375,1722.6600341796875,0,0.0,0.0
2020-10-29 00:00:00+01:00,1718.93994140625,1733.7900390625,1704.800048828125,1716.030029296875,0,0.0,0.0
2020-10-30 00:00:00+01:00,1702.68994140625,1722.77001953125,1702.68994140625,1717.6199951171875,0,0.0,0.0
2020-11-02 00:00:00+01:00,1723.25,1752.530029296875,1710.1199951171875,1748.4200439453125,0,0.0,0.0
2020-11-03 00:00:00+01:00,1762.9599609375,1774.97998046875,1757.5699462890625,1772.27001953125,0,0.0,0.0
2020-11-04 00:00:00+01:00,1748.280029296875,1801.02001953125,1740.3599853515625,1795.530029296875,0,0.0,0.0
2020-11-05 00:00:00+01:00,1809.1800537109375,1823.8299560546875,1805.52001953125,1822.2099609375,0,0.0,0.0
2020-11-06 00:00:00+01:00,1818.699951171875,1827.22998046875,1801.6700439453125,1819.52001953125,0,0.0,0.0
2020-11-09 00:00:00+01:00,1844.9000244140625,1903.1800537109375,1843.0799560546875,1888.739990234375,0,0.0,0.0
2020-11-10 00:00:00+01:00,1888.1400146484375,1893.300048828125,1873.9000244140625,1885.5400390625,0,0.0,0.0
2020-11-11 00:00:00+01:00,1883.1300048828125,1908.3399658203125,1880.300048828125,1902.8900146484375,0,0.0,0.0
2020-11-12 00:00:00+01:00,1888.5,1906.780029296875,1886.219970703125,1892.4100341796875,0,0.0,0.0
2020-11-13 00:00:00+01:00,1883.68994140625,1901.93994140625,1882.219970703125,1897.300048828125,0,0.0,0.0
2020-11-16 00:00:00+01:00,1907.469970703125,1926.9300537109375,1901.780029296875,1918.4599609375,0,0.0,0.0
2020-11-17 00:00:00+01:00,1913.2099609375,1925.3199462890625,1911.1700439453125,1922.199951171875,0,0.0,0.0
2020-11-18 00:00:00+01:00,1914.6400146484375,1928.5699462890625,1910.9599609375,1922.530029296875,0,0.0,0.0
2020-11-19 00:00:00+01:00,1907.5799560546875,1921.75,1904.8699951171875,1915.4000244140625,0,0.0,0.0
2020-11-20 00:00:00+01:00,1911.550048828125,1932.989990234375,1909.550048828125,1926.469970703125,0,0.0,0.0
2020-11-23 00:00:00+01:00,1931.9599609375,1940.0899658203125,1921.77001953125,1921.77001953125,0,0.0,0.0
2020-11-24 00:00:00+01:00,1934.4300537109375,1938.5699462890625,1927.25,1938.1400146484375,0,0.0,0.0
2020-11-25 00:00:00+01:00,1941.3800048828125,1950.81005859375,1927.5699462890625,1931.4300537109375,0,0.0,0.0
2020-11-26 00:00:00+01:00,1938.280029296875,1940.699951171875,1929.699951171875,1931.969970703125,52568100,0.0,0.0
2020-11-27 00:00:00+01:00,1924.5699462890625,1938.7099609375,1923.9000244140625,1937.0899658203125,0,0.0,0.0
2020-11-30 00:00:00+01:00,1930.5699462890625,1935.1099853515625,1916.8699951171875,1917.5400390625,0,0.0,0.0
2020-12-01 00:00:00+01:00,1923.469970703125,1927.7099609375,1913.0699462890625,1924.0,0,0.0,0.0
2020-12-02 00:00:00+01:00,1916.3599853515625,1925.8599853515625,1914.1099853515625,1918.989990234375,0,0.0,0.0
2020-12-03 00:00:00+01:00,1918.219970703125,1920.1400146484375,1904.0999755859375,1912.1800537109375,0,0.0,0.0
2020-12-04 00:00:00+01:00,1910.8900146484375,1919.31005859375,1908.9599609375,1916.93994140625,0,0.0,0.0
2020-12-07 00:00:00+01:00,1917.8199462890625,1920.0,1902.43994140625,1907.6099853515625,0,0.0,0.0
2020-12-08 00:00:00+01:00,1903.5400390625,1925.5,1897.0899658203125,1925.5,0,0.0,0.0
2020-12-09 00:00:00+01:00,1931.8299560546875,1934.300048828125,1922.969970703125,1926.4200439453125,0,0.0,0.0
2020-12-10 00:00:00+01:00,1925.8399658203125,1927.280029296875,1894.8800048828125,1906.8199462890625,0,0.0,0.0
2020-12-11 00:00:00+01:00,1892.18994140625,1896.3900146484375,1873.219970703125,1891.219970703125,0,0.0,0.0
2020-12-14 00:00:00+01:00,1900.219970703125,1908.22998046875,1888.0799560546875,1890.6500244140625,75682300,0.0,0.0
2020-12-15 00:00:00+01:00,1885.7099609375,1899.97998046875,1876.280029296875,1889.8399658203125,121123000,0.0,0.0
2020-12-16 00:00:00+01:00,1897.6300048828125,1908.010009765625,1880.0999755859375,1892.260009765625,0,0.0,0.0
2020-12-17 00:00:00+01:00,1900.239990234375,1902.6800537109375,1883.6600341796875,1885.1800537109375,0,0.0,0.0
2020-12-18 00:00:00+01:00,1881.760009765625,1898.219970703125,1881.0699462890625,1886.8800048828125,0,0.0,0.0
2020-12-21 00:00:00+01:00,1861.3800048828125,1866.9300537109375,1834.300048828125,1845.1099853515625,0,0.0,0.0
2020-12-22 00:00:00+01:00,1850.219970703125,1864.18994140625,1848.4599609375,1863.280029296875,0,0.0,0.0
2020-12-23 00:00:00+01:00,1865.68994140625,1867.989990234375,1855.8900146484375,1867.989990234375,0,0.0,0.0
2020-12-28 00:00:00+01:00,1877.0699462890625,1887.469970703125,1868.219970703125,1886.3800048828125,0,0.0,0.0
2020-12-29 00:00:00+01:00,1891.06005859375,1902.4000244140625,1888.2900390625,1893.06005859375,0,0.0,0.0
2020-12-30 00:00:00+01:00,1891.31005859375,1894.68994140625,1874.739990234375,1874.739990234375,0,0.0,0.0
2021-01-04 00:00:00+01:00,1887.8199462890625,1911.199951171875,1887.8199462890625,1895.489990234375,0,0.0,0.0
2021-01-05 00:00:00+01:00,1885.4300537109375,1908.0699462890625,1885.3299560546875,1892.3499755859375,0,0.0,0.0
2021-01-07 00:00:00+01:00,1931.8399658203125,1941.010009765625,1925.030029296875,1939.489990234375,0,0.0,0.0
2021-01-08 00:00:00+01:00,1951.1700439453125,1955.239990234375,1943.0699462890625,1949.3699951171875,0,0.0,0.0
2021-01-11 00:00:00+01:00,1948.030029296875,1955.9100341796875,1939.0699462890625,1941.489990234375,0,0.0,0.0
2021-01-12 00:00:00+01:00,1945.3599853515625,1960.5899658203125,1945.02001953125,1958.6199951171875,0,0.0,0.0
2021-01-13 00:00:00+01:00,1957.9000244140625,1965.6700439453125,1951.8800048828125,1962.260009765625,0,0.0,0.0
2021-01-14 00:00:00+01:00,1964.239990234375,1974.7900390625,1963.800048828125,1972.219970703125,0,0.0,0.0
2021-01-15 00:00:00+01:00,1969.739990234375,1973.5999755859375,1945.8399658203125,1954.7099609375,0,0.0,0.0
2021-01-18 00:00:00+01:00,1952.1400146484375,1964.1400146484375,1951.6800537109375,1962.4300537109375,49810000,0.0,0.0
2021-01-19 00:00:00+01:00,1975.81005859375,1978.6300048828125,1956.3299560546875,1957.8499755859375,75197700,0.0,0.0
2021-01-20 00:00:00+01:00,1967.4300537109375,1985.75,1967.06005859375,1978.3699951171875,0,0.0,0.0
2021-01-21 00:00:00+01:00,1992.4599609375,1996.43994140625,1980.2900390625,1987.260009765625,0,0.0,0.0
2021-01-22 00:00:00+01:00,1981.3900146484375,1987.030029296875,1974.47998046875,1986.239990234375,0,0.0,0.0
2021-01-25 00:00:00+01:00,1994.4100341796875,2000.1300048828125,1970.8199462890625,1975.06005859375,0,0.0,0.0
2021-01-26 00:00:00+01:00,1977.3599853515625,1998.4100341796875,1974.800048828125,1991.6600341796875,0,0.0,0.0
2021-01-27 00:00:00+01:00,1995.2099609375,1996.72998046875,1958.6500244140625,1976.199951171875,0,0.0,0.0
2021-01-28 00:00:00+01:00,1965.6600341796875,1979.0699462890625,1932.47998046875,1971.4000244140625,0,0.0,0.0
2021-01-29 00:00:00+01:00,1958.260009765625,1978.6500244140625,1948.199951171875,1948.7900390625,0,0.0,0.0
2021-02-01 00:00:00+01:00,1960.5400390625,1978.1500244140625,1954.3199462890625,1977.81005859375,0,0.0,0.0
2021-02-02 00:00:00+01:00,1985.9300537109375,1993.8699951171875,1979.5999755859375,1988.489990234375,92650100,0.0,0.0
2021-02-03 00:00:00+01:00,2005.06005859375,2005.75,1988.6700439453125,1997.6500244140625,89742700,0.0,0.0
2021-02-04 00:00:00+01:00,2002.8199462890625,2007.3900146484375,1995.9000244140625,2006.3299560546875,0,0.0,0.0
2021-02-05 00:00:00+01:00,2008.219970703125,2008.219970703125,1985.949951171875,1989.3399658203125,0,0.0,0.0
2021-02-08 00:00:00+01:00,2000.7900390625,2006.6800537109375,1996.2900390625,2002.52001953125,0,0.0,0.0
2021-02-09 00:00:00+01:00,2005.260009765625,2005.260009765625,1992.1700439453125,1999.18994140625,0,0.0,0.0
2021-02-10 00:00:00+01:00,2000.97998046875,2009.93994140625,1985.739990234375,1998.06005859375,0,0.0,0.0
2021-02-11 00:00:00+01:00,2003.6800537109375,2010.0699462890625,1996.949951171875,2010.0699462890625,0,0.0,0.0
2021-02-12 00:00:00+01:00,2006.260009765625,2025.8699951171875,2004.43994140625,2024.719970703125,0,0.0,0.0
2021-02-16 00:00:00+01:00,2038.1800537109375,2043.969970703125,2033.760009765625,2038.0699462890625,0,0.0,0.0
2021-02-17 00:00:00+01:00,2031.43994140625,2035.1700439453125,2011.969970703125,2017.260009765625,0,0.0,0.0
2021-02-18 00:00:00+01:00,2015.3499755859375,2025.0899658203125,2007.47998046875,2015.81005859375,0,0.0,0.0
2021-02-19 00:00:00+01:00,2019.2099609375,2036.969970703125,2017.550048828125,2036.969970703125,0,0.0,0.0
2021-02-22 00:00:00+01:00,2028.27001953125,2034.239990234375,2016.7900390625,2031.0400390625,0,0.0,0.0
2021-02-23 00:00:00+01:00,2034.06005859375,2036.8599853515625,1993.280029296875,2016.8299560546875,0,0.0,0.0
2021-02-24 00:00:00+01:00,2013.6800537109375,2039.3900146484375,2011.8800048828125,2037.25,112422200,0.0,0.0
2021-02-25 00:00:00+01:00,2048.409912109375,2053.5400390625,2035.9599609375,2038.9300537109375,84433800,0.0,0.0
2021-02-26 00:00:00+01:00,2009.949951171875,2030.1199951171875,2000.6199951171875,2009.9000244140625,0,0.0,0.0
2021-03-01 00:00:00+01:00,2029.739990234375,2054.77001953125,2029.739990234375,2054.669921875,0,0.0,0.0
2021-03-02 00:00:00+01:00,2054.550048828125,2074.840087890625,2049.9599609375,2067.10009765625,0,0.0,0.0
2021-03-03 00:00:00+01:00,2076.489990234375,2082.14990234375,2057.159912109375,2073.780029296875,0,0.0,0.0
2021-03-04 00:00:00+01:00,2064.68994140625,2074.300048828125,2054.699951171875,2065.14990234375,0,0.0,0.0
2021-03-05 00:00:00+01:00,2053.89990234375,2068.610107421875,2042.239990234375,2048.570068359375,0,0.0,0.0
2021-03-08 00:00:00+01:00,2062.340087890625,2106.429931640625,2056.669921875,2103.10009765625,0,0.0,0.0
2021-03-09 00:00:00+01:00,2102.590087890625,2125.110107421875,2098.6298828125,2124.85009765625,0,0.0,0.0
2021-03-10 00:00:00+01:00,2120.389892578125,2138.06005859375,2113.5,2134.4599609375,0,0.0,0.0
2021-03-11 00:00:00+01:00,2142.429931640625,2167.10009765625,2140.14990234375,2165.659912109375,0,0.0,0.0
2021-03-12 00:00:00+01:00,2158.080078125,2168.9599609375,2152.3798828125,2168.9599609375,0,0.0,0.0
2021-03-15 00:00:00+01:00,2175.530029296875,2188.030029296875,2158.699951171875,2161.830078125,0,0.0,0.0
2021-03-16 00:00:00+01:00,2174.050048828125,2184.4599609375,2172.320068359375,2180.139892578125,0,0.0,0.0
2021-03-17 00:00:00+01:00,2176.219970703125,2179.840087890625,2166.81005859375,2172.860107421875,0,0.0,0.0
2021-03-18 00:00:00+01:00,2179.409912109375,2187.320068359375,2170.010009765625,2179.989990234375,0,0.0,0.0
2021-03-19 00:00:00+01:00,2166.02001953125,2181.6201171875,2158.719970703125,2169.179931640625,0,0.0,0.0
2021-03-22 00:00:00+01:00,2160.9599609375,2178.75,2150.989990234375,2174.6298828125,0,0.0,0.0
2021-03-23 00:00:00+01:00,2172.580078125,2174.679931640625,2150.510009765625,2168.1201171875,0,0.0,0.0
2021-03-24 00:00:00+01:00,2154.1201171875,2185.679931640625,2153.360107421875,2184.60009765625,0,0.0,0.0
2021-03-25 00:00:00+01:00,2172.919921875,2184.219970703125,2152.5,2173.239990234375,0,0.0,0.0
2021-03-26 00:00:00+01:00,2178.919921875,2198.800048828125,2177.239990234375,2198.800048828125,0,0.0,0.0
2021-03-29 00:00:00+02:00,2197.530029296875,2200.39990234375,2180.2900390625,2182.2099609375,0,0.0,0.0
2021-03-30 00:00:00+02:00,2187.2099609375,2205.47998046875,2185.330078125,2205.409912109375,0,0.0,0.0
2021-03-31 00:00:00+02:00,2195.739990234375,2201.4599609375,2188.72998046875,2192.860107421875,0,0.0,0.0
2021-04-01 00:00:00+02:00,2195.22998046875,2207.679931640625,2190.0400390625,2202.610107421875,37434000,0.0,0.0
2021-04-06 00:00:00+02:00,2224.639892578125,2230.27001953125,2216.570068359375,2230.25,0,0.0,0.0
2021-04-07 00:00:00+02:00,2230.97998046875,2232.81005859375,2221.31005859375,2229.56005859375,0,0.0,0.0
2021-04-08 00:00:00+02:00,2237.18994140625,2247.659912109375,2236.139892578125,2240.39990234375,0,0.0,0.0
2021-04-09 00:00:00+02:00,2243.179931640625,2250.39990234375,2236.81005859375,2250.39990234375,0,0.0,0.0
2021-04-12 00:00:00+02:00,2246.429931640625,2246.429931640625,2231.6201171875,2233.199951171875,0,0.0,0.0
2021-04-13 00:00:00+02:00,2234.64990234375,2250.25,2231.050048828125,2247.2099609375,0,0.0,0.0
2021-04-14 00:00:00+02:00,2245.81005859375,2246.0400390625,2223.52001953125,2228.159912109375,0,0.0,0.0
2021-04-15 00:00:00+02:00,2232.3798828125,2246.0400390625,2232.239990234375,2242.97998046875,0,0.0,0.0
2021-04-16 00:00:00+02:00,2241.1298828125,2280.5,2238.14990234375,2280.5,0,0.0,0.0
2021-04-19 00:00:00+02:00,2280.5,2284.840087890625,2256.340087890625,2257.60009765625,0,0.0,0.0
2021-04-20 00:00:00+02:00,2253.510009765625,2261.530029296875,2197.4599609375,2204.81005859375,0,0.0,0.0
2021-04-21 00:00:00+02:00,2214.590087890625,2229.659912109375,2210.669921875,2228.2900390625,0,0.0,0.0
2021-04-22 00:00:00+02:00,2241.35009765625,2241.35009765625,2222.419921875,2232.419921875,0,0.0,0.0
2021-04-23 00:00:00+02:00,2222.47998046875,2241.030029296875,2220.719970703125,2240.949951171875,0,0.0,0.0
2021-04-26 00:00:00+02:00,2246.429931640625,2247.679931640625,2234.580078125,2244.360107421875,0,0.0,0.0
2021-04-27 00:00:00+02:00,2248.10009765625,2262.840087890625,2237.56005859375,2262.840087890625,0,0.0,0.0
2021-04-28 00:00:00+02:00,2266.219970703125,2266.219970703125,2223.169921875,2239.25,0,0.0,0.0
2021-04-29 00:00:00+02:00,2250.18994140625,2257.409912109375,2230.830078125,2232.840087890625,0,0.0,0.0
2021-04-30 00:00:00+02:00,2238.97998046875,2243.1201171875,2217.02001953125,2217.02001953125,0,0.0,0.0
2021-05-03 00:00:00+02:00,2225.010009765625,2238.409912109375,2211.72998046875,2231.590087890625,68430200,0.0,0.0
2021-05-04 00:00:00+02:00,2236.6201171875,2239.68994140625,2191.47998046875,2194.580078125,88416700,0.0,0.0
2021-05-05 00:00:00+02:00,2214.719970703125,2255.530029296875,2213.719970703125,2255.489990234375,0,0.0,0.0
2021-05-06 00:00:00+02:00,2251.27001953125,2256.800048828125,2227.35009765625,2246.610107421875,0,0.0,0.0
2021-05-07 00:00:00+02:00,2266.22998046875,2269.43994140625,2247.43994140625,2260.1298828125,0,0.0,0.0
2021-05-10 00:00:00+02:00,2266.89990234375,2268.429931640625,2248.06005859375,2265.010009765625,0,0.0,0.0
2021-05-11 00:00:00+02:00,2246.2099609375,2249.6298828125,2188.510009765625,2193.760009765625,0,0.0,0.0
2021-05-12 00:00:00+02:00,2191.6201171875,2215.68994140625,2191.43994140625,2205.800048828125,0,0.0,0.0
2021-05-14 00:00:00+02:00,2227.60009765625,2248.72998046875,2212.360107421875,2247.8798828125,0,0.0,0.0
2021-05-17 00:00:00+02:00,2245.449951171875,2253.590087890625,2220.090087890625,2230.39990234375,0,0.0,0.0
