epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.1920851767063141
0,1,,,0.19208519160747528,
0,1,0.6087539792060852,,,
,1,,,,0.2890704274177551
1,3,,,0.2890704274177551,
1,3,0.21248440444469452,,,
,2,,,,0.2067198008298874
2,5,,,0.2067198008298874,
2,5,0.26799121499061584,,,
,3,,,,0.08422353118658066
3,7,,,0.08422353118658066,
3,7,0.20698821544647217,,,
,4,,,,0.13686993718147278
4,9,,,0.13686993718147278,
4,9,0.12994641065597534,,,
,5,,,,0.11013155430555344
5,11,,,0.11013155430555344,
5,11,0.16854427754878998,,,
,6,,,,0.10595981776714325
6,13,,,0.10595981031656265,
6,13,0.13054436445236206,,,
,7,,,,0.14914526045322418
7,15,,,0.14914526045322418,
7,15,0.1010238528251648,,,
,8,,,,0.1503610461950302
8,17,,,0.1503610461950302,
8,17,0.12028613686561584,,,
,9,,,,0.08573969453573227
9,19,,,0.08573969453573227,
9,19,0.11473362892866135,,,
,10,,,,0.083255834877491
10,21,,,0.083255834877491,
10,21,0.08790071308612823,,,
,11,,,,0.06478693336248398
11,23,,,0.06478693336248398,
11,23,0.09752900898456573,,,
,12,,,,0.04947291314601898
12,25,,,0.04947291314601898,
12,25,0.09470325708389282,,,
,13,,,,0.060090553015470505
13,27,,,0.060090553015470505,
13,27,0.0839286521077156,,,
,14,,,,0.0709698498249054
14,29,,,0.0709698498249054,
14,29,0.080810546875,,,
,15,,,,0.052213042974472046
15,31,,,0.052213042974472046,
15,31,0.08468896895647049,,,
,16,,,,0.045662157237529755
16,33,,,0.045662153512239456,
16,33,0.07597657293081284,,,
,17,,,,0.06942860782146454
17,35,,,0.06942860782146454,
17,35,0.07264981418848038,,,
,18,,,,0.07858441770076752
18,37,,,0.07858441770076752,
18,37,0.0747906044125557,,,
,19,,,,0.06197580695152283
19,39,,,0.06197580695152283,
19,39,0.06378687173128128,,,
,20,,,,0.03849570453166962
20,41,,,0.03849570453166962,
20,41,0.056036800146102905,,,
,21,,,,0.0332895964384079
21,43,,,0.0332895964384079,
21,43,0.05699808895587921,,,
,22,,,,0.056128110736608505
22,45,,,0.056128110736608505,
22,45,0.04509526118636131,,,
,23,,,,0.05197165161371231
23,47,,,0.05197165533900261,
23,47,0.04597071558237076,,,
24,49,,0.05586007609963417,,
,24,,,,0.053712449967861176
24,49,,,0.05371244624257088,
24,49,0.05085573345422745,,,
,25,,,,0.047849901020526886
25,51,,,0.047849904745817184,
25,51,0.05124933645129204,,,
,26,,,,0.05890224501490593
26,53,,,0.05890224501490593,
26,53,0.04499690234661102,,,
,27,,,,0.045119307935237885
27,55,,,0.045119304209947586,
