epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.5427941679954529
0,1,,,0.5427941679954529,
0,1,0.8307953476905823,,,
,1,,,,0.334531307220459
1,3,,,0.334531307220459,
1,3,0.6237189769744873,,,
,2,,,,0.1919119954109192
2,5,,,0.1919119954109192,
2,5,0.3680874705314636,,,
,3,,,,0.1936241090297699
3,7,,,0.1936240941286087,
3,7,0.3096988797187805,,,
,4,,,,0.1689952313899994
4,9,,,0.1689952164888382,
4,9,0.2898719906806946,,,
,5,,,,0.17689356207847595
5,11,,,0.17689354717731476,
5,11,0.18232885003089905,,,
,6,,,,0.15455451607704163
6,13,,,0.15455451607704163,
6,13,0.19018913805484772,,,
,7,,,,0.0978453978896141
7,15,,,0.0978453978896141,
7,15,0.16678577661514282,,,
,8,,,,0.09211836755275726
8,17,,,0.09211836010217667,
8,17,0.1253136545419693,,,
,9,,,,0.10430856049060822
9,19,,,0.10430856794118881,
9,19,0.1262647807598114,,,
,10,,,,0.11199961602687836
10,21,,,0.11199960857629776,
10,21,0.1109742522239685,,,
,11,,,,0.11550287902355194
11,23,,,0.11550287157297134,
11,23,0.11362367868423462,,,
,12,,,,0.10099905729293823
12,25,,,0.10099905729293823,
12,25,0.11336676776409149,,,
,13,,,,0.0801057443022728
13,27,,,0.0801057443022728,
13,27,0.09420371800661087,,,
,14,,,,0.08186165988445282
14,29,,,0.08186165988445282,
14,29,0.09325258433818817,,,
,15,,,,0.0911632627248764
15,31,,,0.0911632552742958,
15,31,0.09583158791065216,,,
,16,,,,0.10714038461446762
16,33,,,0.10714038461446762,
16,33,0.07839308679103851,,,
,17,,,,0.09810839593410492
17,35,,,0.09810838848352432,
17,35,0.07612351328134537,,,
,18,,,,0.09742675721645355
18,37,,,0.09742674976587296,
18,37,0.07860817015171051,,,
,19,,,,0.09337395429611206
19,39,,,0.09337395429611206,
19,39,0.07177272439002991,,,
,20,,,,0.07160932570695877
20,41,,,0.07160932570695877,
20,41,0.06870108842849731,,,
,21,,,,0.09449897706508636
21,43,,,0.09449896961450577,
21,43,0.062192030251026154,,,
,22,,,,0.09886077046394348
22,45,,,0.09886077046394348,
22,45,0.06237470731139183,,,
,23,,,,0.07650081813335419
23,47,,,0.07650081813335419,
23,47,0.05955629050731659,,,
24,49,,0.053771063685417175,,
,24,,,,0.07519280165433884
24,49,,,0.07519280165433884,
24,49,0.05818205699324608,,,
,25,,,,0.10295184701681137
25,51,,,0.10295184701681137,
25,51,0.05144355818629265,,,
,26,,,,0.10354220867156982
26,53,,,0.10354220867156982,
26,53,0.05672159045934677,,,
,27,,,,0.0745888277888298
27,55,,,0.0745888277888298,
27,55,0.0513715036213398,,,
,28,,,,0.07760126888751984
28,57,,,0.07760126888751984,
28,57,0.05816413462162018,,,
,29,,,,0.10283510386943817
29,59,,,0.10283509641885757,
29,59,0.047228503972291946,,,
,30,,,,0.085224948823452
30,61,,,0.085224948823452,
30,61,0.05819733440876007,,,
,31,,,,0.07492449879646301
31,63,,,0.07492449879646301,
31,63,0.04141640290617943,,,
,32,,,,0.0790007933974266
32,65,,,0.0790007933974266,
32,65,0.05227694660425186,,,
,33,,,,0.09049823880195618
33,67,,,0.09049823880195618,
33,67,0.050347041338682175,,,
,34,,,,0.09143473207950592
34,69,,,0.09143473953008652,
34,69,0.04880804941058159,,,
,35,,,,0.08985984325408936
35,71,,,0.08985984325408936,
35,71,0.03936398774385452,,,
,36,,,,0.08656871318817139
36,73,,,0.08656871318817139,
36,73,0.03883602097630501,,,
,37,,,,0.1003214418888092
37,75,,,0.1003214418888092,
37,75,0.04966339096426964,,,
,38,,,,0.09304656833410263
38,77,,,0.09304656833410263,
38,77,0.043361395597457886,,,
,39,,,,0.0821375846862793
39,79,,,0.0821375846862793,
39,79,0.04311998188495636,,,
