epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.37900441884994507
0,1,,,0.3790043890476227,
0,1,0.705321729183197,,,
,1,,,,0.2151012122631073
1,3,,,0.2151011973619461,
1,3,0.3009278476238251,,,
,2,,,,0.2445996254682541
2,5,,,0.2445996254682541,
2,5,0.1591494232416153,,,
,3,,,,0.21678918600082397
3,7,,,0.21678918600082397,
3,7,0.1780981868505478,,,
,4,,,,0.15368646383285522
4,9,,,0.15368646383285522,
4,9,0.11462139338254929,,,
,5,,,,0.16387882828712463
5,11,,,0.16387882828712463,
5,11,0.12083493918180466,,,
,6,,,,0.1421564519405365
6,13,,,0.1421564519405365,
6,13,0.10931574553251266,,,
,7,,,,0.1666266918182373
7,15,,,0.1666266918182373,
7,15,0.07994762063026428,,,
,8,,,,0.11315067112445831
8,17,,,0.11315067857503891,
8,17,0.09606066346168518,,,
,9,,,,0.12288467586040497
9,19,,,0.12288466840982437,
9,19,0.06043819338083267,,,
,10,,,,0.12171852588653564
10,21,,,0.12171852588653564,
10,21,0.0703086405992508,,,
,11,,,,0.1423540711402893
11,23,,,0.1423540711402893,
11,23,0.04480038210749626,,,
,12,,,,0.13549040257930756
12,25,,,0.13549040257930756,
12,25,0.06303084641695023,,,
,13,,,,0.10801836848258972
13,27,,,0.10801836848258972,
13,27,0.04113943874835968,,,
,14,,,,0.09859355539083481
14,29,,,0.09859355539083481,
14,29,0.05220067501068115,,,
,15,,,,0.10870404541492462
15,31,,,0.10870405286550522,
15,31,0.05912508815526962,,,
,16,,,,0.12832826375961304
16,33,,,0.12832826375961304,
16,33,0.034198470413684845,,,
,17,,,,0.10595396161079407
17,35,,,0.10595396161079407,
17,35,0.03861541301012039,,,
,18,,,,0.09559932351112366
18,37,,,0.09559932351112366,
18,37,0.03270847350358963,,,
,19,,,,0.1035437285900116
19,39,,,0.1035437285900116,
19,39,0.04264286532998085,,,
,20,,,,0.12074296176433563
20,41,,,0.12074295431375504,
20,41,0.03024604171514511,,,
,21,,,,0.11894306540489197
21,43,,,0.11894306540489197,
21,43,0.039114177227020264,,,
,22,,,,0.09645014256238937
22,45,,,0.09645014256238937,
22,45,0.032706208527088165,,,
,23,,,,0.08849900960922241
23,47,,,0.08849900960922241,
23,47,0.03190894424915314,,,
24,49,,0.026606254279613495,,
,24,,,,0.10029082745313644
24,49,,,0.10029082745313644,
24,49,0.03194643184542656,,,
,25,,,,0.11122718453407288
25,51,,,0.11122718453407288,
25,51,0.02683999389410019,,,
,26,,,,0.10789688676595688
26,53,,,0.10789688676595688,
26,53,0.028607826679944992,,,
,27,,,,0.09962449967861176
27,55,,,0.09962449222803116,
27,55,0.03147188946604729,,,
,28,,,,0.09892222285270691
28,57,,,0.09892222285270691,
28,57,0.03350808843970299,,,
,29,,,,0.09989642351865768
29,59,,,0.09989642351865768,
29,59,0.035002242773771286,,,
,30,,,,0.10910148918628693
30,61,,,0.10910149663686752,
30,61,0.03143376484513283,,,
,31,,,,0.08455467224121094
31,63,,,0.08455467224121094,
31,63,0.036256857216358185,,,
,32,,,,0.07344624400138855
32,65,,,0.07344624400138855,
32,65,0.024563893675804138,,,
,33,,,,0.08197571337223053
33,67,,,0.08197571337223053,
33,67,0.036809712648391724,,,
,34,,,,0.0911235436797142
34,69,,,0.0911235436797142,
34,69,0.028292980045080185,,,
,35,,,,0.09255190193653107
35,71,,,0.09255190938711166,
35,71,0.029308980330824852,,,
,36,,,,0.06974491477012634
36,73,,,0.06974491477012634,
36,73,0.028556661680340767,,,
,37,,,,0.08060946315526962
37,75,,,0.08060946315526962,
37,75,0.03571031987667084,,,
,38,,,,0.10001841187477112
38,77,,,0.10001841187477112,
38,77,0.026856616139411926,,,
,39,,,,0.08968836069107056
39,79,,,0.08968836069107056,
39,79,0.03357509523630142,,,
