epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.42444345355033875
0,3,,,0.42444345355033875,
0,3,0.7041422724723816,,,
,1,,,,0.34825241565704346
1,7,,,0.34825241565704346,
1,7,0.2681334316730499,,,
,2,,,,0.1678479015827179
2,11,,,0.1678479164838791,
2,11,0.22593900561332703,,,
,3,,,,0.11131053417921066
3,15,,,0.11131053417921066,
3,15,0.15596744418144226,,,
,4,,,,0.11918842047452927
4,19,,,0.11918842047452927,
4,19,0.12529240548610687,,,
,5,,,,0.11192063987255096
5,23,,,0.11192063242197037,
5,23,0.14157386124134064,,,
,6,,,,0.14772123098373413
6,27,,,0.14772123098373413,
6,27,0.11932066828012466,,,
,7,,,,0.09098085016012192
7,31,,,0.09098085016012192,
7,31,0.12320590019226074,,,
,8,,,,0.061542998999357224
8,35,,,0.061542998999357224,
8,35,0.09688756614923477,,,
,9,,,,0.11461818218231201
9,39,,,0.11461818218231201,
9,39,0.10357081890106201,,,
,10,,,,0.11040161550045013
10,43,,,0.11040160804986954,
10,43,0.09104049205780029,,,
,11,,,,0.06836171448230743
11,47,,,0.06836171448230743,
11,47,0.11277913302183151,,,
12,49,,0.07790879905223846,,
,12,,,,0.0755295380949974
12,51,,,0.0755295380949974,
12,51,0.0995476096868515,,,
,13,,,,0.0756378173828125
13,55,,,0.0756378173828125,
13,55,0.11212684959173203,,,
,14,,,,0.0940016433596611
14,59,,,0.0940016433596611,
14,59,0.09369317442178726,,,
,15,,,,0.08076880872249603
15,63,,,0.08076880872249603,
15,63,0.09035149961709976,,,
,16,,,,0.08427645266056061
16,67,,,0.0842764601111412,
16,67,0.0936870202422142,,,
,17,,,,0.07964275032281876
17,71,,,0.07964275032281876,
17,71,0.106667660176754,,,
,18,,,,0.05329331010580063
18,75,,,0.05329330638051033,
18,75,0.10140862315893173,,,
,19,,,,0.04257714003324509
19,79,,,0.04257713630795479,
19,79,0.0946357324719429,,,
,20,,,,0.04563484713435173
20,83,,,0.04563484713435173,
20,83,0.08698707818984985,,,
,21,,,,0.059330545365810394
21,87,,,0.059330541640520096,
21,87,0.08983700722455978,,,
,22,,,,0.0865073949098587
22,91,,,0.0865074023604393,
22,91,0.12648503482341766,,,
,23,,,,0.11387543380260468
23,95,,,0.11387542635202408,
23,95,0.1271069496870041,,,
24,99,,0.035518936812877655,,
,24,,,,0.05998065322637558
24,99,,,0.05998064950108528,
24,99,0.10874385386705399,,,
,25,,,,0.11024650186300278
25,103,,,0.11024650186300278,
25,103,0.0681057870388031,,,
,26,,,,0.13321058452129364
26,107,,,0.13321058452129364,
26,107,0.09977173805236816,,,
,27,,,,0.09437516331672668
27,111,,,0.09437516331672668,
27,111,0.09867874532938004,,,
,28,,,,0.06660714000463486
28,115,,,0.06660714000463486,
28,115,0.09062322974205017,,,
,29,,,,0.060577020049095154
29,119,,,0.060577020049095154,
29,119,0.09581395238637924,,,
,30,,,,0.06261295080184937
30,123,,,0.06261295080184937,
30,123,0.09993879497051239,,,
,31,,,,0.08479641377925873
31,127,,,0.08479640632867813,
31,127,0.09729774296283722,,,
,32,,,,0.1263519525527954
32,131,,,0.1263519525527954,
32,131,0.08959560096263885,,,
,33,,,,0.056637268513441086
33,135,,,0.056637268513441086,
33,135,0.11843448132276535,,,
,34,,,,0.08003285527229309
34,139,,,0.08003285527229309,
34,139,0.08027036488056183,,,
,35,,,,0.0671224594116211
35,143,,,0.0671224594116211,
35,143,0.0746864527463913,,,
,36,,,,0.08440109342336655
36,147,,,0.08440109342336655,
36,147,0.07318078726530075,,,
37,149,,0.08587390184402466,,
,37,,,,0.06823279708623886
37,151,,,0.06823279708623886,
37,151,0.08419303596019745,,,
,38,,,,0.05396650359034538
38,155,,,0.05396650359034538,
38,155,0.11352072656154633,,,
,39,,,,0.09122084826231003
39,159,,,0.09122084826231003,
39,159,0.0988871231675148,,,
,40,,,,0.08103111386299133
40,163,,,0.08103111386299133,
40,163,0.08320827782154083,,,
,41,,,,0.07054223865270615
41,167,,,0.07054223865270615,
41,167,0.10356999188661575,,,
,42,,,,0.05570797249674797
42,171,,,0.05570797249674797,
42,171,0.07682915031909943,,,
,43,,,,0.05617588013410568
43,175,,,0.056175876408815384,
43,175,0.08924385160207748,,,
,44,,,,0.043458979576826096
44,179,,,0.043458979576826096,
44,179,0.07544542849063873,,,
,45,,,,0.08532768487930298
45,183,,,0.08532768487930298,
45,183,0.061703044921159744,,,
,46,,,,0.09950177371501923
46,187,,,0.09950176626443863,
46,187,0.10128600895404816,,,
,47,,,,0.10672169923782349
47,191,,,0.10672169923782349,
47,191,0.08323788642883301,,,
,48,,,,0.06717070192098618
48,195,,,0.06717070192098618,
48,195,0.12347543239593506,,,
49,199,,0.13969562947750092,,
,49,,,,0.14953622221946716
49,199,,,0.14953622221946716,
49,199,0.11588287353515625,,,
,50,,,,0.06655547022819519
50,203,,,0.06655547022819519,
50,203,0.11681743711233139,,,
,51,,,,0.07997013628482819
51,207,,,0.07997013628482819,
51,207,0.0766187235713005,,,
,52,,,,0.04604756087064743
52,211,,,0.04604755714535713,
52,211,0.08272208273410797,,,
,53,,,,0.07658090442419052
53,215,,,0.07658090442419052,
53,215,0.08611132949590683,,,
,54,,,,0.06351638585329056
54,219,,,0.06351638585329056,
54,219,0.10089883953332901,,,
,55,,,,0.09164076298475266
55,223,,,0.09164076298475266,
55,223,0.1041368916630745,,,
,56,,,,0.05594298243522644
56,227,,,0.05594298243522644,
56,227,0.08427471667528152,,,
,57,,,,0.07659152150154114
57,231,,,0.07659152150154114,
57,231,0.08050598204135895,,,
,58,,,,0.056943729519844055
58,235,,,0.056943729519844055,
58,235,0.07364879548549652,,,
,59,,,,0.04750705882906914
59,239,,,0.04750705882906914,
59,239,0.09243329614400864,,,
,60,,,,0.05317148566246033
60,243,,,0.05317148566246033,
60,243,0.06995029002428055,,,
,61,,,,0.035772357136011124
61,247,,,0.035772357136011124,
61,247,0.08480451256036758,,,
62,249,,0.08836871385574341,,
,62,,,,0.10518654435873032
62,251,,,0.10518654435873032,
62,251,0.07478012889623642,,,
,63,,,,0.027055934071540833
63,255,,,0.027055934071540833,
63,255,0.07907016575336456,,,
,64,,,,0.031128115952014923
64,259,,,0.031128115952014923,
64,259,0.0663483515381813,,,
,65,,,,0.03709408640861511
65,263,,,0.03709408640861511,
65,263,0.06631118804216385,,,
,66,,,,0.05978502333164215
66,267,,,0.05978502333164215,
66,267,0.061872925609350204,,,
,67,,,,0.05641897767782211
67,271,,,0.056418973952531815,
67,271,0.06779148429632187,,,
,68,,,,0.06752181053161621
68,275,,,0.06752181053161621,
68,275,0.07284113764762878,,,
,69,,,,0.03332856297492981
69,279,,,0.03332856297492981,
69,279,0.08411071449518204,,,
,70,,,,0.053481291979551315
70,283,,,0.053481291979551315,
70,283,0.09281893819570541,,,
,71,,,,0.11814050376415253
71,287,,,0.11814049631357193,
71,287,0.0920618399977684,,,
,72,,,,0.09165941178798676
72,291,,,0.09165940433740616,
72,291,0.09138650447130203,,,
,73,,,,0.0719105452299118
73,295,,,0.0719105452299118,
73,295,0.0736842229962349,,,
74,299,,0.11156126111745834,,
,74,,,,0.05119489133358002
74,299,,,0.05119489133358002,
74,299,0.08349370211362839,,,
,75,,,,0.045178450644016266
75,303,,,0.045178454369306564,
75,303,0.06139691546559334,,,
,76,,,,0.06241045892238617
76,307,,,0.06241045892238617,
76,307,0.08985576033592224,,,
,77,,,,0.10698451101779938
77,311,,,0.10698451846837997,
77,311,0.07096406072378159,,,
,78,,,,0.047473590821027756
78,315,,,0.047473590821027756,
78,315,0.11993122100830078,,,
,79,,,,0.1019427701830864
79,319,,,0.1019427701830864,
79,319,0.08824113756418228,,,
,80,,,,0.08711092919111252
80,323,,,0.08711092919111252,
80,323,0.09642713516950607,,,
,81,,,,0.08676888793706894
81,327,,,0.08676888793706894,
81,327,0.09002681821584702,,,
,82,,,,0.10282780975103378
82,331,,,0.10282780975103378,
82,331,0.118418388068676,,,
,83,,,,0.16909784078598022
83,335,,,0.16909784078598022,
83,335,0.08889278024435043,,,
,84,,,,0.06967387348413467
84,339,,,0.06967387348413467,
