epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.10102246701717377
0,1,,,0.10102245956659317,
0,1,0.6756440997123718,,,
,1,,,,0.2900733947753906
1,3,,,0.2900733947753906,
1,3,0.17418350279331207,,,
,2,,,,0.07510145008563995
2,5,,,0.07510145008563995,
2,5,0.2489572912454605,,,
,3,,,,0.12974828481674194
3,7,,,0.12974828481674194,
3,7,0.13368524610996246,,,
,4,,,,0.12026932090520859
4,9,,,0.12026932090520859,
4,9,0.160593181848526,,,
,5,,,,0.08746129274368286
5,11,,,0.08746129274368286,
5,11,0.11936776340007782,,,
,6,,,,0.15835049748420715
6,13,,,0.15835049748420715,
6,13,0.104902483522892,,,
,7,,,,0.11555119603872299
7,15,,,0.11555119603872299,
7,15,0.13522225618362427,,,
,8,,,,0.04802760109305382
8,17,,,0.04802760109305382,
8,17,0.0995701253414154,,,
,9,,,,0.06518521159887314
9,19,,,0.06518521159887314,
9,19,0.08670707792043686,,,
,10,,,,0.05682138726115227
10,21,,,0.05682138726115227,
10,21,0.09792646765708923,,,
,11,,,,0.05791094899177551
11,23,,,0.05791094899177551,
11,23,0.08371558785438538,,,
,12,,,,0.09600653499364853
12,25,,,0.09600653499364853,
12,25,0.07855857163667679,,,
,13,,,,0.07748092710971832
13,27,,,0.07748092710971832,
13,27,0.0850217416882515,,,
,14,,,,0.06609465926885605
14,29,,,0.06609465926885605,
14,29,0.07617641985416412,,,
,15,,,,0.06563936918973923
15,31,,,0.06563936918973923,
15,31,0.07382544875144958,,,
,16,,,,0.05427440255880356
16,33,,,0.05427439883351326,
16,33,0.07457569241523743,,,
,17,,,,0.08152224868535995
17,35,,,0.08152224868535995,
17,35,0.06635700911283493,,,
,18,,,,0.055444300174713135
18,37,,,0.055444300174713135,
18,37,0.07054570317268372,,,
,19,,,,0.043859973549842834
19,39,,,0.043859973549842834,
19,39,0.054136428982019424,,,
,20,,,,0.04217969626188278
20,41,,,0.042179692536592484,
20,41,0.0523998849093914,,,
,21,,,,0.06600647419691086
21,43,,,0.06600647419691086,
21,43,0.046048570424318314,,,
,22,,,,0.04598841071128845
22,45,,,0.04598841071128845,
22,45,0.06805343925952911,,,
,23,,,,0.05534547567367554
23,47,,,0.05534547567367554,
23,47,0.050970032811164856,,,
24,49,,0.059459976851940155,,
,24,,,,0.031064193695783615
24,49,,,0.031064191833138466,
24,49,0.04537156969308853,,,
,25,,,,0.03662412613630295
25,51,,,0.03662412613630295,
25,51,0.04353303462266922,,,
,26,,,,0.047332607209682465
26,53,,,0.047332603484392166,
26,53,0.041975051164627075,,,
,27,,,,0.05944681167602539
27,55,,,0.05944681167602539,
27,55,0.050985563546419144,,,
,28,,,,0.04643596336245537
28,57,,,0.04643596336245537,
28,57,0.04307422786951065,,,
,29,,,,0.041422031819820404
29,59,,,0.041422031819820404,
29,59,0.05089278146624565,,,
,30,,,,0.04566238075494766
30,61,,,0.04566238448023796,
30,61,0.04165009409189224,,,
,31,,,,0.04108697175979614
31,63,,,0.04108697175979614,
31,63,0.03783084452152252,,,
,32,,,,0.0670241191983223
32,65,,,0.0670241191983223,
32,65,0.047395218163728714,,,
,33,,,,0.043665722012519836
33,67,,,0.043665722012519836,
33,67,0.053990744054317474,,,
,34,,,,0.031798310577869415
34,69,,,0.031798310577869415,
34,69,0.045804835855960846,,,
,35,,,,0.04383388161659241
35,71,,,0.04383388161659241,
35,71,0.03596651926636696,,,
,36,,,,0.0456690788269043
36,73,,,0.0456690788269043,
36,73,0.0401199609041214,,,
,37,,,,0.05173327773809433
37,75,,,0.05173327401280403,
37,75,0.04798201471567154,,,
,38,,,,0.027472635731101036
38,77,,,0.027472635731101036,
38,77,0.03954927995800972,,,
,39,,,,0.03083784691989422
39,79,,,0.03083784691989422,
39,79,0.029816407710313797,,,
,40,,,,0.052450161427259445
40,81,,,0.052450161427259445,
40,81,0.031782034784555435,,,
,41,,,,0.04693785309791565
41,83,,,0.04693785309791565,
41,83,0.040101148188114166,,,
,42,,,,0.06029193103313446
42,85,,,0.06029193103313446,
42,85,0.042872171849012375,,,
,43,,,,0.045337557792663574
43,87,,,0.045337557792663574,
43,87,0.04056195169687271,,,
,44,,,,0.03644780069589615
44,89,,,0.03644780069589615,
44,89,0.05721060186624527,,,
,45,,,,0.0910104438662529
45,91,,,0.0910104438662529,
45,91,0.04132606461644173,,,
,46,,,,0.04036479443311691
46,93,,,0.04036479443311691,
46,93,0.06022682785987854,,,
,47,,,,0.03749513626098633
47,95,,,0.03749513626098633,
47,95,0.05305696651339531,,,
,48,,,,0.09375099837779999
48,97,,,0.09375099092721939,
48,97,0.03526085987687111,,,
49,99,,0.0380224734544754,,
,49,,,,0.03730325400829315
49,99,,,0.03730325400829315,
49,99,0.06258398294448853,,,
,50,,,,0.04536205530166626
50,101,,,0.04536205530166626,
50,101,0.039987482130527496,,,
,51,,,,0.04457720369100571
51,103,,,0.04457719996571541,
51,103,0.03621285408735275,,,
,52,,,,0.03582422807812691
52,105,,,0.03582422807812691,
