epoch,step,train_loss_epoch,val_loss_epoch,val_loss_step
,0,,,0.7072369456291199
0,1,,0.7072369456291199,
0,1,0.7779905796051025,,
,1,,,0.31965726613998413
1,3,,0.31965726613998413,
1,3,0.5556409358978271,,
