epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,49,,0.01730400323867798,,
0,99,,0.005399888847023249,,
0,149,,0.0031612098682671785,,
,0,,,,0.0014339315239340067
,1,,,,0.000720950192771852
,2,,,,0.0002608930808492005
,3,,,,0.0002407995780231431
,4,,,,0.00038747323560528457
,5,,,,0.00015279625949915498
,6,,,,0.00024330377345904708
,7,,,,0.0004153626214247197
,8,,,,0.0003169376286678016
,9,,,,0.00015916972188279033
,10,,,,0.00023817791952751577
,11,,,,0.0001855476148193702
,12,,,,7.975041080499068e-05
,13,,,,0.00025988169363699853
,14,,,,0.00035089266020804644
,15,,,,0.0006894654361531138
,16,,,,0.00034586378023959696
,17,,,,0.0006120866746641695
,18,,,,0.0002186009514844045
,19,,,,0.0003339097311254591
,20,,,,0.00019711826462298632
,21,,,,0.00014572466898243874
,22,,,,0.0001560859673190862
,23,,,,0.0007350528030656278
,24,,,,0.0001473823795095086
,25,,,,0.00010614667553454638
,26,,,,9.269256406696513e-05
,27,,,,9.917181159835309e-05
,28,,,,0.0001442749926354736
,29,,,,7.361841562669724e-05
0,157,,,0.0003209359711036086,
0,157,0.01215932983905077,,,
1,199,,0.0021866243332624435,,
1,249,,0.002138623036444187,,
1,299,,0.0014939175453037024,,
,30,,,,0.0014335543382912874
,31,,,,0.0007221950218081474
,32,,,,0.0002607224159874022
,33,,,,0.00024071917869150639
,34,,,,0.00038748682709410787
,35,,,,0.00015198583423625678
,36,,,,0.00024323089746758342
,37,,,,0.00041476424667052925
,38,,,,0.0003161239728797227
,39,,,,0.0001585969584994018
,40,,,,0.00023646556655876338
,41,,,,0.0001847799139795825
,42,,,,7.955884211696684e-05
,43,,,,0.00025928200921043754
,44,,,,0.00034923196653835475
,45,,,,0.0006872108206152916
,46,,,,0.00034509121906012297
,47,,,,0.0006114350981079042
,48,,,,0.00021795200882479548
,49,,,,0.00033247837563976645
,50,,,,0.00019773423264268786
,51,,,,0.00014494889182969928
,52,,,,0.00015575194265693426
,53,,,,0.0007345825433731079
,54,,,,0.00014620852016378194
,55,,,,0.00010602816473692656
,56,,,,9.180207416648045e-05
,57,,,,9.852390212472528e-05
,58,,,,0.00014380874927155674
,59,,,,7.398043817374855e-05
1,315,,,0.00032036431366577744,
1,315,0.0024054106324911118,,,
2,349,,0.001323149772360921,,
2,399,,0.0014753211289644241,,
2,449,,0.0010585400741547346,,
,60,,,,0.0014320791233330965
,61,,,,0.0007381073082797229
,62,,,,0.0002614589757286012
,63,,,,0.00024242338258773088
,64,,,,0.00039019843097776175
,65,,,,0.0001458635088056326
,66,,,,0.00024501586449332535
,67,,,,0.0004109148576389998
,68,,,,0.00030996708665043116
,69,,,,0.00015502236783504486
,70,,,,0.00022067391546443105
,71,,,,0.0001791153335943818
,72,,,,8.007120050024241e-05
,73,,,,0.00025541888317093253
,74,,,,0.0003339939285069704
,75,,,,0.0006656056502833962
,76,,,,0.00033937470288947225
,77,,,,0.000607015797868371
,78,,,,0.0002135606191586703
,79,,,,0.0003196989418938756
,80,,,,0.00020690418023150414
,81,,,,0.00013919791672378778
,82,,,,0.00015473688836209476
,83,,,,0.0007321072043851018
,84,,,,0.00013618971570394933
,85,,,,0.0001073236926458776
,86,,,,8.482133853249252e-05
,87,,,,9.414375381311402e-05
,88,,,,0.00014137622201815248
,89,,,,8.042778790695593e-05
2,473,,,0.0003168020921293646,
2,473,0.001452301163226366,,,
3,499,,0.0014421110972762108,,
3,549,,0.0010936204344034195,,
3,599,,0.0005536244134418666,,
,90,,,,0.0014320174232125282
,91,,,,0.0007332390523515642
,92,,,,0.00026078589144162834
,93,,,,0.00024148280499503016
,94,,,,0.00038897935883142054
,95,,,,0.00014708646631333977
,96,,,,0.00024405296426266432
,97,,,,0.00041150947799906135
,98,,,,0.0003111995756626129
,99,,,,0.00015554105630144477
,100,,,,0.00022456982696894556
,101,,,,0.00018021176219917834
,102,,,,7.946009282022715e-05
,103,,,,0.0002560173161327839
,104,,,,0.00033773682662285864
,105,,,,0.0006711086025461555
,106,,,,0.00034048547968268394
,107,,,,0.0006077680154703557
,108,,,,0.00021430509514175355
,109,,,,0.00032276217825710773
,110,,,,0.0002038997772615403
,111,,,,0.00014031822502147406
,112,,,,0.00015454800450243056
,113,,,,0.0007323219906538725
,114,,,,0.00013848982052877545
,115,,,,0.0001064960888470523
,116,,,,8.628159412182868e-05
,117,,,,9.488512296229601e-05
,118,,,,0.00014157919213175774
,119,,,,7.817602454451844e-05
3,631,,,0.0003173173463437706,
3,631,0.0010813918197527528,,,
4,649,,0.00047514555626548827,,
4,699,,0.0012947691138833761,,
4,749,,0.0006744032725691795,,
,120,,,,0.001433259923942387
,121,,,,0.0007233105134218931
,122,,,,0.00026060722302645445
,123,,,,0.00024068247876130044
,124,,,,0.000387531821615994
,125,,,,0.00015131445252336562
,126,,,,0.00024320074589923024
,127,,,,0.00041427716496400535
,128,,,,0.0003154497826471925
,129,,,,0.000158132184878923
,130,,,,0.00023501005489379168
,131,,,,0.00018414563965052366
,132,,,,7.94254956417717e-05
,133,,,,0.0002587938215583563
,134,,,,0.0003478213620837778
,135,,,,0.0006852838560007513
,136,,,,0.0003444527101237327
,137,,,,0.0006109018577262759
,138,,,,0.00021742099488619715
,139,,,,0.0003312671324238181
,140,,,,0.0001983029505936429
,141,,,,0.0001443076180294156
,142,,,,0.00015549472300335765
,143,,,,0.0007342068711295724
,144,,,,0.00014522115816362202
,145,,,,0.0001059583155438304
,146,,,,9.10610833670944e-05
,147,,,,9.799379768082872e-05
,148,,,,0.00014343658403959125
,149,,,,7.432838174281642e-05
4,789,,,0.00031990057323127985,
4,789,0.0008817492634989321,,,
5,799,,0.001144160982221365,,
5,849,,0.0004840677138417959,,
5,899,,0.000542917347047478,,
,150,,,,0.0014382167719304562
,151,,,,0.0007693179650232196
,152,,,,0.00027078628772869706
,153,,,,0.0002531460195314139
,154,,,,0.0004023737274110317
,155,,,,0.00014530029147863388
,156,,,,0.0002558549167588353
,157,,,,0.000413629284594208
,158,,,,0.00030935395625419915
,159,,,,0.0001581329997861758
,160,,,,0.00020616748952306807
,161,,,,0.00017921222024597228
,162,,,,8.907518349587917e-05
,163,,,,0.00025811343220993876
,164,,,,0.0003202858497388661
,165,,,,0.0006427160114981234
,166,,,,0.00033939670538529754
,167,,,,0.0006089084199629724
,168,,,,0.00021549343364313245
,169,,,,0.00030953617533668876
,170,,,,0.0002283923968207091
,171,,,,0.00013917018077336252
,172,,,,0.00016153835167642683
,173,,,,0.000736802932806313
,174,,,,0.00013000780018046498
,175,,,,0.00011745699885068461
,176,,,,8.302026253659278e-05
,177,,,,9.609274275135249e-05
,178,,,,0.00014613366511184722
,179,,,,9.799001418286934e-05
5,947,,,0.00031993043376132846,
5,947,0.0007665192824788392,,,
6,949,,0.0010163591941818595,,
6,999,,0.0005147390766069293,,
6,1049,,0.000735841749701649,,
6,1099,,0.0008144598104991019,,
,180,,,,0.0014364676317200065
,181,,,,0.0007152731413953006
,182,,,,0.0002623843611218035
,183,,,,0.0002418338117422536
,184,,,,0.0003880316508002579
,185,,,,0.0001575274218339473
,186,,,,0.00024429988116025925
,187,,,,0.00041902012890204787
,188,,,,0.00032168510369956493
,189,,,,0.00016269745538011193
,190,,,,0.00024747647694312036
,191,,,,0.00019006256479769945
,192,,,,8.134762174449861e-05
,193,,,,0.00026354569126851857
,194,,,,0.00035992974881082773
,195,,,,0.000701510114595294
,196,,,,0.00035040322109125555
,197,,,,0.000616013421677053
,198,,,,0.0002225144999101758
,199,,,,0.0003417854895815253
,200,,,,0.00019462597265373915
,201,,,,0.00015028043708298355
,202,,,,0.00015840466949157417
,203,,,,0.0007380613242276013
,204,,,,0.0001539540826343
,205,,,,0.00010737395496107638
,206,,,,9.78292227955535e-05
,207,,,,0.00010308006312698126
,208,,,,0.0001472632575314492
,209,,,,7.241217826958746e-05
6,1105,,,0.0003244578547310084,
6,1105,0.0006691534072160721,,,
7,1149,,0.0003793466603383422,,
7,1199,,0.0006679345387965441,,
7,1249,,0.000435910711530596,,
,210,,,,0.0014320745831355453
,211,,,,0.0007380105089396238
,212,,,,0.00026144267758354545
,213,,,,0.0002424019476165995
,214,,,,0.00039017165545374155
,215,,,,0.00014588360500056297
,216,,,,0.00024499400751665235
,217,,,,0.0004109228902962059
,218,,,,0.00030998734291642904
,219,,,,0.00015502897440455854
,220,,,,0.00022074530716054142
,221,,,,0.00017913299961946905
,222,,,,8.005609561223537e-05
,223,,,,0.00025542700313962996
,224,,,,0.00033406238071620464
,225,,,,0.0006657078629359603
,226,,,,0.0003393926308490336
,227,,,,0.0006070269155316055
,228,,,,0.0002135715476470068
,229,,,,0.0003197543555870652
,230,,,,0.00020684313494712114
,231,,,,0.0001392160338582471
,232,,,,0.00015472988889086992
,233,,,,0.0007321080192923546
,234,,,,0.00013623049017041922
,235,,,,0.00010730442591011524
,236,,,,8.484598947688937e-05
,237,,,,9.415460226591676e-05
,238,,,,0.0001413767458871007
,239,,,,8.03811926743947e-05
7,1263,,,0.000316808553179726,
7,1263,0.000606037094257772,,,
8,1299,,0.0011431650491431355,,
8,1349,,0.0005136898253113031,,
8,1399,,0.00043449943768791854,,
,240,,,,0.0014324625954031944
,241,,,,0.0007275271927937865
,242,,,,0.000260447763139382
,243,,,,0.0002408020372968167
,244,,,,0.00038794189458712935
,245,,,,0.0001491770672146231
,246,,,,0.00024334360205102712
,247,,,,0.00041279522702097893
,248,,,,0.00031330244382843375
,249,,,,0.00015672948211431503
,250,,,,0.0002300843334523961
,251,,,,0.00018214026931673288
,252,,,,7.920135249150917e-05
,253,,,,0.00025730792549438775
,254,,,,0.0003430552897043526
,255,,,,0.0006786817102693021
,256,,,,0.0003424324095249176
,257,,,,0.0006092556286603212
,258,,,,0.00021578275482170284
,259,,,,0.00032721005845814943
,260,,,,0.00020057539222761989
,261,,,,0.00014227733481675386
,262,,,,0.00015483010793104768
,263,,,,0.0007331212982535362
,264,,,,0.00014196016127243638
,265,,,,0.00010596001811791211
,266,,,,8.867615542840213e-05
,267,,,,9.635880996938795e-05
,268,,,,0.00014236323477234691
,269,,,,7.581570389447734e-05
8,1421,,,0.00031850143568590283,
8,1421,0.0005683177150785923,,,
9,1449,,0.0006115630967542529,,
9,1499,,0.0005300762131810188,,
9,1549,,0.0004410447727423161,,
,270,,,,0.0014332584105432034
,271,,,,0.0007487984839826822
,272,,,,0.00026384834200143814
,273,,,,0.00024534211843274534
,274,,,,0.000393668218748644
,275,,,,0.00014450072194449604
,276,,,,0.0002479787217453122
,277,,,,0.00041079550283029675
,278,,,,0.0003085853822994977
,279,,,,0.00015505333431065083
,280,,,,0.00021402150741778314
,281,,,,0.00017800298519432545
,282,,,,8.233790867961943e-05
,283,,,,0.00025529199047014117
,284,,,,0.0003276444040238857
,285,,,,0.0006557728629559278
,286,,,,0.00033823392004705966
,287,,,,0.0006065847119316459
,288,,,,0.00021314475452527404
,289,,,,0.00031469439272768795
,290,,,,0.00021390701294876635
,291,,,,0.00013803827459923923
,292,,,,0.00015616802556905895
,293,,,,0.0007327394559979439
,294,,,,0.00013269537885207683
,295,,,,0.00011001882376149297
,296,,,,8.298894681502134e-05
,297,,,,9.373401553602889e-05
,298,,,,0.00014203193131834269
,299,,,,8.594122482463717e-05
9,1579,,,0.0003168397815898061,
9,1579,0.0005457585793919861,,,
10,1599,,0.0007774988771416247,,
10,1649,,0.00038981292163953185,,
10,1699,,0.0005662303883582354,,
,300,,,,0.0014320029877126217
,301,,,,0.0007355832494795322
,302,,,,0.00026107137091457844
,303,,,,0.00024189954274334013
,304,,,,0.00038953276816755533
,305,,,,0.00014644151087850332
,306,,,,0.000244480645051226
,307,,,,0.0004111728921998292
,308,,,,0.0003105499199591577
,309,,,,0.00015524172340519726
,310,,,,0.00022261316189542413
,311,,,,0.00017962889978662133
,312,,,,7.971515879034996e-05
,313,,,,0.0002556788385845721
,314,,,,0.00033585529308766127
,315,,,,0.0006683632964268327
,316,,,,0.00033989554503932595
,317,,,,0.0006073541007936001
,318,,,,0.0002138949348591268
,319,,,,0.0003212141746189445
,320,,,,0.00020532929920591414
,321,,,,0.00013972361921332777
,322,,,,0.00015459588030353189
,323,,,,0.0007321718148887157
,324,,,,0.0001373162813251838
,325,,,,0.0001068573837983422
,326,,,,8.552017970941961e-05
,327,,,,9.447647607885301e-05
,328,,,,0.00014143474982120097
,329,,,,7.92361970525235e-05
10,1737,,,0.0003170196432620287,
10,1737,0.0005290586850605905,,,
11,1749,,0.00034608881105668843,,
11,1799,,0.000757399364374578,,
11,1849,,0.00046521014883182943,,
,330,,,,0.0014321035705506802
,331,,,,0.0007312191883102059
,332,,,,0.00026060399250127375
,333,,,,0.0002411837049294263
,334,,,,0.00038855825550854206
,335,,,,0.00014773532166145742
,336,,,,0.000243744085310027
,337,,,,0.000411883054766804
,338,,,,0.00031185263651423156
,339,,,,0.00015588132373522967
,340,,,,0.0002263898350065574
,341,,,,0.00018080516019836068
,342,,,,7.930536230560392e-05
,343,,,,0.0002563925227150321
,344,,,,0.00033948977943509817
,345,,,,0.000673632719554007
,346,,,,0.0003410851932130754
,347,,,,0.0006082105683162808
,348,,,,0.0002147442864952609
,349,,,,0.0003242173697799444
,350,,,,0.00020269645028747618
,351,,,,0.0001409220858477056
,352,,,,0.00015457827248610556
,353,,,,0.0007325291517190635
,354,,,,0.00013961063814349473
,355,,,,0.00010624648712109774
,356,,,,8.7034422904253e-05
,357,,,,9.53229537117295e-05
,358,,,,0.00014178112905938178
,359,,,,7.730244396952912e-05
11,1895,,,0.0003176560567226261,
11,1895,0.0005077228997834027,,,
12,1899,,0.00031410405063070357,,
12,1949,,0.0007526089902967215,,
12,1999,,0.0005457312799990177,,
12,2049,,0.000614378834143281,,
,360,,,,0.0014345272211357951
,361,,,,0.0007553753675892949
,362,,,,0.00026579241966828704
,363,,,,0.0002475815708748996
,364,,,,0.0003962152695748955
,365,,,,0.00014435093908105046
,366,,,,0.00025024288333952427
,367,,,,0.0004113395989406854
,368,,,,0.0003084250201936811
,369,,,,0.00015568133676424623
,370,,,,0.00021091988310217857
,371,,,,0.00017799294437281787
,372,,,,8.421354868914932e-05
,373,,,,0.00025583189562894404
,374,,,,0.00032471181475557387
,375,,,,0.000650896574370563
,376,,,,0.0003382080758456141
,377,,,,0.0006069548544473946
,378,,,,0.00021352339535951614
,379,,,,0.0003125123621430248
,380,,,,0.0002184256154578179
,381,,,,0.00013800186570733786
,382,,,,0.00015757737855892628
,383,,,,0.0007337031420320272
,384,,,,0.00013135609333403409
,385,,,,0.00011213354446226731
,386,,,,8.257711306214333e-05
,387,,,,9.411608334630728e-05
,388,,,,0.00014300853945314884
,389,,,,8.962867286754772e-05
12,2053,,,0.0003174714802298695,
12,2053,0.000506818585563451,,,
13,2099,,0.00036337817437015474,,
13,2149,,0.0006841887370683253,,
13,2199,,0.0007780029554851353,,
,390,,,,0.001434909412637353
,391,,,,0.0007570732268504798
,392,,,,0.0002663419581949711
,393,,,,0.00024820430553518236
,394,,,,0.0003969142271671444
,395,,,,0.0001443814835511148
,396,,,,0.00025087175890803337
,397,,,,0.00041154216160066426
,398,,,,0.00030845293076708913
,399,,,,0.00015590463590342551
,400,,,,0.0002102187863783911
,401,,,,0.00017805812240112573
,402,,,,8.474609785480425e-05
,403,,,,0.000256033381447196
,404,,,,0.0003240525838918984
,405,,,,0.0006497555295936763
,406,,,,0.0003382692812010646
,407,,,,0.0006071142270229757
,408,,,,0.0002136849070666358
,409,,,,0.00031203916296362877
,410,,,,0.00021961325546726584
,411,,,,0.00013806048082187772
