epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.262820839881897
0,3,,,0.262820839881897,
0,3,0.6463073492050171,,,
,1,,,,0.23924605548381805
1,7,,,0.23924605548381805,
1,7,0.23306339979171753,,,
,2,,,,0.20056287944316864
2,11,,,0.20056287944316864,
2,11,0.17045041918754578,,,
,3,,,,0.08070012927055359
3,15,,,0.08070012927055359,
3,15,0.18471290171146393,,,
,4,,,,0.09674655646085739
4,19,,,0.09674655646085739,
4,19,0.12315995991230011,,,
,5,,,,0.10390084981918335
5,23,,,0.10390084981918335,
5,23,0.10443839430809021,,,
,6,,,,0.05458351969718933
6,27,,,0.05458351969718933,
6,27,0.09628275781869888,,,
,7,,,,0.06969459354877472
7,31,,,0.06969459354877472,
7,31,0.08050817251205444,,,
,8,,,,0.057136472314596176
8,35,,,0.057136472314596176,
8,35,0.0687137097120285,,,
,9,,,,0.06424061954021454
9,39,,,0.06424061954021454,
9,39,0.07470040768384933,,,
,10,,,,0.0550142340362072
10,43,,,0.0550142340362072,
10,43,0.06607706099748611,,,
,11,,,,0.08098215609788895
11,47,,,0.08098215609788895,
11,47,0.07246887683868408,,,
12,49,,0.08406761288642883,,
,12,,,,0.0788421556353569
12,51,,,0.0788421556353569,
12,51,0.07559441775083542,,,
,13,,,,0.07586441189050674
13,55,,,0.07586441189050674,
13,55,0.07905326783657074,,,
,14,,,,0.057282205671072006
14,59,,,0.057282205671072006,
14,59,0.07055790722370148,,,
,15,,,,0.06609636545181274
15,63,,,0.06609636545181274,
15,63,0.07269120216369629,,,
,16,,,,0.07872210443019867
16,67,,,0.07872210443019867,
16,67,0.06550148129463196,,,
,17,,,,0.04115492105484009
17,71,,,0.04115492105484009,
17,71,0.07769156247377396,,,
,18,,,,0.060810040682554245
18,75,,,0.060810040682554245,
18,75,0.04899752140045166,,,
,19,,,,0.08914469927549362
19,79,,,0.08914469927549362,
19,79,0.08104942739009857,,,
,20,,,,0.08154357969760895
20,83,,,0.08154357969760895,
20,83,0.0703091025352478,,,
,21,,,,0.060628823935985565
21,87,,,0.06062882021069527,
21,87,0.11659742891788483,,,
,22,,,,0.12244727462530136
22,91,,,0.12244727462530136,
22,91,0.08092819899320602,,,
