epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.2545769512653351
0,3,,,0.2545769512653351,
0,3,0.465831995010376,,,
,1,,,,0.11724978685379028
1,7,,,0.11724978685379028,
1,7,0.20212385058403015,,,
,2,,,,0.0897895097732544
2,11,,,0.0897895097732544,
2,11,0.14021724462509155,,,
,3,,,,0.09602050483226776
3,15,,,0.09602049738168716,
3,15,0.0999741181731224,,,
,4,,,,0.08908136934041977
4,19,,,0.08908136934041977,
4,19,0.0972396656870842,,,
,5,,,,0.11250104010105133
5,23,,,0.11250104755163193,
5,23,0.11092639714479446,,,
,6,,,,0.08075978606939316
6,27,,,0.08075978606939316,
6,27,0.11571792513132095,,,
,7,,,,0.0836537629365921
7,31,,,0.0836537703871727,
7,31,0.09494936466217041,,,
,8,,,,0.08072613179683685
8,35,,,0.08072613179683685,
8,35,0.09549301862716675,,,
,9,,,,0.1151118129491806
9,39,,,0.1151118054986,
9,39,0.0866350531578064,,,
,10,,,,0.11005327105522156
10,43,,,0.11005327105522156,
10,43,0.11857456713914871,,,
,11,,,,0.09336688369512558
11,47,,,0.09336688369512558,
11,47,0.09998371452093124,,,
12,49,,0.1087648794054985,,
,12,,,,0.12003043293952942
12,51,,,0.12003043293952942,
12,51,0.12039586156606674,,,
,13,,,,0.12190156430006027
13,55,,,0.12190156430006027,
13,55,0.12382823973894119,,,
,14,,,,0.10609160363674164
14,59,,,0.10609159618616104,
14,59,0.12191720306873322,,,
,15,,,,0.09429266303777695
15,63,,,0.09429266303777695,
15,63,0.12064532935619354,,,
,16,,,,0.11451985687017441
16,67,,,0.11451985687017441,
16,67,0.08008565753698349,,,
,17,,,,0.10234080255031586
17,71,,,0.10234079509973526,
17,71,0.11697597801685333,,,
,18,,,,0.15465441346168518
18,75,,,0.15465441346168518,
18,75,0.15949934720993042,,,
,19,,,,0.1140834242105484
19,79,,,0.114083431661129,
19,79,0.1606418639421463,,,
,20,,,,0.15028077363967896
20,83,,,0.15028077363967896,
20,83,0.17396044731140137,,,
,21,,,,0.09730459749698639
21,87,,,0.09730460494756699,
