epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.2779329717159271
0,3,,,0.2779329717159271,
0,3,0.4912465512752533,,,
,1,,,,0.2999311089515686
1,7,,,0.2999311089515686,
1,7,0.202932670712471,,,
,2,,,,0.21863190829753876
2,11,,,0.21863190829753876,
2,11,0.2859343886375427,,,
,3,,,,0.19399432837963104
3,15,,,0.19399432837963104,
3,15,0.1705927848815918,,,
,4,,,,0.24224285781383514
4,19,,,0.24224285781383514,
4,19,0.17983371019363403,,,
,5,,,,0.1565227210521698
5,23,,,0.1565227210521698,
5,23,0.15288300812244415,,,
,6,,,,0.18247771263122559
6,27,,,0.18247771263122559,
6,27,0.12600752711296082,,,
,7,,,,0.1435505598783493
7,31,,,0.1435505598783493,
7,31,0.15766483545303345,,,
,8,,,,0.15972410142421722
8,35,,,0.15972410142421722,
8,35,0.08799543231725693,,,
,9,,,,0.13655021786689758
9,39,,,0.13655021786689758,
9,39,0.09468324482440948,,,
,10,,,,0.14687304198741913
10,43,,,0.14687304198741913,
10,43,0.09136587381362915,,,
,11,,,,0.12659692764282227
11,47,,,0.12659692764282227,
11,47,0.09365912526845932,,,
12,49,,0.08455462753772736,,
,12,,,,0.12777148187160492
12,51,,,0.12777148187160492,
12,51,0.08097018301486969,,,
,13,,,,0.12180228531360626
13,55,,,0.12180229276418686,
13,55,0.08885405957698822,,,
,14,,,,0.14114227890968323
14,59,,,0.14114227890968323,
14,59,0.06546320021152496,,,
,15,,,,0.1346713900566101
15,63,,,0.1346713900566101,
15,63,0.1011560708284378,,,
,16,,,,0.12810060381889343
16,67,,,0.12810060381889343,
16,67,0.0915638878941536,,,
,17,,,,0.13430598378181458
17,71,,,0.13430598378181458,
17,71,0.07699259370565414,,,
,18,,,,0.12058653682470322
18,75,,,0.12058653682470322,
18,75,0.08548131585121155,,,
,19,,,,0.0987062081694603
19,79,,,0.0987062081694603,
19,79,0.07160823792219162,,,
,20,,,,0.0999109074473381
20,83,,,0.0999109074473381,
20,83,0.06124521419405937,,,
,21,,,,0.10008907318115234
21,87,,,0.10008907318115234,
21,87,0.06637528538703918,,,
,22,,,,0.11677946895360947
22,91,,,0.11677946895360947,
22,91,0.07526663690805435,,,
,23,,,,0.12037655711174011
23,95,,,0.12037655711174011,
23,95,0.0648653656244278,,,
24,99,,0.04555860161781311,,
,24,,,,0.12925291061401367
24,99,,,0.12925291061401367,
24,99,0.07367578148841858,,,
,25,,,,0.08640273660421371
25,103,,,0.08640273660421371,
25,103,0.09991317987442017,,,
,26,,,,0.07813866436481476
26,107,,,0.07813866436481476,
26,107,0.07750920206308365,,,
,27,,,,0.0905669555068016
27,111,,,0.0905669555068016,
27,111,0.0577692948281765,,,
,28,,,,0.08818373084068298
28,115,,,0.08818373084068298,
