epoch,step,train_loss_epoch,val_loss_epoch,val_loss_step
,0,,,0.7109057307243347
0,1,,0.7109057307243347,
0,1,0.7705766558647156,,
,1,,,0.345056414604187
1,3,,0.345056414604187,
1,3,0.5287279486656189,,
