epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.43202218413352966
0,3,,,0.43202218413352966,
0,3,0.5137267708778381,,,
,1,,,,0.23326975107192993
1,7,,,0.23326975107192993,
1,7,0.32851898670196533,,,
,2,,,,0.18628498911857605
2,11,,,0.18628497421741486,
2,11,0.29726266860961914,,,
,3,,,,0.16157542169094086
3,15,,,0.16157542169094086,
3,15,0.2182132452726364,,,
,4,,,,0.16431504487991333
4,19,,,0.16431504487991333,
4,19,0.20288152992725372,,,
,5,,,,0.09948115795850754
5,23,,,0.09948115795850754,
5,23,0.16604290902614594,,,
,6,,,,0.09149988740682602
6,27,,,0.09149988740682602,
6,27,0.11330705881118774,,,
,7,,,,0.09347875416278839
7,31,,,0.09347876161336899,
7,31,0.12235523015260696,,,
,8,,,,0.08923232555389404
8,35,,,0.08923232555389404,
8,35,0.128529891371727,,,
,9,,,,0.07966931164264679
9,39,,,0.07966931164264679,
9,39,0.09884054213762283,,,
,10,,,,0.0804886668920517
10,43,,,0.0804886668920517,
10,43,0.10918984562158585,,,
,11,,,,0.051043447107076645
11,47,,,0.051043447107076645,
11,47,0.14283524453639984,,,
12,49,,0.0846390426158905,,
,12,,,,0.1041722223162651
12,51,,,0.1041722223162651,
12,51,0.0890781506896019,,,
,13,,,,0.077705979347229
13,55,,,0.077705979347229,
13,55,0.09346235543489456,,,
,14,,,,0.08347119390964508
14,59,,,0.08347120136022568,
14,59,0.10152439773082733,,,
,15,,,,0.08108696341514587
15,63,,,0.08108696341514587,
15,63,0.1135420948266983,,,
,16,,,,0.06139179319143295
16,67,,,0.061391789466142654,
16,67,0.09368693828582764,,,
,17,,,,0.06900511682033539
17,71,,,0.06900511682033539,
17,71,0.07294081151485443,,,
,18,,,,0.03734920173883438
18,75,,,0.03734920173883438,
18,75,0.08273821324110031,,,
,19,,,,0.03533437103033066
19,79,,,0.03533437103033066,
19,79,0.06929503381252289,,,
,20,,,,0.06889113783836365
20,83,,,0.06889113783836365,
20,83,0.05475149676203728,,,
,21,,,,0.08084002137184143
21,87,,,0.08084002137184143,
21,87,0.09860876947641373,,,
,22,,,,0.03754773363471031
22,91,,,0.03754773363471031,
22,91,0.06657515466213226,,,
,23,,,,0.038283661007881165
23,95,,,0.038283661007881165,
23,95,0.05558766797184944,,,
24,99,,0.03432181477546692,,
,24,,,,0.052010372281074524
24,99,,,0.052010372281074524,
24,99,0.05110722407698631,,,
,25,,,,0.05187372490763664
25,103,,,0.05187372490763664,
25,103,0.07969798147678375,,,
,26,,,,0.038069948554039
26,107,,,0.038069948554039,
26,107,0.0683152973651886,,,
,27,,,,0.034651562571525574
27,111,,,0.034651562571525574,
27,111,0.05125456303358078,,,
,28,,,,0.04365310072898865
28,115,,,0.04365310072898865,
28,115,0.052177660167217255,,,
,29,,,,0.08002644777297974
29,119,,,0.08002644777297974,
29,119,0.054446931928396225,,,
,30,,,,0.05498883128166199
30,123,,,0.05498883128166199,
30,123,0.05696249008178711,,,
,31,,,,0.05055595561861992
31,127,,,0.05055595561861992,
31,127,0.05753733590245247,,,
,32,,,,0.046288978308439255
32,131,,,0.046288978308439255,
32,131,0.05819271132349968,,,
,33,,,,0.03163618594408035
33,135,,,0.03163618594408035,
33,135,0.05229679122567177,,,
,34,,,,0.06141461059451103
34,139,,,0.06141461059451103,
34,139,0.06059383600950241,,,
,35,,,,0.05454941838979721
35,143,,,0.05454941466450691,
35,143,0.052282895892858505,,,
,36,,,,0.04847840592265129
36,147,,,0.04847840592265129,
36,147,0.05804694443941116,,,
37,149,,0.05951540917158127,,
,37,,,,0.03386206179857254
37,151,,,0.03386206179857254,
37,151,0.04788884148001671,,,
,38,,,,0.037562645971775055
38,155,,,0.037562645971775055,
38,155,0.05511803179979324,,,
,39,,,,0.03777170926332474
39,159,,,0.03777170926332474,
39,159,0.041637126356363297,,,
,40,,,,0.049408745020627975
40,163,,,0.049408745020627975,
40,163,0.041375551372766495,,,
,41,,,,0.05066151171922684
41,167,,,0.050661515444517136,
41,167,0.043373797088861465,,,
,42,,,,0.03913848474621773
42,171,,,0.03913848474621773,
42,171,0.061331138014793396,,,
,43,,,,0.026623329147696495
43,175,,,0.026623329147696495,
43,175,0.04510840028524399,,,
,44,,,,0.0473574697971344
44,179,,,0.0473574697971344,
44,179,0.049532391130924225,,,
,45,,,,0.04210999608039856
45,183,,,0.04210999608039856,
45,183,0.04688820615410805,,,
,46,,,,0.05337720364332199
46,187,,,0.05337719991803169,
46,187,0.04787938669323921,,,
,47,,,,0.050412796437740326
47,191,,,0.05041279271245003,
47,191,0.05845142528414726,,,
,48,,,,0.05487064644694328
48,195,,,0.05487064644694328,
48,195,0.04976716265082359,,,
49,199,,0.10170486569404602,,
,49,,,,0.055401161313056946
49,199,,,0.055401161313056946,
49,199,0.057906243950128555,,,
,50,,,,0.038156233727931976
50,203,,,0.038156233727931976,
50,203,0.05319417268037796,,,
,51,,,,0.048388443887233734
51,207,,,0.048388440161943436,
51,207,0.04385329410433769,,,
,52,,,,0.0617496483027935
52,211,,,0.0617496483027935,
52,211,0.05264129489660263,,,
,53,,,,0.07941273599863052
53,215,,,0.07941273599863052,
53,215,0.07249654084444046,,,
,54,,,,0.07432203739881516
54,219,,,0.07432203739881516,
54,219,0.10451628267765045,,,
,55,,,,0.043989554047584534
55,223,,,0.043989554047584534,
55,223,0.10803278535604477,,,
,56,,,,0.17243394255638123
56,227,,,0.17243392765522003,
56,227,0.09756334125995636,,,
,57,,,,0.09117811918258667
57,231,,,0.09117811918258667,
57,231,0.1074611023068428,,,
,58,,,,0.03795056417584419
58,235,,,0.03795056417584419,
58,235,0.10504094511270523,,,
,59,,,,0.02797199785709381
59,239,,,0.02797199785709381,
59,239,0.06487003713846207,,,
,60,,,,0.026829630136489868
60,243,,,0.026829630136489868,
60,243,0.06168545037508011,,,
,61,,,,0.05054697394371033
61,247,,,0.05054697394371033,
61,247,0.05705249309539795,,,
62,249,,0.035930003970861435,,
,62,,,,0.06555873155593872
62,251,,,0.06555873155593872,
62,251,0.046400971710681915,,,
,63,,,,0.05452796816825867
63,255,,,0.05452796816825867,
63,255,0.051106683909893036,,,
,64,,,,0.058670174330472946
64,259,,,0.058670174330472946,
64,259,0.049533337354660034,,,
,65,,,,0.06631068885326385
65,263,,,0.06631068885326385,
65,263,0.06942962855100632,,,
,66,,,,0.051507215946912766
66,267,,,0.051507215946912766,
66,267,0.07775621116161346,,,
,67,,,,0.05474933609366417
67,271,,,0.05474933609366417,
67,271,0.056402646005153656,,,
,68,,,,0.07081900537014008
68,275,,,0.07081900537014008,
68,275,0.05425313860177994,,,
,69,,,,0.03562115132808685
69,279,,,0.03562115132808685,
69,279,0.05990620702505112,,,
,70,,,,0.05593410134315491
70,283,,,0.05593410134315491,
70,283,0.053922560065984726,,,
,71,,,,0.04481120407581329
71,287,,,0.04481120407581329,
71,287,0.06848340481519699,,,
,72,,,,0.041812971234321594
72,291,,,0.041812971234321594,
72,291,0.04323294758796692,,,
,73,,,,0.03504745662212372
73,295,,,0.03504745662212372,
73,295,0.04310522973537445,,,
74,299,,0.05732141062617302,,
,74,,,,0.03460906818509102
74,299,,,0.03460906818509102,
74,299,0.047754283994436264,,,
,75,,,,0.04819325730204582
75,303,,,0.04819325730204582,
75,303,0.04456401243805885,,,
,76,,,,0.052337758243083954
76,307,,,0.052337754517793655,
76,307,0.04846496880054474,,,
,77,,,,0.03577035665512085
77,311,,,0.03577035665512085,
77,311,0.04816339164972305,,,
,78,,,,0.04157696291804314
78,315,,,0.04157696291804314,
78,315,0.057532552629709244,,,
,79,,,,0.041535891592502594
79,319,,,0.041535891592502594,
79,319,0.05615661293268204,,,
,80,,,,0.041648320853710175
80,323,,,0.041648320853710175,
80,323,0.05155397206544876,,,
,81,,,,0.031283602118492126
81,327,,,0.031283602118492126,
81,327,0.03581148758530617,,,
,82,,,,0.0309463944286108
82,331,,,0.0309463944286108,
82,331,0.04321357607841492,,,
,83,,,,0.0450158417224884
83,335,,,0.0450158417224884,
83,335,0.04260211065411568,,,
,84,,,,0.03752636909484863
84,339,,,0.03752636909484863,
84,339,0.04059974104166031,,,
,85,,,,0.04310546815395355
85,343,,,0.04310546815395355,
85,343,0.04298434779047966,,,
,86,,,,0.05878344923257828
86,347,,,0.058783452957868576,
86,347,0.03861254081130028,,,
87,349,,0.0982840433716774,,
,87,,,,0.05920301005244255
87,351,,,0.05920301005244255,
87,351,0.07085506618022919,,,
,88,,,,0.04313867539167404
88,355,,,0.04313867166638374,
88,355,0.0555301196873188,,,
,89,,,,0.0344761498272419
89,359,,,0.0344761498272419,
89,359,0.048467155545949936,,,
,90,,,,0.0439281165599823
90,363,,,0.0439281165599823,
90,363,0.03534441441297531,,,
,91,,,,0.0374402180314064
91,367,,,0.0374402180314064,
91,367,0.05042869225144386,,,
,92,,,,0.03174098581075668
92,371,,,0.03174098581075668,
92,371,0.04810388758778572,,,
,93,,,,0.02858698181807995
93,375,,,0.02858698181807995,
93,375,0.033711012452840805,,,
,94,,,,0.03127015382051468
94,379,,,0.03127015382051468,
94,379,0.029953986406326294,,,
,95,,,,0.05819299817085266
95,383,,,0.05819299817085266,
95,383,0.041834983974695206,,,
,96,,,,0.05001281946897507
96,387,,,0.05001281574368477,
96,387,0.061609651893377304,,,
,97,,,,0.040858399122953415
97,391,,,0.040858399122953415,
97,391,0.04846984148025513,,,
,98,,,,0.0326540507376194
