epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.6593564748764038
0,1,,,0.6593564748764038,
0,1,0.7251367568969727,,,
,1,,,,0.21616649627685547
1,3,,,0.21616649627685547,
1,3,0.46004053950309753,,,
,2,,,,0.295864999294281
2,5,,,0.295864999294281,
2,5,0.21462687849998474,,,
,3,,,,0.11786705255508423
3,7,,,0.11786705255508423,
3,7,0.24304477870464325,,,
,4,,,,0.19436632096767426
4,9,,,0.19436632096767426,
4,9,0.19465866684913635,,,
,5,,,,0.19554194808006287
5,11,,,0.19554193317890167,
5,11,0.1741633266210556,,,
,6,,,,0.12158532440662384
6,13,,,0.12158533185720444,
6,13,0.15724550187587738,,,
,7,,,,0.13958436250686646
7,15,,,0.13958436250686646,
7,15,0.11358539760112762,,,
,8,,,,0.14309099316596985
8,17,,,0.14309099316596985,
8,17,0.1398504227399826,,,
,9,,,,0.07573212683200836
9,19,,,0.07573212683200836,
9,19,0.11585958302021027,,,
,10,,,,0.1222064346075058
10,21,,,0.1222064271569252,
10,21,0.07374867051839828,,,
,11,,,,0.11202874034643173
11,23,,,0.11202874034643173,
11,23,0.10209459811449051,,,
,12,,,,0.0852074846625328
12,25,,,0.0852074846625328,
12,25,0.08437850326299667,,,
,13,,,,0.10381762683391571
13,27,,,0.10381761938333511,
13,27,0.07766631990671158,,,
,14,,,,0.07751377671957016
14,29,,,0.07751377671957016,
14,29,0.07557240128517151,,,
,15,,,,0.08369078487157822
15,31,,,0.08369078487157822,
15,31,0.06594263762235641,,,
,16,,,,0.07224330306053162
16,33,,,0.07224330306053162,
16,33,0.0907306894659996,,,
,17,,,,0.07610084116458893
17,35,,,0.07610084116458893,
17,35,0.07647553086280823,,,
,18,,,,0.10245676338672638
18,37,,,0.10245677083730698,
18,37,0.07139047235250473,,,
,19,,,,0.08451399207115173
19,39,,,0.08451399207115173,
19,39,0.08511102199554443,,,
,20,,,,0.0750930905342102
20,41,,,0.0750930905342102,
20,41,0.05750901997089386,,,
,21,,,,0.07768234610557556
21,43,,,0.07768234610557556,
21,43,0.07528380304574966,,,
,22,,,,0.0625557005405426
22,45,,,0.0625557005405426,
22,45,0.07868190109729767,,,
,23,,,,0.08417084068059921
23,47,,,0.08417084068059921,
23,47,0.05729265138506889,,,
24,49,,0.07594364136457443,,
,24,,,,0.059942346066236496
24,49,,,0.059942346066236496,
24,49,0.07158120721578598,,,
,25,,,,0.0638146921992302
25,51,,,0.0638146921992302,
25,51,0.05713227391242981,,,
,26,,,,0.058396562933921814
26,53,,,0.058396562933921814,
26,53,0.07358824461698532,,,
,27,,,,0.07438813149929047
27,55,,,0.07438813149929047,
27,55,0.059725020080804825,,,
,28,,,,0.08099417388439178
28,57,,,0.08099417388439178,
28,57,0.05515346676111221,,,
,29,,,,0.07471075654029846
29,59,,,0.07471075654029846,
29,59,0.0628545880317688,,,
,30,,,,0.0649707019329071
30,61,,,0.0649707019329071,
30,61,0.05119292065501213,,,
,31,,,,0.06403370201587677
31,63,,,0.06403370201587677,
31,63,0.05642930790781975,,,
,32,,,,0.08163599669933319
32,65,,,0.08163599669933319,
32,65,0.04656478762626648,,,
,33,,,,0.09177188575267792
33,67,,,0.09177187830209732,
33,67,0.06781809031963348,,,
,34,,,,0.06505914032459259
34,69,,,0.06505914032459259,
34,69,0.06103230640292168,,,
,35,,,,0.0550190731883049
35,71,,,0.0550190694630146,
35,71,0.055402569472789764,,,
,36,,,,0.052827101200819016
36,73,,,0.052827101200819016,
36,73,0.06389472633600235,,,
,37,,,,0.08837481588125229
37,75,,,0.08837481588125229,
37,75,0.052582837641239166,,,
,38,,,,0.09743595123291016
38,77,,,0.09743595123291016,
38,77,0.07338359206914902,,,
,39,,,,0.05239422246813774
39,79,,,0.05239422246813774,
39,79,0.05457644909620285,,,
,40,,,,0.05090681463479996
40,81,,,0.050906818360090256,
40,81,0.05042285472154617,,,
,41,,,,0.06285204738378525
41,83,,,0.06285204738378525,
41,83,0.04916444048285484,,,
,42,,,,0.07032635807991028
42,85,,,0.07032635807991028,
42,85,0.044973645359277725,,,
,43,,,,0.0614091157913208
43,87,,,0.0614091157913208,
43,87,0.05024432763457298,,,
,44,,,,0.05879394710063934
44,89,,,0.05879394710063934,
44,89,0.04178541153669357,,,
,45,,,,0.054627131670713425
45,91,,,0.054627131670713425,
45,91,0.052507348358631134,,,
,46,,,,0.060537442564964294
46,93,,,0.060537442564964294,
46,93,0.04437004402279854,,,
,47,,,,0.08503405749797821
47,95,,,0.08503405004739761,
47,95,0.05454772338271141,,,
,48,,,,0.05509015917778015
48,97,,,0.05509015917778015,
48,97,0.05361892655491829,,,
49,99,,0.031946901232004166,,
,49,,,,0.05559142678976059
49,99,,,0.05559142306447029,
49,99,0.039294809103012085,,,
,50,,,,0.07068267464637756
50,101,,,0.07068267464637756,
50,101,0.043835412710905075,,,
,51,,,,0.06577877700328827
51,103,,,0.06577877700328827,
51,103,0.040955618023872375,,,
,52,,,,0.05179917812347412
52,105,,,0.05179917812347412,
52,105,0.04682062938809395,,,
,53,,,,0.06021948158740997
53,107,,,0.06021948158740997,
53,107,0.039928749203681946,,,
,54,,,,0.0554664246737957
54,109,,,0.0554664246737957,
54,109,0.038286592811346054,,,
,55,,,,0.04703526943922043
55,111,,,0.04703526571393013,
55,111,0.037764862179756165,,,
,56,,,,0.0634116381406784
56,113,,,0.0634116381406784,
56,113,0.03852588310837746,,,
,57,,,,0.08008237183094025
57,115,,,0.08008237183094025,
57,115,0.031530290842056274,,,
,58,,,,0.08393363654613495
58,117,,,0.08393362909555435,
58,117,0.03291330486536026,,,
,59,,,,0.07477374374866486
59,119,,,0.07477374374866486,
59,119,0.035368017852306366,,,
,60,,,,0.07151515781879425
60,121,,,0.07151515781879425,
60,121,0.03351108357310295,,,
,61,,,,0.0674380287528038
61,123,,,0.0674380287528038,
61,123,0.031163906678557396,,,
,62,,,,0.07799802720546722
62,125,,,0.07799802720546722,
62,125,0.03212255984544754,,,
,63,,,,0.06949206441640854
63,127,,,0.06949206441640854,
63,127,0.02717253938317299,,,
,64,,,,0.0706922858953476
64,129,,,0.0706922858953476,
64,129,0.03256310150027275,,,
,65,,,,0.06802073121070862
65,131,,,0.06802073121070862,
65,131,0.03813912719488144,,,
,66,,,,0.06822346895933151
66,133,,,0.06822346895933151,
66,133,0.03471557796001434,,,
,67,,,,0.07251032441854477
67,135,,,0.07251032441854477,
67,135,0.02517775632441044,,,
,68,,,,0.06873100250959396
68,137,,,0.06873100250959396,
68,137,0.03093278408050537,,,
,69,,,,0.06639909744262695
69,139,,,0.06639909744262695,
69,139,0.02748812548816204,,,
,70,,,,0.07171483337879181
70,141,,,0.07171483337879181,
70,141,0.028726356104016304,,,
,71,,,,0.10998889058828354
71,143,,,0.10998889058828354,
71,143,0.024453869089484215,,,
,72,,,,0.09631510823965073
72,145,,,0.09631510823965073,
72,145,0.033566914498806,,,
,73,,,,0.06720522046089172
73,147,,,0.06720522046089172,
73,147,0.029847661033272743,,,
74,149,,0.026485860347747803,,
,74,,,,0.08657847344875336
74,149,,,0.08657846599817276,
74,149,0.030725011602044106,,,
,75,,,,0.08261294662952423
75,151,,,0.08261294662952423,
75,151,0.0337819941341877,,,
,76,,,,0.07802899926900864
76,153,,,0.07802899926900864,
76,153,0.02996682934463024,,,
,77,,,,0.09590577334165573
77,155,,,0.09590577334165573,
77,155,0.021560415625572205,,,
,78,,,,0.07574217766523361
78,157,,,0.07574217766523361,
78,157,0.03060833364725113,,,
,79,,,,0.07059580087661743
79,159,,,0.07059580087661743,
79,159,0.03922596201300621,,,
,80,,,,0.07347096502780914
80,161,,,0.07347096502780914,
80,161,0.04034770280122757,,,
,81,,,,0.06799930334091187
81,163,,,0.06799930334091187,
81,163,0.029204314574599266,,,
,82,,,,0.060493841767311096
82,165,,,0.060493841767311096,
82,165,0.04166440665721893,,,
,83,,,,0.08831291645765305
83,167,,,0.08831291645765305,
83,167,0.03886186704039574,,,
,84,,,,0.08844976872205734
84,169,,,0.08844976872205734,
84,169,0.030360402539372444,,,
,85,,,,0.07031014561653137
85,171,,,0.07031014561653137,
85,171,0.020464584231376648,,,
,86,,,,0.07643646001815796
86,173,,,0.07643646001815796,
86,173,0.024479495361447334,,,
,87,,,,0.09485296905040741
87,175,,,0.09485296159982681,
87,175,0.026481637731194496,,,
,88,,,,0.08010247349739075
88,177,,,0.08010247349739075,
88,177,0.020472019910812378,,,
,89,,,,0.08808945119380951
89,179,,,0.08808944374322891,
89,179,0.03301451727747917,,,
,90,,,,0.10305889695882797
90,181,,,0.10305889695882797,
90,181,0.024976573884487152,,,
,91,,,,0.07967662811279297
91,183,,,0.07967662811279297,
91,183,0.03687702864408493,,,
,92,,,,0.07833888381719589
92,185,,,0.07833888381719589,
92,185,0.02596413344144821,,,
,93,,,,0.09048225730657578
93,187,,,0.09048225730657578,
93,187,0.033710092306137085,,,
,94,,,,0.09087057411670685
94,189,,,0.09087058156728745,
94,189,0.03217992186546326,,,
,95,,,,0.09090100973844528
95,191,,,0.09090100973844528,
95,191,0.04559104144573212,,,
,96,,,,0.08919885754585266
96,193,,,0.08919885754585266,
96,193,0.03784054517745972,,,
,97,,,,0.10828753560781479
97,195,,,0.10828753560781479,
97,195,0.02757159061729908,,,
,98,,,,0.08675812184810638
98,197,,,0.08675811439752579,
98,197,0.04137825593352318,,,
99,199,,0.023819804191589355,,
,99,,,,0.07911472022533417
99,199,,,0.07911472022533417,
99,199,0.023406799882650375,,,
