epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.1007557213306427
0,1,,,0.1007557213306427,
0,1,0.6759932041168213,,,
,1,,,,0.333182692527771
1,3,,,0.333182692527771,
1,3,0.1812390685081482,,,
,2,,,,0.09991860389709473
2,5,,,0.09991860389709473,
2,5,0.28320252895355225,,,
,3,,,,0.12293632328510284
3,7,,,0.12293633073568344,
3,7,0.13456830382347107,,,
,4,,,,0.13254094123840332
4,9,,,0.13254094123840332,
4,9,0.1628212332725525,,,
,5,,,,0.06129944324493408
5,11,,,0.06129944324493408,
5,11,0.14421522617340088,,,
,6,,,,0.133548766374588
6,13,,,0.133548766374588,
6,13,0.0932447612285614,,,
,7,,,,0.12073014676570892
7,15,,,0.12073013931512833,
7,15,0.1268635243177414,,,
,8,,,,0.053107988089323044
8,17,,,0.053107988089323044,
8,17,0.10545530170202255,,,
,9,,,,0.06708550453186035
9,19,,,0.06708550453186035,
9,19,0.09111897647380829,,,
,10,,,,0.07883527874946594
10,21,,,0.07883527874946594,
10,21,0.09664314985275269,,,
,11,,,,0.05657988786697388
11,23,,,0.05657988786697388,
11,23,0.09116306155920029,,,
,12,,,,0.07415775209665298
12,25,,,0.07415775209665298,
12,25,0.07998403906822205,,,
,13,,,,0.070429727435112
13,27,,,0.070429727435112,
13,27,0.08287370949983597,,,
,14,,,,0.0478789322078228
14,29,,,0.0478789322078228,
14,29,0.08782909065485,,,
,15,,,,0.043125223368406296
15,31,,,0.043125223368406296,
15,31,0.0775759145617485,,,
,16,,,,0.06899496167898178
16,33,,,0.06899496167898178,
16,33,0.07960012555122375,,,
,17,,,,0.07991065084934235
17,35,,,0.07991065084934235,
17,35,0.07296521961688995,,,
,18,,,,0.07344160974025726
18,37,,,0.07344160974025726,
18,37,0.0761336237192154,,,
,19,,,,0.07374618947505951
19,39,,,0.07374618947505951,
19,39,0.06309565901756287,,,
,20,,,,0.04078494757413864
20,41,,,0.04078494757413864,
20,41,0.07862412184476852,,,
,21,,,,0.05553203448653221
21,43,,,0.05553203448653221,
21,43,0.06441054493188858,,,
,22,,,,0.07983162999153137
22,45,,,0.07983162999153137,
22,45,0.05957392603158951,,,
,23,,,,0.04580710828304291
23,47,,,0.04580710828304291,
23,47,0.0604800209403038,,,
24,49,,0.06630036979913712,,
,24,,,,0.033027298748493195
24,49,,,0.033027298748493195,
24,49,0.049783315509557724,,,
,25,,,,0.06256827712059021
25,51,,,0.06256827712059021,
25,51,0.042591821402311325,,,
,26,,,,0.04310842603445053
26,53,,,0.04310842230916023,
26,53,0.057707224041223526,,,
,27,,,,0.05461902916431427
27,55,,,0.05461902916431427,
27,55,0.046747609972953796,,,
,28,,,,0.04121135175228119
28,57,,,0.04121135175228119,
28,57,0.043741051107645035,,,
,29,,,,0.03022747114300728
29,59,,,0.030227473005652428,
29,59,0.040955301374197006,,,
,30,,,,0.05832960456609726
30,61,,,0.05832960084080696,
30,61,0.03659660369157791,,,
,31,,,,0.06575769186019897
31,63,,,0.06575769186019897,
31,63,0.06216670200228691,,,
,32,,,,0.04200061783194542
32,65,,,0.04200061783194542,
32,65,0.06212625652551651,,,
,33,,,,0.08668690919876099
33,67,,,0.08668690919876099,
33,67,0.043244171887636185,,,
,34,,,,0.03875310346484184
34,69,,,0.03875310346484184,
34,69,0.06730863451957703,,,
,35,,,,0.02625325322151184
35,71,,,0.02625325322151184,
35,71,0.046349767595529556,,,
,36,,,,0.08360753953456879
36,73,,,0.08360753208398819,
36,73,0.04196304827928543,,,
,37,,,,0.03955886885523796
37,75,,,0.03955886885523796,
37,75,0.05729992315173149,,,
,38,,,,0.051217108964920044
38,77,,,0.051217108964920044,
38,77,0.04584290087223053,,,
,39,,,,0.06202561780810356
39,79,,,0.06202561780810356,
39,79,0.0377858504652977,,,
,40,,,,0.03772497922182083
40,81,,,0.03772497922182083,
40,81,0.04428577795624733,,,
,41,,,,0.047371700406074524
41,83,,,0.047371700406074524,
41,83,0.03571167588233948,,,
,42,,,,0.038109421730041504
42,85,,,0.038109421730041504,
42,85,0.03338618576526642,,,
,43,,,,0.032760702073574066
43,87,,,0.032760702073574066,
43,87,0.02817794308066368,,,
,44,,,,0.040764160454273224
44,89,,,0.040764160454273224,
44,89,0.0309998020529747,,,
,45,,,,0.04180724546313286
45,91,,,0.04180724546313286,
45,91,0.026412172242999077,,,
,46,,,,0.0527704656124115
46,93,,,0.0527704656124115,
46,93,0.03457487002015114,,,
,47,,,,0.03485476225614548
47,95,,,0.03485476225614548,
47,95,0.030267680063843727,,,
,48,,,,0.044917862862348557
48,97,,,0.044917862862348557,
48,97,0.03898637369275093,,,
49,99,,0.037608664482831955,,
,49,,,,0.035578563809394836
49,99,,,0.035578563809394836,
49,99,0.03133029863238335,,,
,50,,,,0.035723693668842316
50,101,,,0.035723693668842316,
50,101,0.03193484619259834,,,
,51,,,,0.05936857685446739
51,103,,,0.05936857685446739,
51,103,0.037882715463638306,,,
,52,,,,0.044673703610897064
52,105,,,0.044673699885606766,
52,105,0.03730972856283188,,,
,53,,,,0.04111697897315025
53,107,,,0.04111697897315025,
53,107,0.04272903501987457,,,
,54,,,,0.06050804257392883
54,109,,,0.06050804257392883,
54,109,0.03861993923783302,,,
,55,,,,0.038314636796712875
55,111,,,0.038314636796712875,
55,111,0.037074167281389236,,,
,56,,,,0.04854883253574371
56,113,,,0.04854883253574371,
56,113,0.03798362985253334,,,
,57,,,,0.047593653202056885
57,115,,,0.047593653202056885,
57,115,0.03314854949712753,,,
,58,,,,0.03448925167322159
58,117,,,0.03448925167322159,
58,117,0.03526885807514191,,,
,59,,,,0.053398460149765015
59,119,,,0.053398460149765015,
59,119,0.03920367732644081,,,
,60,,,,0.04223267361521721
60,121,,,0.04223267361521721,
60,121,0.03807979077100754,,,
