epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.5301374197006226
0,3,,,0.5301374197006226,
0,3,0.8161860108375549,,,
,1,,,,0.5031070709228516
1,7,,,0.5031070709228516,
1,7,0.76326984167099,,,
,2,,,,0.473113477230072
2,11,,,0.47311344742774963,
2,11,0.7277703285217285,,,
,3,,,,0.4408882260322571
3,15,,,0.44088825583457947,
3,15,0.70052570104599,,,
,4,,,,0.4045911729335785
4,19,,,0.4045911729335785,
4,19,0.6564173698425293,,,
,5,,,,0.3554651141166687
5,23,,,0.3554650843143463,
5,23,0.6078370809555054,,,
,6,,,,0.2994741201400757
6,27,,,0.2994741201400757,
6,27,0.5230103135108948,,,
,7,,,,0.2287675440311432
7,31,,,0.22876755893230438,
7,31,0.4277399182319641,,,
,8,,,,0.18018624186515808
8,35,,,0.1801862269639969,
8,35,0.34562382102012634,,,
,9,,,,0.1990557610988617
9,39,,,0.1990557461977005,
9,39,0.3082261085510254,,,
,10,,,,0.20395319163799286
10,43,,,0.20395319163799286,
10,43,0.28506577014923096,,,
,11,,,,0.1961037963628769
11,47,,,0.1961037963628769,
11,47,0.2674609422683716,,,
12,49,,0.2691010534763336,,
,12,,,,0.18726298213005066
12,51,,,0.18726296722888947,
12,51,0.28059110045433044,,,
,13,,,,0.17084340751171112
13,55,,,0.17084340751171112,
13,55,0.2668151557445526,,,
,14,,,,0.1586945503950119
14,59,,,0.1586945503950119,
14,59,0.2431487888097763,,,
,15,,,,0.16490581631660461
15,63,,,0.16490581631660461,
15,63,0.24517543613910675,,,
,16,,,,0.1566651463508606
16,67,,,0.1566651463508606,
16,67,0.22544661164283752,,,
,17,,,,0.14102153480052948
17,71,,,0.14102153480052948,
17,71,0.2278456687927246,,,
,18,,,,0.13312304019927979
18,75,,,0.13312304019927979,
18,75,0.20970036089420319,,,
,19,,,,0.13271468877792358
19,79,,,0.13271468877792358,
19,79,0.21444837749004364,,,
,20,,,,0.12530329823493958
20,83,,,0.12530329823493958,
20,83,0.21119773387908936,,,
,21,,,,0.11105094850063324
21,87,,,0.11105094105005264,
21,87,0.20755377411842346,,,
,22,,,,0.11321914196014404
22,91,,,0.11321914196014404,
22,91,0.20975658297538757,,,
,23,,,,0.11126109212636948
23,95,,,0.11126109212636948,
23,95,0.2132035195827484,,,
24,99,,0.164927676320076,,
,24,,,,0.10226832330226898
24,99,,,0.10226831585168839,
24,99,0.1930123269557953,,,
,25,,,,0.10034239292144775
25,103,,,0.10034239292144775,
25,103,0.22399277985095978,,,
,26,,,,0.09913772344589233
26,107,,,0.09913772344589233,
26,107,0.19086866080760956,,,
,27,,,,0.09867271035909653
27,111,,,0.09867271035909653,
27,111,0.2036253958940506,,,
,28,,,,0.10145005583763123
28,115,,,0.10145005583763123,
28,115,0.17513425648212433,,,
,29,,,,0.10254856944084167
29,119,,,0.10254856944084167,
29,119,0.18431006371974945,,,
,30,,,,0.1138748973608017
30,123,,,0.1138748899102211,
30,123,0.19683252274990082,,,
,31,,,,0.09681910276412964
31,127,,,0.09681910276412964,
31,127,0.18221387267112732,,,
,32,,,,0.08417385071516037
32,131,,,0.08417385071516037,
32,131,0.18531550467014313,,,
,33,,,,0.0775320753455162
33,135,,,0.0775320753455162,
33,135,0.17998841404914856,,,
,34,,,,0.09421543776988983
34,139,,,0.09421543031930923,
34,139,0.17373685538768768,,,
,35,,,,0.10570033639669418
35,143,,,0.10570033639669418,
35,143,0.1768103390932083,,,
,36,,,,0.09273621439933777
36,147,,,0.09273621439933777,
36,147,0.16467510163784027,,,
37,149,,0.20325323939323425,,
,37,,,,0.0807342454791069
37,151,,,0.0807342454791069,
37,151,0.17583568394184113,,,
,38,,,,0.08366261422634125
38,155,,,0.08366260677576065,
38,155,0.16140814125537872,,,
,39,,,,0.0832919031381607
39,159,,,0.0832919031381607,
39,159,0.15520967543125153,,,
,40,,,,0.08966194093227386
40,163,,,0.08966193348169327,
40,163,0.1725187599658966,,,
,41,,,,0.09022028744220734
41,167,,,0.09022029489278793,
41,167,0.16631081700325012,,,
,42,,,,0.08117136359214783
42,171,,,0.08117136359214783,
42,171,0.17816826701164246,,,
,43,,,,0.07170368731021881
43,175,,,0.07170368731021881,
43,175,0.1622585505247116,,,
,44,,,,0.07252536714076996
44,179,,,0.07252536714076996,
44,179,0.1414554864168167,,,
,45,,,,0.07673849165439606
45,183,,,0.07673849165439606,
45,183,0.13755641877651215,,,
,46,,,,0.06957674026489258
46,187,,,0.06957674026489258,
46,187,0.15854866802692413,,,
,47,,,,0.06973423063755035
47,191,,,0.06973423063755035,
47,191,0.1630174219608307,,,
,48,,,,0.06782680749893188
48,195,,,0.06782680749893188,
48,195,0.19132786989212036,,,
49,199,,0.11136986315250397,,
,49,,,,0.07360672205686569
49,199,,,0.07360672205686569,
49,199,0.13445596396923065,,,
,50,,,,0.0680355355143547
50,203,,,0.0680355355143547,
50,203,0.1484679877758026,,,
,51,,,,0.07286686450242996
51,207,,,0.07286686450242996,
51,207,0.155809685587883,,,
,52,,,,0.0692773312330246
52,211,,,0.0692773312330246,
52,211,0.16541709005832672,,,
,53,,,,0.07380519807338715
53,215,,,0.07380519807338715,
53,215,0.16086213290691376,,,
,54,,,,0.07447243481874466
54,219,,,0.07447243481874466,
54,219,0.15850594639778137,,,
,55,,,,0.05976732075214386
55,223,,,0.05976732075214386,
55,223,0.14935363829135895,,,
,56,,,,0.059551071375608444
56,227,,,0.059551071375608444,
56,227,0.14351384341716766,,,
,57,,,,0.06688898801803589
57,231,,,0.06688898801803589,
57,231,0.15944120287895203,,,
,58,,,,0.06448981165885925
58,235,,,0.06448981165885925,
58,235,0.1556175798177719,,,
,59,,,,0.06520754843950272
59,239,,,0.06520754843950272,
59,239,0.13304917514324188,,,
,60,,,,0.0679912194609642
60,243,,,0.0679912194609642,
60,243,0.15902994573116302,,,
,61,,,,0.06840730458498001
61,247,,,0.06840730458498001,
61,247,0.15165236592292786,,,
62,249,,0.12807254493236542,,
,62,,,,0.09553979337215424
62,251,,,0.09553978592157364,
62,251,0.1468980312347412,,,
,63,,,,0.08734612166881561
63,255,,,0.08734611421823502,
63,255,0.15209649503231049,,,
,64,,,,0.0815383642911911
64,259,,,0.0815383642911911,
64,259,0.13453534245491028,,,
,65,,,,0.07314303517341614
65,263,,,0.07314303517341614,
65,263,0.16155314445495605,,,
,66,,,,0.0797327309846878
66,267,,,0.0797327309846878,
66,267,0.13587480783462524,,,
,67,,,,0.07772734761238098
67,271,,,0.07772734761238098,
67,271,0.16043037176132202,,,
,68,,,,0.07464419305324554
68,275,,,0.07464419305324554,
68,275,0.1483873575925827,,,
,69,,,,0.06009192764759064
69,279,,,0.06009192764759064,
69,279,0.1479712575674057,,,
,70,,,,0.06135193631052971
70,283,,,0.06135193631052971,
70,283,0.11895297467708588,,,
,71,,,,0.06622451543807983
71,287,,,0.06622451543807983,
71,287,0.139673113822937,,,
,72,,,,0.0566382072865963
72,291,,,0.0566382072865963,
72,291,0.12288054823875427,,,
,73,,,,0.05309318006038666
73,295,,,0.05309318006038666,
73,295,0.12268790602684021,,,
74,299,,0.13550597429275513,,
,74,,,,0.05077899247407913
74,299,,,0.05077899619936943,
74,299,0.12738089263439178,,,
,75,,,,0.05495419353246689
75,303,,,0.05495418980717659,
75,303,0.13532520830631256,,,
,76,,,,0.06521488726139069
76,307,,,0.06521488726139069,
76,307,0.14181023836135864,,,
,77,,,,0.060432106256484985
77,311,,,0.060432106256484985,
77,311,0.1555979996919632,,,
,78,,,,0.05092829465866089
78,315,,,0.05092829465866089,
78,315,0.14415453374385834,,,
,79,,,,0.05741959437727928
79,319,,,0.05741959437727928,
79,319,0.12504805624485016,,,
,80,,,,0.046248018741607666
80,323,,,0.046248018741607666,
80,323,0.13408228754997253,,,
,81,,,,0.04420667514204979
81,327,,,0.04420667514204979,
81,327,0.11778353899717331,,,
,82,,,,0.05855071172118187
82,331,,,0.05855071172118187,
82,331,0.1329200267791748,,,
,83,,,,0.039984915405511856
83,335,,,0.039984915405511856,
