epoch,step,train_loss_epoch,val_loss_epoch,val_loss_step
,0,,,0.44029945135116577
0,1,,0.4402994215488434,
0,1,0.7407992482185364,,
,1,,,0.28881412744522095
1,3,,0.28881412744522095,
1,3,0.5204670429229736,,
