epoch,step,train_loss_epoch,val_loss_epoch,val_loss_step
,0,,,0.44830283522605896
0,1,,0.44830283522605896,
0,1,0.7927405834197998,,
,1,,,0.15687435865402222
1,3,,0.15687435865402222,
1,3,0.5053018927574158,,
