epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.1924838423728943
0,1,,,0.1924838423728943,
0,1,0.6901300549507141,,,
,1,,,,0.2183803766965866
1,3,,,0.2183803766965866,
1,3,0.22084231674671173,,,
,2,,,,0.18445223569869995
2,5,,,0.18445223569869995,
2,5,0.17320339381694794,,,
,3,,,,0.20614904165267944
3,7,,,0.20614904165267944,
3,7,0.17354704439640045,,,
,4,,,,0.16191601753234863
4,9,,,0.16191601753234863,
4,9,0.13923712074756622,,,
,5,,,,0.15100525319576263
5,11,,,0.15100525319576263,
5,11,0.12385695427656174,,,
,6,,,,0.09377150237560272
6,13,,,0.09377149492502213,
6,13,0.12294156849384308,,,
,7,,,,0.10705976188182831
7,15,,,0.10705975443124771,
7,15,0.12128769606351852,,,
,8,,,,0.11104844510555267
8,17,,,0.11104843765497208,
8,17,0.11337235569953918,,,
,9,,,,0.09808437526226044
9,19,,,0.09808436781167984,
9,19,0.09704198688268661,,,
,10,,,,0.09355245530605316
10,21,,,0.09355244785547256,
10,21,0.08448462188243866,,,
,11,,,,0.09833887219429016
11,23,,,0.09833887219429016,
11,23,0.08360522985458374,,,
,12,,,,0.11567644774913788
12,25,,,0.11567644029855728,
12,25,0.07745008170604706,,,
,13,,,,0.09395177662372589
13,27,,,0.09395178407430649,
13,27,0.08131363242864609,,,
,14,,,,0.06837666034698486
14,29,,,0.06837666034698486,
14,29,0.07361893355846405,,,
,15,,,,0.07966415584087372
15,31,,,0.07966415584087372,
15,31,0.06938575953245163,,,
,16,,,,0.0819443017244339
16,33,,,0.0819443017244339,
16,33,0.06946580111980438,,,
,17,,,,0.06628051400184631
17,35,,,0.06628051400184631,
17,35,0.06379598379135132,,,
,18,,,,0.06126472353935242
18,37,,,0.06126472353935242,
18,37,0.0657186284661293,,,
,19,,,,0.08548133075237274
19,39,,,0.08548132330179214,
19,39,0.05627717822790146,,,
,20,,,,0.10598300397396088
20,41,,,0.10598299652338028,
20,41,0.05482449382543564,,,
,21,,,,0.07838499546051025
21,43,,,0.07838499546051025,
21,43,0.05232538655400276,,,
,22,,,,0.07454860955476761
22,45,,,0.07454860955476761,
22,45,0.0514049232006073,,,
,23,,,,0.08467628806829453
23,47,,,0.08467628806829453,
23,47,0.059820376336574554,,,
24,49,,0.03930989280343056,,
,24,,,,0.09269221872091293
24,49,,,0.09269221872091293,
24,49,0.04357292130589485,,,
,25,,,,0.07276314496994019
25,51,,,0.07276314496994019,
25,51,0.05090519040822983,,,
,26,,,,0.04942876100540161
26,53,,,0.04942876100540161,
26,53,0.04890063405036926,,,
,27,,,,0.09288913011550903
27,55,,,0.09288913011550903,
27,55,0.04387974739074707,,,
,28,,,,0.12104426324367523
28,57,,,0.12104425579309464,
28,57,0.03357553854584694,,,
,29,,,,0.07321629673242569
29,59,,,0.07321629673242569,
29,59,0.042417120188474655,,,
,30,,,,0.08865629881620407
30,61,,,0.08865629881620407,
30,61,0.04203105345368385,,,
,31,,,,0.09347184002399445
31,63,,,0.09347184747457504,
31,63,0.03967784345149994,,,
,32,,,,0.09314744174480438
32,65,,,0.09314743429422379,
32,65,0.039679404348134995,,,
,33,,,,0.126033753156662
33,67,,,0.126033753156662,
33,67,0.03956552594900131,,,
,34,,,,0.06696971505880356
34,69,,,0.06696971505880356,
34,69,0.06494755297899246,,,
,35,,,,0.09526561945676804
35,71,,,0.09526561945676804,
35,71,0.051453448832035065,,,
,36,,,,0.10043008625507355
36,73,,,0.10043009370565414,
36,73,0.02777695097029209,,,
,37,,,,0.07504547387361526
37,75,,,0.07504547387361526,
37,75,0.03314584493637085,,,
,38,,,,0.12500008940696716
38,77,,,0.12500008940696716,
38,77,0.035326264798641205,,,
,39,,,,0.10610456764698029
39,79,,,0.10610457509756088,
39,79,0.03844708204269409,,,
