epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.24268779158592224
0,3,,,0.24268777668476105,
0,3,0.6928737759590149,,,
,1,,,,0.2111389935016632
1,7,,,0.2111390084028244,
1,7,0.3537899851799011,,,
,2,,,,0.14008338749408722
2,11,,,0.14008338749408722,
2,11,0.23826150596141815,,,
,3,,,,0.11750298738479614
3,15,,,0.11750298738479614,
3,15,0.13665062189102173,,,
,4,,,,0.10770522058010101
4,19,,,0.10770521312952042,
4,19,0.1176486387848854,,,
,5,,,,0.09928523004055023
5,23,,,0.09928522258996964,
5,23,0.10073257237672806,,,
,6,,,,0.08573600649833679
6,27,,,0.08573600649833679,
6,27,0.09267576038837433,,,
,7,,,,0.07955552637577057
7,31,,,0.07955552637577057,
7,31,0.08145266771316528,,,
,8,,,,0.08751273155212402
8,35,,,0.08751273155212402,
8,35,0.10256581008434296,,,
,9,,,,0.06540201604366302
9,39,,,0.06540201604366302,
9,39,0.08931918442249298,,,
,10,,,,0.06488104164600372
10,43,,,0.06488104164600372,
10,43,0.08639480918645859,,,
,11,,,,0.06185060739517212
11,47,,,0.06185060739517212,
11,47,0.057327479124069214,,,
12,49,,0.08712153881788254,,
,12,,,,0.06037281081080437
12,51,,,0.06037281081080437,
12,51,0.07701518386602402,,,
,13,,,,0.057821791619062424
13,55,,,0.057821791619062424,
13,55,0.08392663300037384,,,
,14,,,,0.08542575687170029
14,59,,,0.08542575687170029,
14,59,0.06153926998376846,,,
,15,,,,0.05887573957443237
15,63,,,0.05887573957443237,
15,63,0.08095936477184296,,,
,16,,,,0.05074695870280266
16,67,,,0.05074695870280266,
16,67,0.06141494959592819,,,
,17,,,,0.053124479949474335
17,71,,,0.053124476224184036,
17,71,0.06256959587335587,,,
,18,,,,0.05941900610923767
18,75,,,0.05941900610923767,
18,75,0.051422879099845886,,,
,19,,,,0.05149675905704498
19,79,,,0.05149675905704498,
19,79,0.0716511458158493,,,
,20,,,,0.04675444960594177
20,83,,,0.04675444960594177,
20,83,0.06071731448173523,,,
,21,,,,0.04664061963558197
21,87,,,0.04664061963558197,
21,87,0.04916148632764816,,,
,22,,,,0.055985018610954285
22,91,,,0.055985018610954285,
22,91,0.04769711196422577,,,
,23,,,,0.04896897077560425
23,95,,,0.04896897077560425,
23,95,0.06297051161527634,,,
24,99,,0.08108098059892654,,
,24,,,,0.04658966884016991
24,99,,,0.04658966884016991,
24,99,0.05252755805850029,,,
,25,,,,0.04918669909238815
