epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.4771023988723755
0,1,,,0.4771023988723755,
0,1,0.7418190836906433,,,
,1,,,,0.27076560258865356
1,3,,,0.27076560258865356,
1,3,0.535709023475647,,,
,2,,,,0.16833287477493286
2,5,,,0.16833287477493286,
2,5,0.25731316208839417,,,
,3,,,,0.22357939183712006
3,7,,,0.22357939183712006,
3,7,0.2510407865047455,,,
,4,,,,0.129280686378479
4,9,,,0.129280686378479,
4,9,0.20272020995616913,,,
,5,,,,0.15529470145702362
5,11,,,0.15529470145702362,
5,11,0.12594763934612274,,,
,6,,,,0.16375747323036194
6,13,,,0.16375747323036194,
6,13,0.1945546567440033,,,
,7,,,,0.09403423964977264
7,15,,,0.09403423219919205,
7,15,0.1688413769006729,,,
,8,,,,0.08142095059156418
8,17,,,0.08142095059156418,
8,17,0.09020094573497772,,,
,9,,,,0.06881022453308105
9,19,,,0.06881022453308105,
9,19,0.11239530891180038,,,
,10,,,,0.08456777036190033
10,21,,,0.08456776291131973,
10,21,0.09289383143186569,,,
,11,,,,0.09299527108669281
11,23,,,0.09299526363611221,
11,23,0.07379524409770966,,,
,12,,,,0.0932634025812149
12,25,,,0.0932634100317955,
12,25,0.08463097363710403,,,
,13,,,,0.08547165244817734
13,27,,,0.08547165244817734,
13,27,0.08584289252758026,,,
,14,,,,0.06416250020265579
14,29,,,0.06416250020265579,
14,29,0.06540364027023315,,,
,15,,,,0.06585941463708878
15,31,,,0.06585941463708878,
15,31,0.05542632192373276,,,
,16,,,,0.06378887593746185
16,33,,,0.06378887593746185,
16,33,0.05862458050251007,,,
,17,,,,0.08289014548063278
17,35,,,0.08289014548063278,
17,35,0.048341646790504456,,,
,18,,,,0.07140733301639557
18,37,,,0.07140733301639557,
18,37,0.056412916630506516,,,
,19,,,,0.06303668022155762
19,39,,,0.06303668022155762,
19,39,0.05271010845899582,,,
,20,,,,0.06127552315592766
20,41,,,0.06127552315592766,
20,41,0.04705241322517395,,,
,21,,,,0.07822687923908234
21,43,,,0.07822687923908234,
21,43,0.06414361298084259,,,
,22,,,,0.08626620471477509
22,45,,,0.08626619726419449,
22,45,0.052591267973184586,,,
,23,,,,0.08395260572433472
23,47,,,0.08395260572433472,
23,47,0.059233322739601135,,,
24,49,,0.03542974963784218,,
,24,,,,0.0718802958726883
24,49,,,0.0718802958726883,
24,49,0.05570990592241287,,,
,25,,,,0.06536068022251129
25,51,,,0.06536068022251129,
25,51,0.04604707658290863,,,
,26,,,,0.06375033408403397
26,53,,,0.06375033408403397,
26,53,0.0519256591796875,,,
,27,,,,0.08637017011642456
27,55,,,0.08637017011642456,
27,55,0.0396224744617939,,,
,28,,,,0.08681297302246094
28,57,,,0.08681297302246094,
28,57,0.05953444540500641,,,
,29,,,,0.07480838894844055
29,59,,,0.07480838894844055,
29,59,0.057413939386606216,,,
,30,,,,0.06676557660102844
30,61,,,0.06676557660102844,
30,61,0.040936846286058426,,,
,31,,,,0.08576768636703491
31,63,,,0.08576768636703491,
31,63,0.04874259978532791,,,
,32,,,,0.06737052649259567
32,65,,,0.06737052649259567,
32,65,0.04255909472703934,,,
,33,,,,0.07793012261390686
33,67,,,0.07793012261390686,
33,67,0.04035324230790138,,,
,34,,,,0.0629536584019661
34,69,,,0.0629536584019661,
34,69,0.04338853061199188,,,
,35,,,,0.07019680738449097
35,71,,,0.07019680738449097,
35,71,0.0460689514875412,,,
,36,,,,0.06670539826154709
36,73,,,0.06670539826154709,
36,73,0.03770661726593971,,,
,37,,,,0.0710611343383789
37,75,,,0.0710611343383789,
37,75,0.03196289390325546,,,
,38,,,,0.06718217581510544
38,77,,,0.06718217581510544,
38,77,0.03315071761608124,,,
,39,,,,0.07247434556484222
39,79,,,0.07247434556484222,
39,79,0.037956658750772476,,,
