Date,MCAP_22_Index
2005-11-09,1.435960170411105
2005-11-10,1.4312506789843806
2005-11-11,1.4492372358766492
2005-11-14,1.4530143997778857
2005-11-15,1.4495140554831778
2005-11-16,1.446098419402638
2005-11-17,1.4485734849249405
2005-11-18,1.4556719188910932
2005-11-21,1.458181707779755
2005-11-22,1.4479084171407217
2005-11-23,1.4609607967635543
2005-11-24,1.4533599438011102
2005-11-25,1.4606167967941814
2005-11-28,1.4601196444645996
2005-11-29,1.459995319604026
2005-11-30,1.4499355833024226
2005-12-01,1.4724378623280612
2005-12-02,1.4816856283812119
2005-12-05,1.4721467098668461
2005-12-06,1.4802018210295158
2005-12-07,1.4811010014064894
2005-12-08,1.4929625305840617
2005-12-09,1.500300397093196
2005-12-12,1.4939990384793644
2005-12-13,1.5004201362173777
2005-12-14,1.490912368453179
2005-12-15,1.4846720024936595
2005-12-16,1.4990903649512826
2005-12-19,1.5093271977428029
2005-12-20,1.506647643682427
2005-12-21,1.5074699044163073
2005-12-22,1.5119912514202403
2005-12-23,1.5234225581561003
2005-12-26,1.5234225581561003
2005-12-27,1.5326548854865498
2005-12-28,1.5248985706779472
2005-12-29,1.5349979549183155
2005-12-30,1.5252674124823384
2006-01-02,1.5315945666959248
2006-01-03,1.5363278555125712
2006-01-04,1.5474710202681965
2006-01-05,1.544416297076315
2006-01-06,1.544416297076315
2006-01-09,1.5547065666957558
2006-01-10,1.5418065515976782
2006-01-11,1.5470046434579705
2006-01-12,1.5435632771756447
2006-01-13,1.5278563210701834
2006-01-16,1.533377032099506
2006-01-17,1.5156978124366378
2006-01-18,1.4732677000271852
2006-01-19,1.4734066132287276
2006-01-20,1.4642887601907277
2006-01-23,1.4594484640913539
2006-01-24,1.4491610357505242
2006-01-25,1.4711592088447691
2006-01-26,1.4803529520450251
2006-01-27,1.500958013121262
2006-01-30,1.4976242761432503
2006-01-31,1.5031669136924104
2006-02-01,1.5156135204679806
2006-02-02,1.5046374620616372
2006-02-03,1.497015658911922
2006-02-06,1.5058663685021243
2006-02-07,1.498493355192154
2006-02-08,1.501419574400943
2006-02-09,1.513544425500615
2006-02-10,1.504915848786051
2006-02-13,1.505745031207518
2006-02-14,1.511131114394204
2006-02-15,1.5090276976895536
2006-02-16,1.5179714785619756
2006-02-17,1.512684606667903
2006-02-20,1.5153932268136037
2006-02-21,1.5337334809456311
2006-02-22,1.5490078178924263
2006-02-23,1.5486422507156712
2006-02-24,1.560726945598656
2006-02-27,1.5733359690191784
2006-02-28,1.5437604747631433
2006-03-01,1.5612714195634843
2006-03-02,1.5560935284030875
2006-03-03,1.5618400022345695
2006-03-06,1.5672779412692661
2006-03-07,1.5562295265451163
2006-03-08,1.556855202726138
2006-03-09,1.582434818780466
2006-03-10,1.589194231660186
2006-03-13,1.610243587028492
2006-03-14,1.607440127454107
2006-03-15,1.6115937264158737
2006-03-16,1.6213625802464975
2006-03-17,1.6269075368129755
2006-03-20,1.63226721670055
2006-03-21,1.6375614006821186
2006-03-22,1.6477491439865601
2006-03-23,1.657139750655512
2006-03-24,1.675791392089841
2006-03-27,1.6566928857054721
2006-03-28,1.6553081668648209
2006-03-29,1.6670302497557727
2006-03-30,1.6779955255736005
2006-03-31,1.6621809723131864
2006-04-03,1.6856804260980187
2006-04-04,1.6692497034718707
2006-04-05,1.6803319814669004
2006-04-06,1.6671804395227459
2006-04-07,1.6680392564443602
2006-04-10,1.671331295513793
2006-04-11,1.6539387470964324
2006-04-12,1.6637206888136595
2006-04-13,1.668912259755276
2006-04-14,1.668912259755276
2006-04-17,1.668912259755276
2006-04-18,1.6617115821961446
2006-04-19,1.6785119247872273
2006-04-20,1.686959541256216
2006-04-21,1.6899543712006757
2006-04-24,1.6718552272849587
2006-04-25,1.6708674426951422
2006-04-26,1.674789648263001
2006-04-27,1.6793473785252166
2006-04-28,1.6648767808105924
2006-05-01,1.6648767808105924
2006-05-02,1.6771674853877552
2006-05-03,1.6668752788994996
2006-05-04,1.6709154879212413
2006-05-05,1.6821635927314678
2006-05-08,1.6781820353124124
2006-05-09,1.6806663872317784
2006-05-10,1.670020546413372
2006-05-11,1.6674544542163154
2006-05-12,1.6268007909838573
2006-05-15,1.608268643519791
2006-05-16,1.6228546332117573
2006-05-17,1.5609740670898429
2006-05-18,1.5459158950832768
2006-05-19,1.547736017979583
2006-05-22,1.4841299791944045
2006-05-23,1.5542617174770657
2006-05-24,1.5208468866913416
2006-05-25,1.5208468866913416
2006-05-26,1.5765958546430854
2006-05-29,1.5761781976295588
2006-05-30,1.52400904714015
2006-05-31,1.540099381963856
2006-06-01,1.5572085923871908
2006-06-02,1.5548010920908157
2006-06-05,1.5511814938853161
2006-06-06,1.5511814938853161
2006-06-07,1.5284070261139147
2006-06-08,1.4637343337009006
2006-06-09,1.5064381375841136
2006-06-12,1.4940167188781766
2006-06-13,1.4703636367424675
2006-06-14,1.5125043991481106
2006-06-15,1.5539631373037885
2006-06-16,1.534624103467691
2006-06-19,1.5590387771231449
2006-06-20,1.5641013114886244
2006-06-21,1.5615490352080073
2006-06-22,1.5662662668082612
2006-06-23,1.5662662668082612
2006-06-26,1.56481794404952
2006-06-27,1.5502844281429675
2006-06-28,1.556647623668892
2006-06-29,1.598925958468987
2006-06-30,1.6210392425249087
2006-07-03,1.6216312404976119
2006-07-04,1.6214533826550752
2006-07-05,1.6025259644305876
2006-07-06,1.6183313836682875
2006-07-07,1.603296442209819
2006-07-10,1.616622542899522
2006-07-11,1.591973062105405
2006-07-12,1.589448438588925
2006-07-13,1.5617844523588913
2006-07-14,1.5358214607082843
2006-07-17,1.5252995142910164
2006-07-18,1.5283947071331578
2006-07-19,1.5821975104135981
2006-07-20,1.5839567069965055
2006-07-21,1.5708265788525968
2006-07-24,1.6127477062628737
2006-07-25,1.60113502768317
2006-07-26,1.6238688919304147
2006-07-27,1.614194788233262
2006-07-28,1.6327314147096452
2006-07-31,1.6241556918405708
2006-08-01,1.5961536009511204
2006-08-02,1.6056498586704628
2006-08-03,1.6008699904006387
2006-08-04,1.6129239720509778
2006-08-07,1.5944927248459275
2006-08-08,1.5946721577462186
2006-08-09,1.6055900891099495
2006-08-10,1.5985955454167373
2006-08-11,1.603293240288587
2006-08-14,1.6224473594915572
2006-08-15,1.6479075593519668
2006-08-16,1.6580816596098245
2006-08-17,1.6730053136549117
2006-08-18,1.6733007128778037
2006-08-21,1.6751194390271482
2006-08-22,1.680405427411733
2006-08-23,1.6656055772136271
2006-08-24,1.6689274733624306
2006-08-25,1.6718003079266126
2006-08-28,1.6811572337735892
2006-08-29,1.6951004539391525
2006-08-30,1.710448525995065
2006-08-31,1.7100267023073652
2006-09-01,1.7229015581529399
2006-09-04,1.7373235553773367
2006-09-05,1.7246149959267778
2006-09-06,1.7113554578751733
2006-09-07,1.6970997172261981
2006-09-08,1.7011496177624266
2006-09-11,1.688984874670207
2006-09-12,1.72236626260958
2006-09-13,1.7333420086993712
2006-09-14,1.7475521944069352
2006-09-15,1.7365320966542397
2006-09-18,1.745839700372294
2006-09-19,1.7343492008178392
2006-09-20,1.7629107372806394
2006-09-21,1.7672331759483786
2006-09-22,1.7517410934041844
2006-09-25,1.7384999373210546
2006-09-26,1.74939364797077
2006-09-27,1.7683663102783238
2006-09-28,1.7621416179589715
2006-09-29,1.7590759939674627
2006-10-02,1.7667515475976556
2006-10-03,1.7575526926834841
2006-10-04,1.7749852157544648
2006-10-05,1.787158345257985
2006-10-06,1.7812584226099422
2006-10-09,1.7876670373677572
2006-10-10,1.790047964337237
2006-10-11,1.8033669596874522
2006-10-12,1.8300633990992201
2006-10-13,1.827153593812088
2006-10-16,1.8294171703789992
2006-10-17,1.8142781925288198
2006-10-18,1.8383344878265986
2006-10-19,1.8482576519204825
2006-10-20,1.8519285664011012
2006-10-23,1.859402463188062
2006-10-24,1.8494925843728294
2006-10-25,1.8605664897104655
2006-10-26,1.8133115952176606
2006-10-27,1.7854415757550754
2006-10-30,1.7860158802425594
2006-10-31,1.782262603539452
2006-11-01,1.8000962841405375
2006-11-02,1.7984192724704429
2006-11-03,1.7936809791452961
2006-11-06,1.8146793239912928
2006-11-07,1.8243501535628461
2006-11-08,1.8160726369301208
2006-11-09,1.7981222030686297
2006-11-10,1.7767249076066074
2006-11-13,1.7914708097925898
2006-11-14,1.7823312107577403
2006-11-15,1.803272545593075
2006-11-16,1.7973491539260236
2006-11-17,1.7778828662107287
2006-11-20,1.7861089238311245
2006-11-21,1.788269797966972
2006-11-22,1.7811671172013757
2006-11-23,1.7790358739622787
2006-11-24,1.754094453427151
2006-11-27,1.705235154486197
2006-11-28,1.7171186621039682
2006-11-29,1.7571479989559493
2006-11-30,1.7258884179527914
2006-12-01,1.7038507050390332
2006-12-04,1.7291806825969336
2006-12-05,1.7487736842474455
2006-12-06,1.7387633941474216
2006-12-07,1.7524060545407651
2006-12-08,1.7575384399389242
2006-12-11,1.769832241477383
2006-12-12,1.8065279858414134
2006-12-13,1.7992535466584905
2006-12-14,1.801191642998149
2006-12-15,1.8092768489525228
2006-12-18,1.8036456255020354
2006-12-19,1.766788407521361
2006-12-20,1.7793338768807436
2006-12-21,1.780126446876407
2006-12-22,1.784291141414469
2006-12-25,1.7842911407929092
2006-12-26,1.7842911407929092
2006-12-27,1.7984597792233241
2006-12-28,1.7989904067122084
2006-12-29,1.7932117615669794
2007-01-02,1.8185389677489723
2007-01-03,1.8082727679323543
2007-01-04,1.8137399290105003
2007-01-05,1.8113750048252577
2007-01-08,1.8019189103477222
2007-01-09,1.8039685311410814
2007-01-10,1.7927021716189588
2007-01-11,1.8358604536025418
2007-01-12,1.843335999451095
2007-01-15,1.867202379847659
2007-01-16,1.8660905046923446
2007-01-17,1.8740238792029364
2007-01-18,1.8744109222299308
2007-01-19,1.8834582195710952
2007-01-22,1.8809712341329892
2007-01-23,1.866718817821013
2007-01-24,1.8769140886905844
2007-01-25,1.883075636131557
2007-01-26,1.8649338955372625
2007-01-29,1.8661160201365479
2007-01-30,1.878912486425781
2007-01-31,1.8733547133575175
2007-02-01,1.8929632473109472
2007-02-02,1.8965840737065107
2007-02-05,1.906663397664113
2007-02-06,1.920303628147592
2007-02-07,1.9286081430280717
2007-02-08,1.9078433372471555
2007-02-09,1.9174490331181766
2007-02-12,1.8955673509888475
2007-02-13,1.8998073282132695
2007-02-14,1.9250007434503384
2007-02-15,1.9397955796325557
2007-02-16,1.9351527816819813
2007-02-19,1.9384326646287648
2007-02-20,1.9292228544166212
2007-02-21,1.9227619697993903
2007-02-22,1.9178764462815843
2007-02-23,1.9298239367176877
2007-02-26,1.9437190824381618
2007-02-27,1.8809620014575503
2007-02-28,1.8448686220765742
2007-03-01,1.8324757460814771
2007-03-02,1.8381088185123795
2007-03-05,1.8210369061725775
2007-03-06,1.8254417134275398
2007-03-07,1.8519824211739266
2007-03-08,1.8902814411692388
2007-03-09,1.8976435921046393
2007-03-12,1.8959487643142385
2007-03-13,1.8730993366978805
2007-03-14,1.8183712742117364
2007-03-15,1.8526850462764686
2007-03-16,1.8525160110248218
2007-03-19,1.883039994495899
2007-03-20,1.891712299825223
2007-03-21,1.8996450431352156
2007-03-22,1.9225881571770642
2007-03-23,1.9170042065515098
2007-03-26,1.8921992769580684
2007-03-27,1.8990797646688033
2007-03-28,1.8817454124332367
2007-03-29,1.897833462619673
2007-03-30,1.9027763719143627
2007-04-02,1.9148756122471193
2007-04-03,1.9392793242465767
2007-04-04,1.9349163790591632
2007-04-05,1.9374587204930636
2007-04-10,1.9517941074266218
2007-04-11,1.9405302700537765
2007-04-12,1.9547196583723099
2007-04-13,1.9777810057397058
2007-04-16,1.9981323428830016
2007-04-17,1.9979754744090605
2007-04-18,2.0011253351334495
2007-04-19,2.0012273536590257
2007-04-20,2.027502667281312
2007-04-23,2.005921763176281
2007-04-24,1.9786518013498873
2007-04-25,1.9923838869793793
2007-04-26,1.9969886831991572
2007-04-27,1.9853644021516461
2007-04-30,2.000669107503616
2007-05-02,1.9892656035308718
2007-05-03,1.9767451674723597
2007-05-04,1.992137301637672
2007-05-07,2.0054783365496656
2007-05-08,1.9691296071829665
2007-05-09,1.9701722463629427
2007-05-10,1.9446324343602406
2007-05-11,1.9695974039009747
2007-05-14,1.989803809484271
2007-05-15,1.9963678008904062
2007-05-16,1.9939712221218047
2007-05-18,2.0033737259149036
2007-05-21,1.9912486026552063
2007-05-22,1.9797209194919467
2007-05-23,2.006264398670295
2007-05-24,1.9969026236357204
2007-05-25,1.9917241798287693
2007-05-28,1.9971035232769287
2007-05-29,1.9981668932705396
2007-05-30,1.9859921371891551
2007-05-31,1.9998623285585864
2007-06-01,2.0174014509016316
2007-06-04,2.008706313173741
2007-06-05,2.000917423186688
2007-06-07,1.933530858299594
2007-06-08,1.938166174088143
2007-06-11,1.9637819340771343
2007-06-12,1.947656849941986
2007-06-13,1.9506808711184263
2007-06-14,1.9800638303981413
2007-06-15,1.9927159298367834
2007-06-18,2.0117361776271245
2007-06-19,1.994043428078513
2007-06-20,1.9946951138426534
2007-06-21,1.9587591116108587
2007-06-25,1.9566200280498682
2007-06-26,1.9526220447632494
2007-06-27,1.9598917080389031
2007-06-28,1.9782326611395724
2007-06-29,1.9771474491529983
2007-07-02,1.9737114768989161
2007-07-03,1.995293718710347
2007-07-04,2.001718711516552
2007-07-05,1.9905864852235395
2007-07-06,1.9931992441223563
2007-07-09,2.0094230296249638
2007-07-10,1.994698221505566
2007-07-11,2.0024127857837324
2007-07-12,2.036319321198452
2007-07-13,2.0450607556901073
2007-07-16,2.0512183725171034
2007-07-17,2.0419358670461984
2007-07-18,2.028356014145249
2007-07-19,2.0448120091614808
2007-07-20,2.015926256524815
2007-07-23,2.0276291581286503
2007-07-24,2.0016640766672906
2007-07-25,1.975944109150229
2007-07-26,1.9160299547053923
2007-07-27,1.9102201462494777
2007-07-30,1.9191685487653094
2007-07-31,1.9377623243252535
2007-08-01,1.9095384006700522
2007-08-02,1.9283001388313856
2007-08-03,1.903843184667815
2007-08-06,1.883546068364893
2007-08-07,1.9023335632455958
2007-08-08,1.9442687912167804
2007-08-09,1.8943864450320957
2007-08-10,1.8331139525542628
2007-08-13,1.876995187098093
2007-08-14,1.8605031067792495
2007-08-15,1.8416716454144835
2007-08-16,1.7923699973041078
2007-08-17,1.8235354090327536
2007-08-20,1.840009589765962
2007-08-21,1.8332810961328654
2007-08-22,1.8637995284865452
2007-08-23,1.8741368775316636
2007-08-24,1.89035802249255
2007-08-27,1.8720632388837262
2007-08-28,1.830298167638457
2007-08-29,1.8533270237007287
2007-08-30,1.8711750982783786
2007-08-31,1.8845386937423425
2007-09-03,1.8954250758470477
2007-09-04,1.905234057503179
2007-09-05,1.864193420755883
2007-09-06,1.8479088769056367
2007-09-07,1.8018611096207373
2007-09-10,1.7795954984283326
2007-09-11,1.8157794124686075
2007-09-12,1.8257667121592709
2007-09-13,1.8360138110157342
2007-09-14,1.8116042798046497
2007-09-17,1.7835377650153177
2007-09-18,1.806423715006597
2007-09-19,1.8712017496262234
2007-09-20,1.8449607664326535
2007-09-21,1.8530058631966875
2007-09-24,1.8335005540021694
2007-09-25,1.8128687312914693
2007-09-26,1.8256878135161427
2007-09-27,1.8648178780022886
2007-09-28,1.8762210147353697
2007-10-01,1.8895187989646336
2007-10-02,1.9068493091267698
2007-10-03,1.9130047397939969
2007-10-04,1.929640027839233
2007-10-05,1.9449838598846498
2007-10-08,1.9416727704528776
2007-10-09,1.9469784873383527
2007-10-10,1.9486206635449876
2007-10-11,1.9559001231643418
2007-10-12,1.9424810241328363
2007-10-15,1.924242984492855
2007-10-16,1.8647982053074956
2007-10-17,1.8736530036523709
2007-10-18,1.8494129947018676
2007-10-19,1.8142755800740182
2007-10-22,1.7827767884138144
2007-10-23,1.8209820072485905
2007-10-24,1.789888800655995
2007-10-25,1.80002603967875
2007-10-26,1.7871444285197262
2007-10-29,1.7904264757305492
2007-10-30,1.791653241217453
2007-10-31,1.812415658852842
2007-11-01,1.7915935279348842
2007-11-02,1.7649210666583541
2007-11-05,1.7650130626140037
2007-11-06,1.7657621324320785
2007-11-07,1.7457795407837022
2007-11-08,1.7299452078244841
2007-11-09,1.6868221835344752
2007-11-12,1.7034563616121576
2007-11-13,1.7075467689869939
2007-11-14,1.7083275351869074
2007-11-15,1.6829212062741705
2007-11-16,1.6760147478507303
2007-11-19,1.6313024179659004
2007-11-20,1.638832083027238
2007-11-21,1.60945022156417
2007-11-22,1.6293436683427118
2007-11-23,1.635538780301341
2007-11-26,1.6343156243161798
2007-11-27,1.6377181224552682
2007-11-28,1.6888137554290052
2007-11-29,1.6943518383604625
2007-11-30,1.7164017478036313
2007-12-03,1.7100848233425425
2007-12-04,1.673750918967142
2007-12-05,1.7019053568427993
2007-12-06,1.7075274751600358
2007-12-07,1.7279195654524926
2007-12-10,1.747543010985344
2007-12-11,1.7438505466868959
2007-12-12,1.742384965929197
2007-12-13,1.7066885691054166
2007-12-14,1.7008302905866315
2007-12-17,1.6579929712558719
2007-12-18,1.6562344219780056
2007-12-19,1.649077295874527
2007-12-20,1.6408910834119514
2007-12-21,1.6674469142032302
2007-12-27,1.6503641539426923
2007-12-28,1.650013815600195
2008-01-02,1.6167069561480192
2008-01-03,1.6068386501222174
2008-01-04,1.554668336563229
2008-01-07,1.5604823557270293
2008-01-08,1.583599659310089
2008-01-09,1.5640726323750918
2008-01-10,1.5436890922977133
2008-01-11,1.5497060375076406
2008-01-14,1.5715427852299477
2008-01-15,1.5169351892734804
2008-01-16,1.5290266649621183
2008-01-17,1.528682569639279
2008-01-18,1.5186768050082942
2008-01-21,1.4552714831615845
2008-01-22,1.5051532566957093
2008-01-23,1.4632704868888697
2008-01-24,1.513992410260032
2008-01-25,1.5193454858415445
2008-01-28,1.4958063394058123
2008-01-29,1.5011152707031605
2008-01-30,1.4848966950281355
2008-01-31,1.4702290906043443
2008-02-01,1.495832656430026
2008-02-04,1.4998017584509726
2008-02-05,1.4579720858460454
2008-02-06,1.4601094426098855
2008-02-07,1.4258740562966234
2008-02-08,1.4301844673847197
2008-02-11,1.4158037571980884
2008-02-12,1.471026002384329
2008-02-13,1.4892288581539126
2008-02-14,1.4828733439725594
2008-02-15,1.4655090773455348
2008-02-18,1.500984071127653
2008-02-19,1.5152582489960607
2008-02-20,1.492383481780752
2008-02-21,1.503681697582452
2008-02-22,1.4800858227552138
2008-02-25,1.4976550964813842
2008-02-26,1.522977217150523
2008-02-27,1.5241071512999573
2008-02-28,1.495517591932329
2008-02-29,1.4823800395020847
2008-03-03,1.4687940094987133
2008-03-04,1.4368273335458002
2008-03-05,1.4658131725289147
2008-03-06,1.4421531979537732
2008-03-07,1.4279909428943167
2008-03-10,1.4130988953504713
2008-03-11,1.4313213953961017
2008-03-12,1.4686791308953584
2008-03-13,1.4463093443571304
2008-03-14,1.418433095599955
2008-03-17,1.362054826359435
2008-03-18,1.4059293938116695
2008-03-19,1.400080732886983
2008-03-20,1.402207639669838
2008-03-25,1.4552516323136329
2008-03-26,1.438426980977132
2008-03-27,1.4691786015224646
2008-03-28,1.45859835281814
2008-03-31,1.46448546076019
2008-04-01,1.5324823176517157
2008-04-02,1.5639366389255145
2008-04-03,1.5520311017820894
2008-04-04,1.5426904891982305
2008-04-07,1.5563810438034205
2008-04-08,1.527475588769681
2008-04-09,1.5248451124657885
2008-04-10,1.5233583225191438
2008-04-11,1.5001491128052697
2008-04-14,1.4892379727032614
2008-04-15,1.5148042271328113
2008-04-16,1.5408721607672808
2008-04-17,1.5200602043173097
2008-04-18,1.5490110859598414
2008-04-21,1.5273410720504064
2008-04-22,1.5116735628714841
2008-04-23,1.5389084868050622
2008-04-24,1.5269771085915644
2008-04-25,1.5764434901163835
2008-04-28,1.5907612586775328
2008-04-29,1.570929987890453
2008-04-30,1.5671453400961355
2008-05-02,1.609369221016938
2008-05-05,1.6058271255259173
2008-05-06,1.6000605122563278
2008-05-07,1.6183302144403509
2008-05-08,1.6179309020013322
2008-05-09,1.5953246957212328
2008-05-12,1.598925267003077
2008-05-13,1.6081450529703682
2008-05-14,1.6125375590235649
2008-05-15,1.6245245079613522
2008-05-16,1.6335489228301285
2008-05-19,1.661143084730876
2008-05-20,1.6248261278096712
2008-05-21,1.6062947401884395
2008-05-22,1.6246611151298367
2008-05-23,1.5866452841244496
2008-05-26,1.5953044222736634
2008-05-27,1.5843166889184994
2008-05-28,1.6083284832890241
2008-05-29,1.6075719982890002
2008-05-30,1.616393452932912
2008-06-02,1.5955877029165462
2008-06-03,1.5996212509624737
2008-06-04,1.576248356602001
2008-06-05,1.564007587087045
2008-06-09,1.5202777482555834
2008-06-10,1.5161248961157237
2008-06-11,1.4940468100716149
2008-06-12,1.5182713863532469
2008-06-13,1.512567182066509
2008-06-16,1.5097756513063876
2008-06-17,1.5256794094327926
2008-06-18,1.5070003959734282
2008-06-19,1.502532109137144
2008-06-23,1.4805547278563063
2008-06-24,1.4581526514437517
2008-06-25,1.481011503874494
2008-06-26,1.441110131510713
2008-06-27,1.407869143038945
2008-06-30,1.423597383416416
2008-07-01,1.4020850729747107
2008-07-02,1.433746952461165
2008-07-03,1.4454380933335358
2008-07-04,1.4374796937929217
2008-07-07,1.4495052102993673
2008-07-08,1.4370190424766913
2008-07-09,1.4667231971047403
2008-07-10,1.433207077613329
2008-07-11,1.3970691358538931
2008-07-14,1.406949184325831
2008-07-15,1.3974100033302275
2008-07-16,1.4135867260454111
2008-07-17,1.4588081203704215
2008-07-18,1.5004554895319069
2008-07-21,1.5165171601161296
2008-07-22,1.4871961057860015
2008-07-23,1.5187738769585428
2008-07-24,1.4949966307545408
2008-07-25,1.500697625861773
2008-07-28,1.4711202212401542
2008-07-29,1.4744894534080808
2008-07-30,1.503947686343162
2008-07-31,1.5182409995539854
2008-08-01,1.500041358746696
2008-08-04,1.5002580942743533
2008-08-05,1.559869036843701
2008-08-06,1.5759915861083311
2008-08-07,1.56558073790556
2008-08-08,1.5859780487620287
2008-08-11,1.6122149433563362
2008-08-12,1.5956877204653606
2008-08-13,1.5597165482761768
2008-08-14,1.5672216041481544
2008-08-15,1.56421465940131
2008-08-18,1.5685121510101574
2008-08-19,1.5121155532659516
2008-08-20,1.5155022870764203
2008-08-21,1.5021626274891737
2008-08-22,1.5536753480877732
2008-08-25,1.530828767955057
2008-08-26,1.5481097832223327
2008-08-27,1.5464824437346947
2008-08-28,1.5718124069179962
2008-08-29,1.5610505413025564
2008-09-01,1.572873913287192
2008-09-02,1.5973617986710789
2008-09-03,1.573469567112599
2008-09-04,1.5220839168472917
2008-09-05,1.4929239819941187
2008-09-08,1.543362639111762
2008-09-09,1.5427925350743474
2008-09-10,1.538058730999162
2008-09-11,1.5119342745843696
2008-09-12,1.533186715359122
2008-09-15,1.496814187759462
2008-09-16,1.4661321058341246
2008-09-17,1.431030204765278
2008-09-18,1.4270450762904312
2008-09-19,1.5436482174091246
2008-09-22,1.5214451142767327
2008-09-23,1.5023621139610193
2008-09-24,1.4912782035844738
2008-09-25,1.527458702643621
2008-09-26,1.5104172935527336
2008-09-29,1.43035049621687
2008-09-30,1.4395100686628897
2008-10-01,1.4493403509502079
2008-10-02,1.4480351178475448
2008-10-03,1.481113545423807
2008-10-06,1.3879891128110378
2008-10-07,1.3590596836360338
2008-10-08,1.2702167534342759
2008-10-09,1.2432153185592927
2008-10-10,1.1737169919378125
2008-10-13,1.2718590131415284
2008-10-14,1.3031982278006529
2008-10-15,1.244160231231309
2008-10-16,1.226217838443411
2008-10-17,1.2484363260572036
2008-10-20,1.2998004771247937
2008-10-21,1.2997221885922552
2008-10-22,1.2660779817877488
2008-10-23,1.262659629158836
2008-10-24,1.1963071248103032
2008-10-27,1.1798645924595028
2008-10-28,1.1929762297953999
2008-10-29,1.236046930754647
2008-10-30,1.302561705509309
2008-10-31,1.3032089933550093
2008-11-03,1.352038663258731
2008-11-04,1.4240409373142
2008-11-05,1.4047020917636006
2008-11-06,1.342089820135726
2008-11-07,1.3768316990849774
2008-11-10,1.3905816360600567
2008-11-11,1.3447080276201155
2008-11-12,1.3138809665246733
2008-11-13,1.3164473623336441
2008-11-14,1.32697079479573
2008-11-17,1.3147522577492363
2008-11-18,1.3105247946170486
2008-11-19,1.2214821933401732
2008-11-20,1.2031188141907205
2008-11-21,1.1406683043787489
2008-11-24,1.2476813342815087
2008-11-25,1.2429109705903334
2008-11-26,1.2460944066051587
2008-11-27,1.2632202693672816
2008-11-28,1.2743509904741668
2008-12-01,1.2283880442875477
2008-12-02,1.2740745145394474
2008-12-03,1.308429757401567
2008-12-04,1.3007137341499444
2008-12-05,1.2581882396236281
2008-12-08,1.3598371260601756
2008-12-09,1.385959698098988
2008-12-10,1.3747369209299065
2008-12-11,1.3529792790291653
2008-12-12,1.3260815340534153
2008-12-15,1.3078846691887485
2008-12-16,1.3417381129025938
2008-12-17,1.3143610490622732
2008-12-18,1.334721582072458
2008-12-19,1.3236066032532325
2008-12-22,1.3119508621823899
2008-12-23,1.3233446028759015
2008-12-29,1.3073481348591358
2008-12-30,1.305539249257666
2009-01-02,1.3637209985763086
2009-01-05,1.3630172772132698
2009-01-07,1.3961412985256927
2009-01-08,1.3892793599996618
2009-01-09,1.381235596157335
2009-01-12,1.3485215529188384
2009-01-13,1.330821761221312
2009-01-14,1.290018614742058
2009-01-15,1.2841827374086636
2009-01-16,1.2891821527484613
2009-01-19,1.276481717539756
2009-01-20,1.232905140031661
2009-01-21,1.2487257677794281
2009-01-22,1.2462989341424417
2009-01-23,1.2521492636109004
2009-01-26,1.2966077412888468
2009-01-27,1.2896681081097154
2009-01-28,1.3197246280561123
2009-01-29,1.2581067729498692
2009-01-30,1.270465512609767
2009-02-02,1.2509961203268591
2009-02-03,1.2962673028812348
2009-02-04,1.3155957795675313
2009-02-05,1.3145633663446226
2009-02-06,1.3535867787880491
2009-02-09,1.3852250813410696
2009-02-10,1.3733886465010707
2009-02-11,1.3735952514557417
2009-02-12,1.364631537954689
2009-02-13,1.3665205134314893
2009-02-16,1.3797059083569738
2009-02-17,1.330104876409845
2009-02-18,1.339532885153037
2009-02-19,1.3474489504366352
2009-02-20,1.3159728972097688
2009-02-23,1.2830221334582765
2009-02-24,1.2853710519309716
2009-02-25,1.280165851335529
2009-02-26,1.321157514703434
2009-02-27,1.2943642931150814
2009-03-02,1.2654620026384358
2009-03-03,1.2412470740046826
2009-03-04,1.2692523835941627
2009-03-05,1.240205132793564
2009-03-06,1.2285441379064592
2009-03-09,1.241237380271223
2009-03-10,1.2937996742370679
2009-03-11,1.3131878889266022
2009-03-12,1.328305457062035
2009-03-13,1.3227883468834427
2009-03-16,1.3614871124695778
2009-03-17,1.3374533398747266
2009-03-18,1.333188409339994
2009-03-19,1.3386701470267335
2009-03-20,1.322871431649126
2009-03-23,1.318956456850196
2009-03-24,1.3039163249905235
2009-03-25,1.3173051103648923
2009-03-26,1.3153390151598878
2009-03-27,1.3008911352532406
2009-03-30,1.284525712468092
2009-03-31,1.3290772502548285
2009-04-01,1.371922238331674
2009-04-02,1.4417478841499762
2009-04-03,1.438033818474362
2009-04-06,1.4375280225599016
2009-04-07,1.4368327544551476
2009-04-08,1.4381167728666975
2009-04-09,1.452954095985795
2009-04-14,1.5042687166470856
2009-04-15,1.487286618902493
2009-04-16,1.528344922242761
2009-04-17,1.56774484893438
2009-04-20,1.5110075343428737
2009-04-21,1.5185850142079138
2009-04-22,1.560042808701122
2009-04-23,1.5626141510641018
2009-04-24,1.5847902129839178
2009-04-27,1.6071300469960272
2009-04-28,1.5552335612316355
2009-04-29,1.5904772499788316
2009-04-30,1.6065443264164971
2009-05-04,1.6064532446385806
2009-05-05,1.6121634095203612
2009-05-06,1.6433033839982385
2009-05-07,1.6272465246284473
2009-05-08,1.6449110767243225
