Date,MCAP_22_Index
2006-02-23,1.547381914607015
2006-02-24,1.5595320728606292
2006-02-27,1.5721068810642
2006-02-28,1.542590651538067
2006-03-01,1.5601262643825486
2006-03-02,1.5549118929687995
2006-03-03,1.5605989335081323
2006-03-06,1.5660768922470607
2006-03-07,1.5550469596562222
2006-03-08,1.5556526579710226
2006-03-09,1.5811858923440107
2006-03-10,1.587931445003044
2006-03-13,1.608930387949004
2006-03-14,1.6062323281790585
2006-03-15,1.6102874644075684
2006-03-16,1.6200661394856353
2006-03-17,1.6255185754755686
2006-03-20,1.6309414795376427
2006-03-21,1.636255007734447
2006-03-22,1.646503363750354
2006-03-23,1.6557997983132502
2006-03-24,1.6743586146807559
2006-03-27,1.6553068358515584
2006-03-28,1.6539562024703527
2006-03-29,1.6656365501728139
2006-03-30,1.6767043514581266
2006-03-31,1.6608491417761186
2006-04-03,1.6842518895110357
2006-04-04,1.6679349846608138
2006-04-05,1.6789386472559318
2006-04-06,1.6658442525253125
2006-04-07,1.6666897949422375
2006-04-10,1.670030686898213
2006-04-11,1.6527268640280932
2006-04-12,1.6623871624338769
2006-04-13,1.6676304887182685
2006-04-14,1.6676304887182685
2006-04-17,1.6676304887182685
2006-04-18,1.6604745136765022
2006-04-19,1.6772234326095536
2006-04-20,1.685659544436301
2006-04-21,1.6886665548096182
2006-04-24,1.6704453267899309
2006-04-25,1.6695078801995604
2006-04-26,1.6734057462585756
2006-04-27,1.678030457432563
2006-04-28,1.6636237665595377
2006-05-01,1.6636237665595377
2006-05-02,1.6757572080444896
2006-05-03,1.6652688591630518
2006-05-04,1.6692671311865144
2006-05-05,1.680571598836996
2006-05-08,1.6765649162457203
2006-05-09,1.6788838593867565
2006-05-10,1.6682794688811857
2006-05-11,1.66576978775626
2006-05-12,1.6250827158383732
2006-05-15,1.6065991487008584
2006-05-16,1.6212655210754536
2006-05-17,1.559467146890258
2006-05-18,1.5445122567905787
2006-05-19,1.5463092221315458
2006-05-22,1.4826959877938293
2006-05-23,1.5528037904303633
2006-05-24,1.5194092317593852
2006-05-25,1.5194092317593852
2006-05-26,1.5751083305577356
2006-05-29,1.574734248716205
2006-05-30,1.522646835316867
2006-05-31,1.538709873151559
2006-06-01,1.5558302379864843
2006-06-02,1.5534018390787059
2006-06-05,1.5497829748528849
2006-06-06,1.5497829748528849
2006-06-07,1.5270474570429073
2006-06-08,1.4624379296419765
2006-06-09,1.5050263006753213
2006-06-12,1.492634417286396
2006-06-13,1.4690063270508196
2006-06-14,1.511050506591871
2006-06-15,1.5523515483177488
2006-06-16,1.5331022511323962
2006-06-19,1.5575735302430007
2006-06-20,1.5626135503460294
2006-06-21,1.5599913261801739
2006-06-22,1.5646686622578097
2006-06-23,1.5646686622578097
2006-06-26,1.5632022044491147
2006-06-27,1.5486376353983817
2006-06-28,1.5550567347448432
2006-06-29,1.5973265985069254
2006-06-30,1.6193341472768017
2006-07-03,1.6199885457802825
2006-07-04,1.6198232892804916
2006-07-05,1.6009392556563518
2006-07-06,1.6167533204627074
2006-07-07,1.6017461888892468
2006-07-10,1.6150500895369158
2006-07-11,1.5904820078397057
2006-07-12,1.5879106985450762
2006-07-13,1.5602494825189699
2006-07-14,1.5343358258804223
2006-07-17,1.52385525612552
2006-07-18,1.5269190693983277
2006-07-19,1.5806208557782997
2006-07-20,1.5824109437277365
2006-07-21,1.56933165010565
2006-07-24,1.6111663621751438
2006-07-25,1.599539902994669
2006-07-26,1.6221921176874128
2006-07-27,1.6124900416340981
2006-07-28,1.6308937972495297
2006-07-31,1.62235577915186
2006-08-01,1.5943727157199026
2006-08-02,1.6038686596388958
2006-08-03,1.5991257679616302
2006-08-04,1.6111371282812195
2006-08-07,1.5927582017795514
2006-08-08,1.5929149789613455
2006-08-09,1.6038350761498572
2006-08-10,1.5970175421296107
2006-08-11,1.6017296158481977
2006-08-14,1.6208668674333258
2006-08-15,1.646112925759538
2006-08-16,1.6562154841556471
2006-08-17,1.6711564403973584
2006-08-18,1.6714551725408755
2006-08-21,1.6732470594252404
2006-08-22,1.6785677022908374
2006-08-23,1.6637776385680496
2006-08-24,1.6671291177674232
2006-08-25,1.670034984490759
2006-08-28,1.6793851448129125
2006-08-29,1.693235198993827
2006-08-30,1.7085663609448798
2006-08-31,1.7081229293224653
2006-09-01,1.7210368837186736
2006-09-04,1.7354161995694777
2006-09-05,1.7227273400875056
2006-09-06,1.7095028908949463
2006-09-07,1.695199618298357
2006-09-08,1.6991868764297666
2006-09-11,1.6870324568530293
2006-09-12,1.7203657427602532
2006-09-13,1.7312873004242753
2006-09-14,1.745291982667364
2006-09-15,1.7343123139058512
2006-09-18,1.7436569356704177
2006-09-19,1.7322719636717387
2006-09-20,1.7607318859515861
2006-09-21,1.765100714164754
2006-09-22,1.7495987614775204
2006-09-25,1.736477681103602
2006-09-26,1.7473723869048274
2006-09-27,1.7661224323466236
2006-09-28,1.759981785430422
2006-09-29,1.756941118237367
2006-10-02,1.764589577967908
2006-10-03,1.7554503174219118
2006-10-04,1.7728986967426894
2006-10-05,1.7850429064343676
2006-10-06,1.7791214249437508
2006-10-09,1.7854511206216757
2006-10-10,1.7878953765528918
2006-10-11,1.8012265259654499
2006-10-12,1.8279011624151023
2006-10-13,1.8250170089379634
2006-10-16,1.8272720784554894
2006-10-17,1.8121308531335458
2006-10-18,1.8360707391236228
2006-10-19,1.8459900346804226
2006-10-20,1.8496101352293233
2006-10-23,1.8570920312229295
2006-10-24,1.847202645145039
2006-10-25,1.8583457363822329
2006-10-26,1.8112012835871931
2006-10-27,1.7833482104956913
2006-10-30,1.7839569451967325
2006-10-31,1.780200019120385
2006-11-01,1.7981852927699105
2006-11-02,1.7966080735972552
2006-11-03,1.7918920546152393
2006-11-06,1.812802683417073
2006-11-07,1.822540853120239
2006-11-08,1.8141931370525903
2006-11-09,1.7963906164802579
2006-11-10,1.775076056970514
2006-11-13,1.7898118236564384
2006-11-14,1.7807244108253173
2006-11-15,1.8016125401992216
2006-11-16,1.7957061354845725
2006-11-17,1.7762053254110877
2006-11-20,1.7843754687531879
2006-11-21,1.786502231189389
2006-11-22,1.7794300523921949
2006-11-23,1.7772960834206621
2006-11-24,1.7523572196282067
2006-11-27,1.7036454622262747
2006-11-28,1.7154804659083396
2006-11-29,1.7554149355968989
2006-11-30,1.724129726061496
2006-12-01,1.7021639808923419
2006-12-04,1.7273671181704309
2006-12-05,1.7470154525035224
2006-12-06,1.7370421005070533
2006-12-07,1.7506003518063515
2006-12-08,1.7557023668408742
2006-12-11,1.76800380920826
2006-12-12,1.8046218665082507
2006-12-13,1.7971995387358437
2006-12-14,1.7992666667801802
2006-12-15,1.8072681484882889
2006-12-18,1.8017389810335473
2006-12-19,1.764931573387571
2006-12-20,1.7775961716706226
2006-12-21,1.7782302263641614
2006-12-22,1.7824150498687807
2006-12-25,1.782415049092191
2006-12-26,1.782415049092191
2006-12-27,1.79654814719552
2006-12-28,1.7971427478272413
2006-12-29,1.791318569183865
2007-01-02,1.8166765379730958
2007-01-03,1.8064039181587899
2007-01-04,1.811904224454464
2007-01-05,1.8095894052757189
2007-01-08,1.8002530052998247
2007-01-09,1.8023469272063686
2007-01-10,1.7910426845303502
2007-01-11,1.8341542709716538
2007-01-12,1.8415930530050462
2007-01-15,1.8653670761588876
2007-01-16,1.8642649666986162
2007-01-17,1.8722623748460563
2007-01-18,1.8725707804498124
2007-01-19,1.8815506370788653
2007-01-22,1.879096575535164
2007-01-23,1.8648634164901083
2007-01-24,1.8750268422941903
2007-01-25,1.8810662901642305
2007-01-26,1.8628775040977426
2007-01-29,1.8640742377102897
2007-01-30,1.8768159726180602
2007-01-31,1.871193724919538
2007-02-01,1.8908698315048582
2007-02-02,1.8945293933863951
2007-02-05,1.904848134206063
2007-02-06,1.9184764626847626
2007-02-07,1.9268333692521464
2007-02-08,1.9060583679373722
2007-02-09,1.9156006264212955
2007-02-12,1.8937818179289199
2007-02-13,1.8981136576120092
2007-02-14,1.9232975377503676
2007-02-15,1.9380559552500587
2007-02-16,1.9333912081166642
2007-02-19,1.9366767809528773
2007-02-20,1.9275276266127253
2007-02-21,1.9210316961553986
2007-02-22,1.9160919860575687
2007-02-23,1.9280296661756609
2007-02-26,1.9418170799598762
2007-02-27,1.8790221757563559
2007-02-28,1.843033990554827
2007-03-01,1.8308084604484545
2007-03-02,1.836334545901298
2007-03-05,1.8192477409190932
2007-03-06,1.8235633541588192
2007-03-07,1.8499786492911245
2007-03-08,1.8882358589507078
2007-03-09,1.895615010488294
2007-03-12,1.8939551492415296
2007-03-13,1.87122185069305
2007-03-14,1.8165356043416723
2007-03-15,1.8508519983432792
2007-03-16,1.8506879608258524
2007-03-19,1.8811198616591
2007-03-20,1.889685738904144
2007-03-21,1.8976330074590881
2007-03-22,1.920427439786131
2007-03-23,1.9148695586349767
2007-03-26,1.8901330710299908
2007-03-27,1.8969079756002647
2007-03-28,1.8796072864905495
2007-03-29,1.895693046395946
2007-03-30,1.9006117232095179
2007-04-02,1.912695112554583
2007-04-03,1.9370023917589747
2007-04-04,1.9325308087155706
2007-04-05,1.9349629445030545
2007-04-10,1.9494816647916207
2007-04-11,1.938226565519444
2007-04-12,1.9524414048522079
2007-04-13,1.975393407404638
2007-04-16,1.9955967040588178
2007-04-17,1.995415085196084
2007-04-18,1.9984643407399032
2007-04-19,1.998558220542443
2007-04-20,2.024710379785609
2007-04-23,2.003223138208585
2007-04-24,1.9760851735016751
2007-04-25,1.989775713388577
2007-04-26,1.9943334769324506
2007-04-27,1.982788081290945
2007-04-30,1.9979658003902634
2007-05-02,1.9868066529388082
2007-05-03,1.974141632648928
2007-05-04,1.9897431860349177
2007-05-07,2.002979935724918
2007-05-08,1.966650184709373
2007-05-09,1.967774849838745
2007-05-10,1.9422021615086384
2007-05-11,1.9673154774814554
2007-05-14,1.9874052774870652
2007-05-15,1.9939634350087063
2007-05-16,1.9915424969313404
2007-05-18,2.001068480220999
2007-05-21,1.9890522370302601
2007-05-22,1.9776560502775236
2007-05-23,2.0042015524185213
2007-05-24,1.9947871216213302
2007-05-25,1.989594472515317
2007-05-28,1.9950282425282697
2007-05-29,1.9961282225314478
2007-05-30,1.9839071232225287
2007-05-31,1.9978258611388193
2007-06-01,2.0153584757782816
2007-06-04,2.006736520236895
2007-06-05,1.9989614729056202
2007-06-07,1.9317932995975418
2007-06-08,1.9363390835454746
2007-06-11,1.9620051516954304
2007-06-12,1.9458416115944617
2007-06-13,1.9488066876493642
2007-06-14,1.9781696331374001
2007-06-15,1.9907344157710851
2007-06-18,2.009810836293396
2007-06-19,1.9922098047266688
2007-06-20,1.9929926147901182
2007-06-21,1.9570727555024499
2007-06-25,1.9548937742128571
2007-06-26,1.9508987528701223
2007-06-27,1.9581587081482617
2007-06-28,1.9764471108158528
2007-06-29,1.9753426216117116
2007-07-02,1.971933782867219
2007-07-03,1.9934321270571895
2007-07-04,1.9998304482700655
2007-07-05,1.9887264158597833
2007-07-06,1.99128094205815
2007-07-09,2.0074483902967866
2007-07-10,1.992763647321972
2007-07-11,2.0006085383577172
2007-07-12,2.0345087629141085
2007-07-13,2.0432625504383215
2007-07-16,2.0493511163855676
2007-07-17,2.0400716062747355
2007-07-18,2.0265486891775577
2007-07-19,2.0430494002430173
2007-07-20,2.014198297383252
2007-07-23,2.0258871021347677
2007-07-24,1.9999673608820192
2007-07-25,1.9741746043420887
2007-07-26,1.9143381954453593
2007-07-27,1.9083323856654157
2007-07-30,1.9172880482412242
2007-07-31,1.9357978303420538
2007-08-01,1.9075386035097315
2007-08-02,1.9262873706662105
2007-08-03,1.901844720650523
2007-08-06,1.8815830539067502
2007-08-07,1.9002682710219165
2007-08-08,1.9421869804495508
2007-08-09,1.8923599510753826
2007-08-10,1.8312015646135735
2007-08-13,1.8750894207016315
2007-08-14,1.8586229264052896
2007-08-15,1.8399280070760102
2007-08-16,1.790697728580853
2007-08-17,1.8216613193917088
2007-08-20,1.8380251090774664
2007-08-21,1.8314977185167989
2007-08-22,1.8620806715775409
2007-08-23,1.8725722070859774
2007-08-24,1.888870931030461
2007-08-27,1.8706495348625456
2007-08-28,1.8288615136902795
2007-08-29,1.8518809127939875
2007-08-30,1.8697533398008206
2007-08-31,1.8831684380091993
2007-09-03,1.8941530682236498
2007-09-04,1.9039704628477223
2007-09-05,1.86299001395484
2007-09-06,1.8467380805390579
2007-09-07,1.800812076501328
2007-09-10,1.7785644196947343
2007-09-11,1.8148432500078764
2007-09-12,1.824791632628202
2007-09-13,1.8350086845071365
2007-09-14,1.8106356413338294
2007-09-17,1.7826821244630575
2007-09-18,1.805418983265578
2007-09-19,1.8699914677619078
2007-09-20,1.8437959690321617
2007-09-21,1.851819334176202
2007-09-24,1.8323971964937373
2007-09-25,1.8118336380809883
2007-09-26,1.8245640490320048
2007-09-27,1.8635422318958081
2007-09-28,1.8747463158733984
2007-10-01,1.888077874965193
2007-10-02,1.905366753468038
2007-10-03,1.9113976193859892
2007-10-04,1.9281284354632202
2007-10-05,1.9434543124221173
2007-10-08,1.940211048197764
2007-10-09,1.9454745244023628
2007-10-10,1.947046208602488
2007-10-11,1.954354469632092
2007-10-12,1.9408661249194454
2007-10-15,1.9225789758569567
2007-10-16,1.8632733676284872
2007-10-17,1.8720500634923427
2007-10-18,1.8480022218175773
2007-10-19,1.8128169013142565
2007-10-22,1.7813890556490948
2007-10-23,1.8197299431484308
2007-10-24,1.7888242495593638
2007-10-25,1.7990507686211332
2007-10-26,1.7862422582376594
2007-10-29,1.7894725749485374
2007-10-30,1.7906823858608636
2007-10-31,1.811355519711407
2007-11-01,1.7905636895564871
2007-11-02,1.7640306158394385
2007-11-05,1.764179455322814
2007-11-06,1.7650069500034813
2007-11-07,1.7449597766441736
2007-11-08,1.7291382032874147
2007-11-09,1.6859881716432732
2007-11-12,1.702532623697122
2007-11-13,1.7065456076177834
2007-11-14,1.7075890530542808
2007-11-15,1.682115042284853
2007-11-16,1.675326325216955
2007-11-19,1.630783514931106
2007-11-20,1.6382180334692373
2007-11-21,1.6089022434542124
2007-11-22,1.6288986427134744
2007-11-23,1.6350870300286122
2007-11-26,1.6340389488481764
2007-11-27,1.6374162986598237
2007-11-28,1.6883743012612915
2007-11-29,1.6939743156164668
2007-11-30,1.715976423249988
2007-12-03,1.709532305238288
2007-12-04,1.6732496707292173
2007-12-05,1.7013635956142112
2007-12-06,1.706965219382587
2007-12-07,1.7274042041654136
2007-12-10,1.7469048063916546
2007-12-11,1.7431734891157806
2007-12-12,1.741658109982272
2007-12-13,1.7059017058757113
2007-12-14,1.7000780250740293
2007-12-17,1.657271117838242
2007-12-18,1.6555868331348067
2007-12-19,1.6484599267140188
2007-12-20,1.6400874350911876
2007-12-21,1.6666554828279327
2007-12-27,1.649644739970285
2007-12-28,1.6493462357480402
2008-01-02,1.6160697090412284
2008-01-03,1.6062135087274585
2008-01-04,1.5541135860977697
2008-01-07,1.5599626165994434
2008-01-08,1.5830359847094313
2008-01-09,1.5638650993915182
2008-01-10,1.5436129899837412
2008-01-11,1.5495421664152924
2008-01-14,1.5713376203692824
2008-01-15,1.5167788685388164
2008-01-16,1.5289095104610102
2008-01-17,1.5285135137030816
2008-01-18,1.5184847278627163
2008-01-21,1.4551168257356466
2008-01-22,1.5048387259916907
2008-01-23,1.4628460402931742
2008-01-24,1.5132939701372896
2008-01-25,1.5185441848919299
2008-01-28,1.4951207145678778
2008-01-29,1.5006812364269067
2008-01-30,1.484631101344021
2008-01-31,1.4699060239228074
2008-02-01,1.4953723779098167
2008-02-04,1.4994087034009693
2008-02-05,1.457602591657301
2008-02-06,1.4599167205256411
2008-02-07,1.42562129737593
2008-02-08,1.429858418676937
2008-02-11,1.4155569489988378
2008-02-12,1.4705143104441685
2008-02-13,1.4885187010440615
2008-02-14,1.4823332138396434
2008-02-15,1.4650526759084825
2008-02-18,1.5004802092672065
2008-02-19,1.5145570412592846
2008-02-20,1.4915774120227545
2008-02-21,1.502725045805551
2008-02-22,1.4790610159629631
2008-02-25,1.496673120036416
2008-02-26,1.5221406405623197
2008-02-27,1.523083158855029
2008-02-28,1.4945695230849187
2008-02-29,1.4814367686378944
2008-03-03,1.4678176820066415
2008-03-04,1.4358735390804211
2008-03-05,1.464666181076803
2008-03-06,1.4410592231071835
2008-03-07,1.427019383891962
2008-03-10,1.412101549207005
2008-03-11,1.430297293112989
2008-03-12,1.4675595646189583
2008-03-13,1.4451429920140608
2008-03-14,1.4175480383590742
2008-03-17,1.3612741060413185
2008-03-18,1.4051294470723699
2008-03-19,1.3992193119691048
2008-03-20,1.401388244016632
2008-03-25,1.4542224166167244
2008-03-26,1.437429733065825
2008-03-27,1.4679545770311027
2008-03-28,1.4574572511653925
2008-03-31,1.4633383477572324
2008-04-01,1.5312487089381752
2008-04-02,1.5625866822849404
2008-04-03,1.5507968244386419
2008-04-04,1.5415267165659932
2008-04-07,1.555125716549255
2008-04-08,1.5263270788460708
2008-04-09,1.523767036646785
2008-04-10,1.522193261340101
2008-04-11,1.4990730295359314
2008-04-14,1.488227755837107
2008-04-15,1.513747257466156
2008-04-16,1.5398097706382257
2008-04-17,1.5190801587376614
2008-04-18,1.5480122466428607
2008-04-21,1.5264031934434088
2008-04-22,1.5108001847419992
2008-04-23,1.5381211461432192
2008-04-24,1.5250330824862417
2008-04-25,1.5745159136740619
2008-04-28,1.5888215248246629
2008-04-29,1.5690342519562415
2008-04-30,1.5654586649884423
2008-05-02,1.6076358390906402
2008-05-05,1.6041208504497981
2008-05-06,1.5984805839831557
2008-05-07,1.616719138490285
2008-05-08,1.616361972300746
2008-05-09,1.593696672930569
2008-05-12,1.5974428786300585
2008-05-13,1.6066350187564638
2008-05-14,1.611146682187808
2008-05-15,1.623013240767475
2008-05-16,1.63206967582737
2008-05-19,1.6596801208797056
2008-05-20,1.6234252061683891
2008-05-21,1.6048956142460487
2008-05-22,1.6232996296223903
2008-05-23,1.5853762496589765
2008-05-26,1.5941602981858902
2008-05-27,1.5832622353625379
2008-05-28,1.6070717761092617
2008-05-29,1.6063381842287277
2008-05-30,1.6151422193516192
2008-06-02,1.5943685686261955
2008-06-03,1.5983219848160972
2008-06-04,1.5749290311615418
2008-06-05,1.5627814517510612
2008-06-09,1.5190169584145998
2008-06-10,1.5147029475844205
2008-06-11,1.4927052188965495
2008-06-12,1.5169364898901887
2008-06-13,1.5112140624381238
2008-06-16,1.5084871230413799
2008-06-17,1.5244771335558915
2008-06-18,1.5055393833999977
2008-06-19,1.5010327381163333
2008-06-23,1.479000415442785
2008-06-24,1.4566288897157595
2008-06-25,1.4793762520148268
2008-06-26,1.439563124571902
2008-06-27,1.4064778237586562
2008-06-30,1.4220960816641153
2008-07-01,1.4007420697127357
2008-07-02,1.4325058074512318
2008-07-03,1.4443080307537908
2008-07-04,1.4362380541741353
2008-07-07,1.4483549447621868
2008-07-08,1.4358687653469664
2008-07-09,1.4655018225461265
2008-07-10,1.4321085346970872
2008-07-11,1.3960128243939898
2008-07-14,1.4059229097451398
2008-07-15,1.3962081051467297
2008-07-16,1.4122626751583678
2008-07-17,1.4572163758187746
2008-07-18,1.4986588930462867
2008-07-21,1.5149061139352178
2008-07-22,1.485514483708455
2008-07-23,1.5169219071176077
2008-07-24,1.493029569378905
2008-07-25,1.498788736924097
2008-07-28,1.4691712546090199
2008-07-29,1.472529199422195
2008-07-30,1.5019410458509441
2008-07-31,1.5161952528369123
2008-08-01,1.4980661722783093
2008-08-04,1.4982876211990506
2008-08-05,1.5578490875005502
2008-08-06,1.5740426220076946
2008-08-07,1.5636846433362361
2008-08-08,1.584085333493981
2008-08-11,1.6102955508751877
2008-08-12,1.5937011151641267
2008-08-13,1.5578220405781027
2008-08-14,1.5653329680500738
2008-08-15,1.5622289773002478
2008-08-18,1.5665461656623083
2008-08-19,1.5102977430640279
2008-08-20,1.513664091581598
2008-08-21,1.5004007938634802
2008-08-22,1.551757612843061
2008-08-25,1.528936782903941
2008-08-26,1.5462013185399481
2008-08-27,1.544574078044239
2008-08-28,1.5697901897749236
2008-08-29,1.5589780427949218
2008-09-01,1.5708424131520888
2008-09-02,1.5952245928633653
2008-09-03,1.5714274924558915
2008-09-04,1.5201501584537058
2008-09-05,1.4910139900248867
2008-09-08,1.541258688113461
2008-09-09,1.5407012700331357
2008-09-10,1.5360326265374222
2008-09-11,1.5099943210698514
2008-09-12,1.5311669516313153
2008-09-15,1.4948051002615856
2008-09-16,1.4640549444447453
2008-09-17,1.4289142334198015
2008-09-18,1.4246322823910669
2008-09-19,1.5408883671768983
2008-09-22,1.5186857099967308
2008-09-23,1.4996394007177052
2008-09-24,1.4885351500569801
2008-09-25,1.5245332129166391
2008-09-26,1.5076264575261886
2008-09-29,1.427675882453999
2008-09-30,1.4371421182896202
2008-10-01,1.446938012021029
2008-10-02,1.4456781715719897
2008-10-03,1.4785871497027823
2008-10-06,1.3855493518325355
2008-10-07,1.3567249255614302
2008-10-08,1.2680126830552025
2008-10-09,1.240956288233081
2008-10-10,1.1717051089240622
2008-10-13,1.2695836542795564
2008-10-14,1.300829383134318
2008-10-15,1.2419375361954732
2008-10-16,1.2240312087337413
2008-10-17,1.246156397242304
2008-10-20,1.2974318001553988
2008-10-21,1.2971343539340054
2008-10-22,1.263623514533409
2008-10-23,1.260325570220353
2008-10-24,1.1941436904102665
2008-10-27,1.1778264593528858
2008-10-28,1.1910240982941054
2008-10-29,1.2338634680956728
2008-10-30,1.3000809760925383
2008-10-31,1.3006736693307444
2008-11-03,1.3495295275522368
2008-11-04,1.4215911088588924
2008-11-05,1.4020937600275034
2008-11-06,1.339515519263409
2008-11-07,1.374161484951612
2008-11-10,1.388208807790593
2008-11-11,1.3425505252086594
2008-11-12,1.311790171146925
2008-11-13,1.3145362973746046
2008-11-14,1.3249925367796036
2008-11-17,1.31263521945826
2008-11-18,1.3083213388067283
2008-11-19,1.2193899096284033
2008-11-20,1.20084313624687
2008-11-21,1.1385182935944476
2008-11-24,1.245129729505378
2008-11-25,1.2401300669402633
2008-11-26,1.2434813872551347
2008-11-27,1.260541123003935
2008-11-28,1.2716415039769695
2008-12-01,1.2257749467614252
2008-12-02,1.2713652938577436
2008-12-03,1.3057222270843212
2008-12-04,1.2979387029780631
2008-12-05,1.2557927509072717
2008-12-08,1.3570944529163402
2008-12-09,1.3832415719721498
2008-12-10,1.3720341089743353
2008-12-11,1.3502517564800551
2008-12-12,1.32341387720128
2008-12-15,1.3053737404750303
2008-12-16,1.3391439360147148
2008-12-17,1.3117763892330814
2008-12-18,1.3321100164633697
2008-12-19,1.3209368026405754
2008-12-22,1.3092239199222948
2008-12-23,1.3206372095930623
2008-12-29,1.3046108206512785
2008-12-30,1.3027932778546045
2009-01-02,1.36080328155677
2009-01-05,1.3601286875282395
2009-01-07,1.3932112351535202
2009-01-08,1.3864229705151778
2009-01-09,1.3783823263229094
2009-01-12,1.3457667138303206
2009-01-13,1.3281939990991167
2009-01-14,1.287365211539514
2009-01-15,1.2816327172399173
2009-01-16,1.286629906429069
2009-01-19,1.2739028657580138
2009-01-20,1.2305264102028028
2009-01-21,1.2463091003929785
2009-01-22,1.243848734253918
2009-01-23,1.2497179010880746
2009-01-26,1.294040394256833
2009-01-27,1.2871805589931182
2009-01-28,1.3172560300637675
2009-01-29,1.2556874426279214
2009-01-30,1.2679340959808145
2009-02-02,1.2483983511283745
2009-02-03,1.2936793330949292
2009-02-04,1.3129332315215192
2009-02-05,1.3118144411366328
2009-02-06,1.3507551961727662
2009-02-09,1.3824784825979397
2009-02-10,1.3706059854409738
2009-02-11,1.3708193689087527
2009-02-12,1.361957003497535
2009-02-13,1.3638640945720069
2009-02-16,1.3769910171324782
2009-02-17,1.3275444473336335
2009-02-18,1.3370492365751447
2009-02-19,1.3448616515545508
2009-02-20,1.3134476623288185
2009-02-23,1.2804261911201982
2009-02-24,1.28276100410218
2009-02-25,1.277494260156669
2009-02-26,1.31840749781995
2009-02-27,1.2915699200053468
2009-03-02,1.2628006917047159
2009-03-03,1.238683264163765
2009-03-04,1.266673950761024
2009-03-05,1.2377213433766954
2009-03-06,1.2260748534164179
2009-03-09,1.2385426673612325
2009-03-10,1.2908937243766743
2009-03-11,1.3103272754553352
2009-03-12,1.3255278693526302
2009-03-13,1.320093713235434
2009-03-16,1.358745411871445
2009-03-17,1.3346395313526422
2009-03-18,1.3300364483999179
2009-03-19,1.3354310494013226
2009-03-20,1.3197196733524836
2009-03-23,1.3158407550558908
2009-03-24,1.3007837820105639
2009-03-25,1.3141902695707959
2009-03-26,1.3123465752752348
2009-03-27,1.2979834684027773
2009-03-30,1.2816590637162033
2009-03-31,1.326135318329743
2009-04-01,1.3688414492869663
2009-04-02,1.4385221270884083
2009-04-03,1.4347168937813954
2009-04-06,1.4342932641810768
2009-04-07,1.433601793903638
2009-04-08,1.434879390516514
2009-04-09,1.4496847946665279
2009-04-14,1.5008886696455748
2009-04-15,1.48409624828455
2009-04-16,1.525068187979137
2009-04-17,1.5645313056590286
2009-04-20,1.507909765955623
2009-04-21,1.5154381528673906
2009-04-22,1.5566277848074848
2009-04-23,1.5589830436623076
2009-04-24,1.5812302923391743
2009-04-27,1.6036177951687467
2009-04-28,1.551967398886049
2009-04-29,1.587280961610269
2009-04-30,1.6034737419823981
2009-05-04,1.6031107154023092
2009-05-05,1.608732144994145
2009-05-06,1.6398291487133085
2009-05-07,1.6237868929203725
2009-05-08,1.6413974708177907
2009-05-11,1.6386700450739857
2009-05-12,1.6367019263906633
2009-05-13,1.609703629531689
2009-05-14,1.617554121360274
2009-05-15,1.6272524790910046
2009-05-18,1.6539553682964103
2009-05-19,1.6728493342866437
2009-05-20,1.6704666762850016
2009-05-22,1.6426625358023097
2009-05-25,1.6425169387388907
2009-05-26,1.6542805057152354
2009-05-27,1.650321376984254
2009-05-28,1.6474697754482552
2009-05-29,1.664755822573526
2009-06-01,1.704191046035645
2009-06-02,1.6882037609261464
2009-06-03,1.6478490559020411
2009-06-04,1.6508780596683552
2009-06-05,1.655905724361384
2009-06-08,1.6608927487148513
2009-06-09,1.655022732075292
2009-06-10,1.6833513637408317
2009-06-11,1.7306723117341931
2009-06-12,1.7396336861593407
2009-06-15,1.7311066398636112
2009-06-16,1.7354458503864114
2009-06-17,1.7281315638294128
2009-06-18,1.7305077498942516
2009-06-22,1.6997251413200671
2009-06-23,1.697243273298749
2009-06-24,1.7469294196851257
2009-06-25,1.7391760223744688
2009-06-26,1.7439844994798224
2009-06-29,1.7713945039909436
2009-06-30,1.7509249471731958
2009-07-01,1.7755536478525973
2009-07-02,1.735453578237093
2009-07-03,1.732258022594613
2009-07-06,1.731320013149481
2009-07-07,1.735569141444258
2009-07-08,1.7257686561964385
2009-07-09,1.7221634532394756
2009-07-10,1.718802215907529
2009-07-13,1.7337933965406522
2009-07-14,1.7565904728079103
2009-07-15,1.804696889407517
2009-07-16,1.818221520609817
2009-07-17,1.8447978548526396
2009-07-20,1.8511210893928212
2009-07-21,1.8613183262758481
2009-07-22,1.8624534875514591
2009-07-23,1.8873261547193771
2009-07-24,1.880040951383606
2009-07-27,1.846619268353602
2009-07-28,1.8450631358945815
2009-07-29,1.8512613772083206
2009-07-30,1.8896446410687564
2009-07-31,1.8872882308047074
2009-08-03,1.9013313816200843
2009-08-04,1.8809425092973133
2009-08-05,1.8783618347219442
2009-08-06,1.8720609705267652
2009-08-07,1.9039464177269152
2009-08-10,1.8907879395972398
2009-08-11,1.8601088603943785
2009-08-12,1.8802572398249309
2009-08-13,1.8982148933775103
2009-08-14,1.8724345208199336
2009-08-17,1.8431180615977825
2009-08-18,1.8773335436578311
2009-08-19,1.8682931140507717
2009-08-20,1.8939538448193896
2009-08-21,1.936301054833096
2009-08-24,1.9517130132428218
2009-08-25,1.9343892123834128
