epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.770498514175415
0,3,,,0.770498514175415,
0,3,0.7905066609382629,,,
,1,,,,0.640143632888794
1,7,,,0.640143632888794,
1,7,0.6629016995429993,,,
,2,,,,0.5015605092048645
2,11,,,0.5015605092048645,
2,11,0.5482277274131775,,,
,3,,,,0.4019274115562439
3,15,,,0.4019273817539215,
3,15,0.4000210762023926,,,
,4,,,,0.33217424154281616
4,19,,,0.33217424154281616,
4,19,0.3233325779438019,,,
,5,,,,0.27755969762802124
5,23,,,0.27755969762802124,
5,23,0.2506200969219208,,,
,6,,,,0.27353692054748535
6,27,,,0.27353692054748535,
6,27,0.23933476209640503,,,
,7,,,,0.23272719979286194
7,31,,,0.23272721469402313,
7,31,0.23341187834739685,,,
,8,,,,0.20748364925384521
8,35,,,0.20748364925384521,
8,35,0.20619729161262512,,,
,9,,,,0.19118505716323853
9,39,,,0.19118505716323853,
9,39,0.17265675961971283,,,
,10,,,,0.18530778586864471
10,43,,,0.18530778586864471,
10,43,0.17559604346752167,,,
,11,,,,0.17755064368247986
11,47,,,0.17755062878131866,
11,47,0.15563391149044037,,,
12,49,,0.1425914764404297,,
,12,,,,0.18187808990478516
12,51,,,0.18187808990478516,
12,51,0.17075493931770325,,,
,13,,,,0.1840122789144516
13,55,,,0.1840122789144516,
13,55,0.18823395669460297,,,
,14,,,,0.1562766432762146
14,59,,,0.1562766432762146,
14,59,0.17030611634254456,,,
,15,,,,0.15251675248146057
15,63,,,0.15251675248146057,
15,63,0.1771969199180603,,,
,16,,,,0.1595287024974823
16,67,,,0.1595287024974823,
16,67,0.15111245214939117,,,
,17,,,,0.15681296586990356
17,71,,,0.15681296586990356,
17,71,0.17818693816661835,,,
,18,,,,0.15811865031719208
18,75,,,0.15811865031719208,
18,75,0.15403035283088684,,,
,19,,,,0.1470005363225937
19,79,,,0.1470005363225937,
19,79,0.15713165700435638,,,
,20,,,,0.13719689846038818
20,83,,,0.13719689846038818,
20,83,0.15026243031024933,,,
,21,,,,0.13922658562660217
21,87,,,0.13922658562660217,
21,87,0.13995866477489471,,,
,22,,,,0.12172138690948486
22,91,,,0.12172138690948486,
22,91,0.13339057564735413,,,
,23,,,,0.12026213854551315
23,95,,,0.12026213854551315,
23,95,0.13362567126750946,,,
24,99,,0.20196223258972168,,
,24,,,,0.12076052278280258
24,99,,,0.12076052278280258,
24,99,0.13944266736507416,,,
,25,,,,0.11268680542707443
25,103,,,0.11268680542707443,
25,103,0.1499977558851242,,,
,26,,,,0.14143064618110657
26,107,,,0.14143064618110657,
26,107,0.13410745561122894,,,
,27,,,,0.1372223049402237
27,111,,,0.1372223049402237,
27,111,0.14698293805122375,,,
,28,,,,0.12410011887550354
28,115,,,0.12410011887550354,
28,115,0.13923418521881104,,,
,29,,,,0.1514841765165329
29,119,,,0.1514841765165329,
29,119,0.13371077179908752,,,
,30,,,,0.1469668596982956
30,123,,,0.1469668596982956,
30,123,0.17047236859798431,,,
,31,,,,0.11697429418563843
31,127,,,0.11697429418563843,
31,127,0.1447514295578003,,,
,32,,,,0.12640292942523956
32,131,,,0.12640292942523956,
32,131,0.1493663787841797,,,
,33,,,,0.1376975178718567
33,135,,,0.1376975178718567,
33,135,0.12078232318162918,,,
,34,,,,0.14011768996715546
34,139,,,0.14011768996715546,
34,139,0.148999884724617,,,
,35,,,,0.11890681833028793
35,143,,,0.11890681833028793,
35,143,0.12444525957107544,,,
,36,,,,0.1069391593337059
36,147,,,0.1069391593337059,
36,147,0.12262517958879471,,,
37,149,,0.0945911705493927,,
,37,,,,0.10091336816549301
37,151,,,0.10091336816549301,
37,151,0.133001446723938,,,
,38,,,,0.1090080589056015
38,155,,,0.1090080514550209,
38,155,0.12026971578598022,,,
,39,,,,0.11797624081373215
39,159,,,0.11797624081373215,
39,159,0.11942072957754135,,,
,40,,,,0.1328953355550766
40,163,,,0.1328953355550766,
40,163,0.12494856119155884,,,
,41,,,,0.1121504157781601
41,167,,,0.1121504083275795,
41,167,0.126634880900383,,,
,42,,,,0.1098652333021164
42,171,,,0.1098652258515358,
42,171,0.12922094762325287,,,
,43,,,,0.1097836121916771
43,175,,,0.1097836121916771,
43,175,0.12487346678972244,,,
,44,,,,0.12031835317611694
44,179,,,0.12031835317611694,
44,179,0.1342686414718628,,,
,45,,,,0.1214914545416832
45,183,,,0.1214914545416832,
45,183,0.15092648565769196,,,
,46,,,,0.1276463121175766
46,187,,,0.1276463121175766,
46,187,0.1443151831626892,,,
,47,,,,0.11384753882884979
47,191,,,0.1138475313782692,
47,191,0.12862171232700348,,,
,48,,,,0.13794240355491638
48,195,,,0.13794240355491638,
48,195,0.13759520649909973,,,
49,199,,0.0148073835298419,,
,49,,,,0.11139987409114838
49,199,,,0.11139986664056778,
49,199,0.13756181299686432,,,
,50,,,,0.12793681025505066
50,203,,,0.12793681025505066,
50,203,0.11515607684850693,,,
,51,,,,0.09861674159765244
51,207,,,0.09861674159765244,
51,207,0.15824739634990692,,,
,52,,,,0.09847879409790039
52,211,,,0.09847879409790039,
52,211,0.14180625975131989,,,
,53,,,,0.09271588176488876
53,215,,,0.09271588176488876,
53,215,0.12680383026599884,,,
,54,,,,0.10520759224891663
54,219,,,0.10520759224891663,
54,219,0.10888853669166565,,,
,55,,,,0.11388562619686127
55,223,,,0.11388561874628067,
55,223,0.12033223360776901,,,
,56,,,,0.10862495750188828
56,227,,,0.10862495750188828,
56,227,0.12156683206558228,,,
,57,,,,0.09895950555801392
57,231,,,0.09895950555801392,
57,231,0.12954138219356537,,,
,58,,,,0.09863857924938202
58,235,,,0.09863857179880142,
58,235,0.11039106547832489,,,
,59,,,,0.11363764107227325
59,239,,,0.11363764852285385,
59,239,0.11587231606245041,,,
,60,,,,0.13373428583145142
60,243,,,0.13373428583145142,
60,243,0.11995530128479004,,,
,61,,,,0.11526666581630707
61,247,,,0.11526665836572647,
61,247,0.14234042167663574,,,
62,249,,0.08424631506204605,,
,62,,,,0.10365565866231918
62,251,,,0.10365565866231918,
62,251,0.1278737485408783,,,
,63,,,,0.09350717067718506
63,255,,,0.09350717067718506,
63,255,0.13575433194637299,,,
,64,,,,0.09521844983100891
64,259,,,0.09521844983100891,
64,259,0.106517493724823,,,
,65,,,,0.09648975729942322
65,263,,,0.09648975729942322,
65,263,0.11922445148229599,,,
,66,,,,0.10184028744697571
66,267,,,0.10184028744697571,
66,267,0.10620184987783432,,,
,67,,,,0.09737902879714966
67,271,,,0.09737902879714966,
67,271,0.11365298181772232,,,
,68,,,,0.11168401688337326
68,275,,,0.11168401688337326,
68,275,0.11959558725357056,,,
,69,,,,0.08403109014034271
69,279,,,0.08403108268976212,
69,279,0.11081971973180771,,,
,70,,,,0.08752638101577759
70,283,,,0.08752638101577759,
70,283,0.1000194326043129,,,
,71,,,,0.09581124782562256
71,287,,,0.09581124782562256,
71,287,0.11645421385765076,,,
,72,,,,0.0927964597940445
72,291,,,0.09279646724462509,
