epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.21884223818778992
0,1,,,0.21884222328662872,
0,1,0.579896867275238,,,
,1,,,,0.3053714632987976
1,3,,,0.3053714632987976,
1,3,0.23061446845531464,,,
,2,,,,0.12301850318908691
2,5,,,0.12301850318908691,
2,5,0.23665744066238403,,,
,3,,,,0.11054085195064545
3,7,,,0.11054084450006485,
3,7,0.17189548909664154,,,
,4,,,,0.1400335133075714
4,9,,,0.1400335133075714,
4,9,0.14971262216567993,,,
,5,,,,0.06864695996046066
5,11,,,0.06864695996046066,
5,11,0.15887179970741272,,,
,6,,,,0.14094041287899017
6,13,,,0.14094041287899017,
6,13,0.1024615690112114,,,
,7,,,,0.18069855868816376
7,15,,,0.18069855868816376,
7,15,0.12201336026191711,,,
,8,,,,0.12774783372879028
8,17,,,0.12774783372879028,
8,17,0.12388376891613007,,,
,9,,,,0.0848691388964653
9,19,,,0.0848691388964653,
9,19,0.1043325886130333,,,
,10,,,,0.05426257848739624
10,21,,,0.05426257848739624,
10,21,0.09446363151073456,,,
,11,,,,0.04672085493803024
11,23,,,0.046720851212739944,
11,23,0.09096553921699524,,,
,12,,,,0.05498676002025604
12,25,,,0.05498676002025604,
12,25,0.0866205096244812,,,
,13,,,,0.08025196939706802
13,27,,,0.08025196939706802,
13,27,0.07590332627296448,,,
,14,,,,0.08864518254995346
14,29,,,0.08864518254995346,
14,29,0.08046378940343857,,,
,15,,,,0.07176406681537628
15,31,,,0.07176406681537628,
15,31,0.07373309135437012,,,
,16,,,,0.053961656987667084
16,33,,,0.053961653262376785,
16,33,0.0629962757229805,,,
,17,,,,0.05050019174814224
17,35,,,0.05050019547343254,
17,35,0.06808298826217651,,,
,18,,,,0.04954833909869194
18,37,,,0.04954833909869194,
18,37,0.0639735758304596,,,
,19,,,,0.055175356566905975
19,39,,,0.05517535284161568,
19,39,0.0495491549372673,,,
,20,,,,0.04522426053881645
20,41,,,0.04522426053881645,
20,41,0.051185738295316696,,,
,21,,,,0.035500071942806244
21,43,,,0.035500071942806244,
21,43,0.038216572254896164,,,
,22,,,,0.03409314155578613
22,45,,,0.03409314155578613,
22,45,0.04956333339214325,,,
,23,,,,0.06392718851566315
23,47,,,0.06392718851566315,
23,47,0.04794992879033089,,,
24,49,,0.04784727096557617,,
,24,,,,0.05713341385126114
24,49,,,0.05713341757655144,
24,49,0.06135053560137749,,,
,25,,,,0.051711805164813995
25,51,,,0.051711808890104294,
25,51,0.061815451830625534,,,
,26,,,,0.04618166387081146
26,53,,,0.04618166387081146,
26,53,0.04348618537187576,,,
,27,,,,0.03671218827366829
27,55,,,0.03671218827366829,
27,55,0.06184142455458641,,,
,28,,,,0.07303133606910706
28,57,,,0.07303133606910706,
28,57,0.053994081914424896,,,
,29,,,,0.05455332249403
29,59,,,0.0545533187687397,
29,59,0.04014420881867409,,,
,30,,,,0.054680000990629196
30,61,,,0.054680000990629196,
30,61,0.07334800064563751,,,
,31,,,,0.06117478013038635
31,63,,,0.06117478013038635,
31,63,0.04906750097870827,,,
,32,,,,0.05056202411651611
32,65,,,0.05056202411651611,
32,65,0.035900942981243134,,,
,33,,,,0.040224943310022354
33,67,,,0.040224943310022354,
33,67,0.05712064728140831,,,
,34,,,,0.022034242749214172
34,69,,,0.022034242749214172,
34,69,0.04007752239704132,,,
,35,,,,0.026521511375904083
35,71,,,0.026521511375904083,
35,71,0.03173036873340607,,,
,36,,,,0.05170347914099693
36,73,,,0.05170347914099693,
36,73,0.03288107365369797,,,
,37,,,,0.03136182948946953
37,75,,,0.03136182948946953,
37,75,0.03835533931851387,,,
,38,,,,0.06417953968048096
38,77,,,0.06417953968048096,
38,77,0.044594116508960724,,,
,39,,,,0.027318088337779045
39,79,,,0.027318088337779045,
39,79,0.04862080514431,,,
,40,,,,0.03544100001454353
40,81,,,0.03544100001454353,
40,81,0.028066186234354973,,,
,41,,,,0.02835145592689514
41,83,,,0.02835145592689514,
41,83,0.03893972933292389,,,
,42,,,,0.04293432831764221
42,85,,,0.04293432831764221,
42,85,0.028121788054704666,,,
,43,,,,0.06931102275848389
43,87,,,0.06931102275848389,
43,87,0.03985558822751045,,,
,44,,,,0.030255865305662155
44,89,,,0.030255863443017006,
44,89,0.04569833725690842,,,
,45,,,,0.04127650707960129
45,91,,,0.04127650707960129,
45,91,0.034898772835731506,,,
,46,,,,0.02981509640812874
46,93,,,0.029815098270773888,
46,93,0.0344613753259182,,,
,47,,,,0.047861456871032715
47,95,,,0.047861456871032715,
47,95,0.03044317476451397,,,
,48,,,,0.04226411506533623
48,97,,,0.04226411506533623,
48,97,0.03359842672944069,,,
49,99,,0.03481420502066612,,
,49,,,,0.05125386267900467
49,99,,,0.05125386640429497,
49,99,0.04007360339164734,,,
,50,,,,0.04510917514562607
50,101,,,0.04510917142033577,
50,101,0.030931226909160614,,,
,51,,,,0.03478551656007767
51,103,,,0.03478551656007767,
51,103,0.026415647938847542,,,
,52,,,,0.05896231159567833
52,105,,,0.05896231159567833,
52,105,0.03027019277215004,,,
,53,,,,0.03923564404249191
53,107,,,0.03923564404249191,
53,107,0.04152438044548035,,,
,54,,,,0.04648708924651146
54,109,,,0.04648708924651146,
54,109,0.0351543053984642,,,
,55,,,,0.03514883294701576
55,111,,,0.03514883294701576,
55,111,0.034328993409872055,,,
,56,,,,0.055114131420850754
56,113,,,0.055114131420850754,
56,113,0.02868618443608284,,,
,57,,,,0.05293627828359604
57,115,,,0.05293627455830574,
57,115,0.03173267841339111,,,
,58,,,,0.041582051664590836
58,117,,,0.041582051664590836,
58,117,0.03220506012439728,,,
,59,,,,0.05804647132754326
59,119,,,0.05804647132754326,
59,119,0.03295518457889557,,,
,60,,,,0.0385892391204834
