epoch,step,train_loss_epoch,val_loss_epoch,val_loss_step
,0,,,0.6645165681838989
0,1,,0.6645165681838989,
0,1,0.7994009256362915,,
,1,,,0.3099527955055237
1,3,,0.3099527955055237,
1,3,0.5354113578796387,,
