epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.19274210929870605
0,3,,,0.19274210929870605,
0,3,0.45439428091049194,,,
,1,,,,0.1971542239189148
1,7,,,0.1971542239189148,
1,7,0.16120192408561707,,,
,2,,,,0.10048609226942062
2,11,,,0.10048609226942062,
2,11,0.12512856721878052,,,
,3,,,,0.14117974042892456
3,15,,,0.14117974042892456,
3,15,0.10840436816215515,,,
,4,,,,0.06127527356147766
4,19,,,0.06127527356147766,
4,19,0.08837082237005234,,,
,5,,,,0.17086583375930786
5,23,,,0.17086583375930786,
5,23,0.07177070528268814,,,
,6,,,,0.17778587341308594
6,27,,,0.17778587341308594,
6,27,0.14533598721027374,,,
,7,,,,0.09496913850307465
7,31,,,0.09496913105249405,
7,31,0.09370334446430206,,,
,8,,,,0.11826904863119125
8,35,,,0.11826904863119125,
8,35,0.08998062461614609,,,
,9,,,,0.06622958183288574
9,39,,,0.06622958183288574,
9,39,0.09287897497415543,,,
,10,,,,0.05181070417165756
10,43,,,0.051810700446367264,
10,43,0.07060854136943817,,,
,11,,,,0.05966559797525406
11,47,,,0.05966560170054436,
11,47,0.06868720054626465,,,
12,49,,0.06545626372098923,,
,12,,,,0.06510619819164276
12,51,,,0.06510619819164276,
12,51,0.07768294960260391,,,
,13,,,,0.06361520290374756
13,55,,,0.06361520290374756,
13,55,0.07125920802354813,,,
,14,,,,0.11065065860748291
14,59,,,0.11065065860748291,
14,59,0.09821642935276031,,,
,15,,,,0.14805319905281067
15,63,,,0.14805319905281067,
15,63,0.07924878597259521,,,
,16,,,,0.12032575905323029
16,67,,,0.12032576650381088,
16,67,0.11310705542564392,,,
,17,,,,0.1142442375421524
17,71,,,0.114244244992733,
17,71,0.12073457986116409,,,
,18,,,,0.09633839130401611
18,75,,,0.09633839130401611,
18,75,0.0997629389166832,,,
,19,,,,0.10073338449001312
19,79,,,0.10073337703943253,
19,79,0.09362375736236572,,,
,20,,,,0.08484356105327606
20,83,,,0.08484355360269547,
20,83,0.09172508120536804,,,
,21,,,,0.06373786926269531
21,87,,,0.06373786926269531,
21,87,0.081096351146698,,,
,22,,,,0.036243315786123276
22,91,,,0.036243315786123276,
22,91,0.06668221950531006,,,
,23,,,,0.11209388822317123
23,95,,,0.11209388822317123,
23,95,0.056995756924152374,,,
24,99,,0.07630930840969086,,
,24,,,,0.045721426606178284
24,99,,,0.045721426606178284,
24,99,0.084614098072052,,,
,25,,,,0.03313426673412323
25,103,,,0.03313426673412323,
25,103,0.07310617715120316,,,
,26,,,,0.046783432364463806
26,107,,,0.046783432364463806,
26,107,0.055986713618040085,,,
,27,,,,0.05904828757047653
27,111,,,0.059048283845186234,
27,111,0.05918507277965546,,,
,28,,,,0.054290980100631714
28,115,,,0.054290980100631714,
28,115,0.06431221961975098,,,
,29,,,,0.047278471291065216
29,119,,,0.047278475016355515,
29,119,0.07047179341316223,,,
,30,,,,0.048845019191503525
30,123,,,0.048845019191503525,
30,123,0.058400824666023254,,,
,31,,,,0.04246078431606293
31,127,,,0.04246078431606293,
31,127,0.04937083274126053,,,
,32,,,,0.0877615362405777
32,131,,,0.0877615436911583,
32,131,0.058670878410339355,,,
,33,,,,0.0795280784368515
33,135,,,0.0795280784368515,
33,135,0.07346336543560028,,,
,34,,,,0.04185889661312103
34,139,,,0.04185889661312103,
34,139,0.06011256203055382,,,
,35,,,,0.06410487741231918
35,143,,,0.06410487741231918,
35,143,0.05999673157930374,,,
,36,,,,0.05555771291255951
36,147,,,0.05555771291255951,
36,147,0.06338595598936081,,,
37,149,,0.07314135134220123,,
,37,,,,0.06721553951501846
37,151,,,0.06721553951501846,
37,151,0.06609997898340225,,,
,38,,,,0.09561976790428162
38,155,,,0.09561976790428162,
38,155,0.05206344276666641,,,
,39,,,,0.10076393932104111
39,159,,,0.10076393932104111,
39,159,0.0763847678899765,,,
,40,,,,0.08537482470273972
40,163,,,0.08537482470273972,
40,163,0.06748109310865402,,,
,41,,,,0.08385801315307617
41,167,,,0.08385801315307617,
41,167,0.12431315332651138,,,
,42,,,,0.250735342502594
42,171,,,0.250735342502594,
42,171,0.11502927541732788,,,
,43,,,,0.08886829018592834
43,175,,,0.08886829018592834,
43,175,0.14032869040966034,,,
,44,,,,0.042598724365234375
44,179,,,0.042598724365234375,
44,179,0.09915942698717117,,,
,45,,,,0.12331333011388779
45,183,,,0.12331333011388779,
45,183,0.07304839044809341,,,
,46,,,,0.06349172443151474
46,187,,,0.06349172443151474,
46,187,0.0757763609290123,,,
,47,,,,0.04661893844604492
47,191,,,0.04661893844604492,
47,191,0.07124234735965729,,,
,48,,,,0.05180904269218445
48,195,,,0.05180904269218445,
48,195,0.05369890481233597,,,
49,199,,0.10416696965694427,,
,49,,,,0.06113818287849426
49,199,,,0.06113818287849426,
49,199,0.05673534795641899,,,
,50,,,,0.03362373635172844
50,203,,,0.03362373635172844,
50,203,0.06024133786559105,,,
,51,,,,0.04651988297700882
51,207,,,0.04651988670229912,
51,207,0.05129917338490486,,,
,52,,,,0.07242202758789062
52,211,,,0.07242202758789062,
52,211,0.05322388559579849,,,
,53,,,,0.06531958281993866
53,215,,,0.06531958281993866,
53,215,0.05947818607091904,,,
,54,,,,0.04386185109615326
54,219,,,0.04386185109615326,
54,219,0.09105538576841354,,,
,55,,,,0.13062888383865356
55,223,,,0.13062888383865356,
55,223,0.06401938945055008,,,
,56,,,,0.08054818212985992
56,227,,,0.08054818212985992,
56,227,0.07531026750802994,,,
,57,,,,0.09499816596508026
57,231,,,0.09499815851449966,
57,231,0.07888468354940414,,,
,58,,,,0.06324760615825653
58,235,,,0.06324760615825653,
58,235,0.09363081306219101,,,
,59,,,,0.09354551881551743
59,239,,,0.09354551881551743,
59,239,0.06537406891584396,,,
,60,,,,0.13743053376674652
60,243,,,0.13743053376674652,
60,243,0.07064720243215561,,,
,61,,,,0.056368496268987656
61,247,,,0.056368496268987656,
61,247,0.10216955840587616,,,
62,249,,0.06105849891901016,,
,62,,,,0.07038426399230957
62,251,,,0.07038426399230957,
62,251,0.06325823813676834,,,
,63,,,,0.05941326543688774
63,255,,,0.05941326543688774,
63,255,0.05427303537726402,,,
,64,,,,0.06643390655517578
64,259,,,0.06643390655517578,
64,259,0.04800217226147652,,,
,65,,,,0.03631550073623657
65,263,,,0.03631550073623657,
65,263,0.05713757127523422,,,
,66,,,,0.05780993402004242
66,267,,,0.05780993402004242,
66,267,0.05212555453181267,,,
,67,,,,0.08271289616823196
67,271,,,0.08271289616823196,
67,271,0.06684745103120804,,,
,68,,,,0.034956950694322586
68,275,,,0.034956950694322586,
68,275,0.058644358068704605,,,
,69,,,,0.09555937349796295
69,279,,,0.09555938094854355,
69,279,0.06138027086853981,,,
,70,,,,0.0386977419257164
70,283,,,0.0386977419257164,
70,283,0.06846302002668381,,,
,71,,,,0.050511401146650314
71,287,,,0.050511401146650314,
71,287,0.050160590559244156,,,
,72,,,,0.04261411353945732
72,291,,,0.04261411353945732,
72,291,0.0583672896027565,,,
,73,,,,0.04395970702171326
73,295,,,0.04395970702171326,
73,295,0.05205739289522171,,,
74,299,,0.03899016231298447,,
,74,,,,0.05441538617014885
74,299,,,0.05441538617014885,
74,299,0.05336728319525719,,,
,75,,,,0.0580587238073349
75,303,,,0.0580587238073349,
75,303,0.048108696937561035,,,
,76,,,,0.05830875039100647
76,307,,,0.05830875039100647,
76,307,0.05835597589612007,,,
,77,,,,0.03292218968272209
77,311,,,0.03292218968272209,
77,311,0.0529625304043293,,,
,78,,,,0.0677197203040123
78,315,,,0.0677197203040123,
78,315,0.040365420281887054,,,
,79,,,,0.05010933801531792
79,319,,,0.05010933801531792,
79,319,0.054582610726356506,,,
,80,,,,0.05871514230966568
80,323,,,0.05871514603495598,
80,323,0.04783070087432861,,,
,81,,,,0.03194348141551018
81,327,,,0.03194348141551018,
81,327,0.05219564959406853,,,
,82,,,,0.038769133388996124
82,331,,,0.038769133388996124,
82,331,0.05606183782219887,,,
