epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.5140623450279236
0,1,,,0.5140623450279236,
0,1,0.8360865116119385,,,
,1,,,,0.22524534165859222
1,3,,,0.22524534165859222,
1,3,0.5935981869697571,,,
,2,,,,0.2657072842121124
2,5,,,0.2657072842121124,
2,5,0.26105228066444397,,,
,3,,,,0.2525530159473419
3,7,,,0.2525530159473419,
3,7,0.23571757972240448,,,
,4,,,,0.1608389914035797
4,9,,,0.1608389914035797,
4,9,0.16352498531341553,,,
,5,,,,0.1485060453414917
5,11,,,0.1485060453414917,
5,11,0.11790940910577774,,,
,6,,,,0.09445369243621826
6,13,,,0.09445369243621826,
6,13,0.13702309131622314,,,
,7,,,,0.1339469999074936
7,15,,,0.1339469999074936,
7,15,0.06331705302000046,,,
,8,,,,0.11189260333776474
8,17,,,0.11189260333776474,
8,17,0.09057058393955231,,,
,9,,,,0.07662289589643478
9,19,,,0.07662289589643478,
9,19,0.061789728701114655,,,
,10,,,,0.0873793512582779
10,21,,,0.08737935870885849,
10,21,0.060701724141836166,,,
,11,,,,0.07951498031616211
11,23,,,0.07951498031616211,
11,23,0.05821039155125618,,,
,12,,,,0.07825762033462524
12,25,,,0.07825762033462524,
12,25,0.04522393271327019,,,
,13,,,,0.06661168485879898
13,27,,,0.06661168485879898,
13,27,0.04470657929778099,,,
,14,,,,0.08100918680429459
14,29,,,0.08100918680429459,
14,29,0.037774764001369476,,,
,15,,,,0.07150598615407944
15,31,,,0.07150598615407944,
15,31,0.037711430341005325,,,
,16,,,,0.04575579613447189
16,33,,,0.045755792409181595,
16,33,0.031902335584163666,,,
,17,,,,0.05501028150320053
17,35,,,0.05501027777791023,
17,35,0.03648988530039787,,,
,18,,,,0.08182309567928314
18,37,,,0.08182309567928314,
18,37,0.02645178884267807,,,
,19,,,,0.07017485797405243
19,39,,,0.07017485797405243,
19,39,0.04149922728538513,,,
,20,,,,0.05504032224416733
20,41,,,0.05504031851887703,
20,41,0.033720873296260834,,,
,21,,,,0.05270667001605034
21,43,,,0.05270667001605034,
21,43,0.03128843009471893,,,
,22,,,,0.05288611352443695
22,45,,,0.05288611352443695,
22,45,0.02738262712955475,,,
,23,,,,0.04728427529335022
23,47,,,0.04728427529335022,
23,47,0.030687088146805763,,,
24,49,,0.032226528972387314,,
,24,,,,0.05222795531153679
24,49,,,0.05222795531153679,
24,49,0.028669580817222595,,,
,25,,,,0.06902734935283661
25,51,,,0.06902734935283661,
25,51,0.019784914329648018,,,
,26,,,,0.04745471477508545
26,53,,,0.04745471477508545,
26,53,0.031158365309238434,,,
,27,,,,0.033829398453235626
27,55,,,0.033829398453235626,
27,55,0.029125045984983444,,,
,28,,,,0.0514984093606472
28,57,,,0.0514984093606472,
28,57,0.023808691650629044,,,
,29,,,,0.05850895494222641
29,59,,,0.05850895121693611,
29,59,0.023882009088993073,,,
,30,,,,0.040997862815856934
30,61,,,0.040997862815856934,
30,61,0.02826196514070034,,,
,31,,,,0.0503200888633728
31,63,,,0.0503200888633728,
31,63,0.028787482529878616,,,
,32,,,,0.07603700459003448
32,65,,,0.07603700459003448,
32,65,0.02469303086400032,,,
,33,,,,0.04876546561717987
33,67,,,0.04876546561717987,
33,67,0.03839501366019249,,,
,34,,,,0.05118320509791374
34,69,,,0.05118320509791374,
34,69,0.035686325281858444,,,
,35,,,,0.06061277911067009
35,71,,,0.06061277911067009,
35,71,0.03226960077881813,,,
,36,,,,0.048186805099248886
36,73,,,0.048186805099248886,
36,73,0.027402248233556747,,,
,37,,,,0.0364837646484375
37,75,,,0.0364837646484375,
37,75,0.025447744876146317,,,
,38,,,,0.04595120996236801
38,77,,,0.04595120623707771,
38,77,0.01823982410132885,,,
,39,,,,0.041624441742897034
39,79,,,0.041624441742897034,
39,79,0.01907830871641636,,,
