epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.3619268834590912
0,3,,,0.3619268834590912,
0,3,0.4391136169433594,,,
,1,,,,0.14880815148353577
1,7,,,0.14880815148353577,
1,7,0.22504596412181854,,,
,2,,,,0.1408277153968811
2,11,,,0.1408277153968811,
2,11,0.19236062467098236,,,
,3,,,,0.08984202146530151
3,15,,,0.08984202146530151,
3,15,0.1799485683441162,,,
,4,,,,0.15490905940532684
4,19,,,0.15490905940532684,
4,19,0.10800648480653763,,,
,5,,,,0.10367648303508759
5,23,,,0.10367647558450699,
5,23,0.13904011249542236,,,
,6,,,,0.1568077951669693
6,27,,,0.1568077951669693,
6,27,0.13659445941448212,,,
,7,,,,0.09335736930370331
7,31,,,0.09335736185312271,
7,31,0.11722485721111298,,,
,8,,,,0.1277589499950409
8,35,,,0.1277589499950409,
8,35,0.14086656272411346,,,
,9,,,,0.1179410070180893
9,39,,,0.1179409995675087,
9,39,0.10892387479543686,,,
,10,,,,0.09715549647808075
10,43,,,0.09715548902750015,
10,43,0.09763101488351822,,,
,11,,,,0.11827415227890015
11,47,,,0.11827415227890015,
11,47,0.08735190331935883,,,
12,49,,0.06781706213951111,,
,12,,,,0.07268835604190826
12,51,,,0.07268835604190826,
12,51,0.07356783747673035,,,
,13,,,,0.10701566934585571
13,55,,,0.10701566934585571,
13,55,0.08173438161611557,,,
,14,,,,0.09407499432563782
14,59,,,0.09407499432563782,
14,59,0.07584259659051895,,,
,15,,,,0.07273872941732407
15,63,,,0.07273872941732407,
15,63,0.07155803591012955,,,
,16,,,,0.0804913118481636
16,67,,,0.0804913118481636,
16,67,0.0863783061504364,,,
,17,,,,0.05780072510242462
17,71,,,0.05780072510242462,
17,71,0.10575124621391296,,,
,18,,,,0.08601095527410507
18,75,,,0.08601095527410507,
18,75,0.056718941777944565,,,
,19,,,,0.08777078986167908
19,79,,,0.08777078986167908,
19,79,0.06507333368062973,,,
,20,,,,0.06151899695396423
20,83,,,0.06151899695396423,
20,83,0.06696747988462448,,,
,21,,,,0.11195217072963715
21,87,,,0.11195216327905655,
21,87,0.07396786659955978,,,
,22,,,,0.077480249106884
22,91,,,0.077480249106884,
22,91,0.1038157120347023,,,
,23,,,,0.06161750480532646
23,95,,,0.06161750480532646,
23,95,0.05458623543381691,,,
24,99,,0.11766400933265686,,
,24,,,,0.1170879602432251
24,99,,,0.1170879602432251,
24,99,0.05202381685376167,,,
,25,,,,0.05716555938124657
25,103,,,0.05716555938124657,
25,103,0.06793547421693802,,,
,26,,,,0.10595409572124481
26,107,,,0.10595408827066422,
26,107,0.053054869174957275,,,
,27,,,,0.05147755891084671
27,111,,,0.05147756263613701,
27,111,0.06550348550081253,,,
,28,,,,0.09712456911802292
28,115,,,0.09712456911802292,
28,115,0.06909170746803284,,,
,29,,,,0.06118130311369896
29,119,,,0.06118130311369896,
29,119,0.06053505465388298,,,
,30,,,,0.06242203712463379
30,123,,,0.06242203712463379,
30,123,0.043452873826026917,,,
,31,,,,0.07595808804035187
31,127,,,0.07595808804035187,
31,127,0.04480815306305885,,,
,32,,,,0.056801021099090576
32,131,,,0.056801021099090576,
32,131,0.04724559560418129,,,
,33,,,,0.0678471252322197
33,135,,,0.0678471252322197,
33,135,0.06012771278619766,,,
,34,,,,0.05114791542291641
34,139,,,0.05114791914820671,
34,139,0.05535096302628517,,,
,35,,,,0.11752494424581528
35,143,,,0.11752494424581528,
35,143,0.05396387353539467,,,
,36,,,,0.07924509048461914
36,147,,,0.07924509048461914,
36,147,0.061415255069732666,,,
37,149,,0.15348422527313232,,
,37,,,,0.0596717968583107
37,151,,,0.059671800583601,
37,151,0.12781740725040436,,,
,38,,,,0.12317096441984177
38,155,,,0.12317096441984177,
38,155,0.06861899048089981,,,
,39,,,,0.07832200825214386
39,159,,,0.07832200825214386,
39,159,0.05781003087759018,,,
,40,,,,0.10930079221725464
40,163,,,0.10930079221725464,
40,163,0.06452574580907822,,,
,41,,,,0.03317958861589432
