epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.5188466310501099
0,1,,,0.5188466310501099,
0,1,0.838203489780426,,,
,1,,,,0.1888406127691269
1,3,,,0.1888406127691269,
1,3,0.5897319912910461,,,
,2,,,,0.23473778367042542
2,5,,,0.2347377985715866,
2,5,0.25924715399742126,,,
,3,,,,0.0941004604101181
3,7,,,0.0941004529595375,
3,7,0.21005146205425262,,,
,4,,,,0.22356826066970825
4,9,,,0.22356826066970825,
4,9,0.17691822350025177,,,
,5,,,,0.23117855191230774
5,11,,,0.23117856681346893,
5,11,0.15816110372543335,,,
,6,,,,0.14313577115535736
6,13,,,0.14313577115535736,
6,13,0.1822897344827652,,,
,7,,,,0.0955863893032074
7,15,,,0.0955863893032074,
7,15,0.1052548810839653,,,
,8,,,,0.13624358177185059
8,17,,,0.13624358177185059,
8,17,0.10932764410972595,,,
,9,,,,0.07264119386672974
9,19,,,0.07264119386672974,
9,19,0.1247764527797699,,,
,10,,,,0.140898197889328
10,21,,,0.140898197889328,
10,21,0.058243121951818466,,,
,11,,,,0.144575834274292
11,23,,,0.144575834274292,
11,23,0.09733280539512634,,,
,12,,,,0.08140714466571808
12,25,,,0.08140714466571808,
12,25,0.0842200443148613,,,
,13,,,,0.07771788537502289
13,27,,,0.07771788537502289,
13,27,0.05139785632491112,,,
,14,,,,0.061618342995643616
14,29,,,0.061618342995643616,
14,29,0.07030416280031204,,,
,15,,,,0.06343192607164383
15,31,,,0.06343192607164383,
15,31,0.04598057642579079,,,
,16,,,,0.05785951763391495
16,33,,,0.057859521359205246,
16,33,0.053968872874975204,,,
,17,,,,0.06057710573077202
17,35,,,0.06057710573077202,
17,35,0.03674761950969696,,,
,18,,,,0.04934810847043991
18,37,,,0.04934810474514961,
18,37,0.05304569751024246,,,
,19,,,,0.05046527832746506
19,39,,,0.05046527460217476,
19,39,0.03698594868183136,,,
,20,,,,0.0367187075316906
20,41,,,0.0367187075316906,
20,41,0.043775301426649094,,,
,21,,,,0.03398235887289047
21,43,,,0.03398235887289047,
21,43,0.042753804475069046,,,
,22,,,,0.052929993718862534
22,45,,,0.052929993718862534,
22,45,0.03382149711251259,,,
,23,,,,0.03238162398338318
23,47,,,0.03238162398338318,
23,47,0.03487752377986908,,,
24,49,,0.05014544352889061,,
,24,,,,0.030181637033820152
24,49,,,0.030181637033820152,
24,49,0.03272819146513939,,,
,25,,,,0.04737479239702225
25,51,,,0.047374796122312546,
25,51,0.03168700635433197,,,
,26,,,,0.03383687883615494
26,53,,,0.03383687883615494,
26,53,0.03099912218749523,,,
,27,,,,0.04284292086958885
27,55,,,0.04284292086958885,
27,55,0.040738269686698914,,,
,28,,,,0.03739766404032707
28,57,,,0.03739766404032707,
28,57,0.026902401819825172,,,
,29,,,,0.027873000130057335
29,59,,,0.027873000130057335,
29,59,0.035817068070173264,,,
,30,,,,0.05977427959442139
30,61,,,0.05977427959442139,
30,61,0.029233302921056747,,,
,31,,,,0.052310045808553696
31,63,,,0.052310045808553696,
31,63,0.0394916757941246,,,
,32,,,,0.03549135848879814
32,65,,,0.03549135848879814,
32,65,0.03176663815975189,,,
,33,,,,0.02653813362121582
33,67,,,0.02653813362121582,
33,67,0.0374889075756073,,,
,34,,,,0.03742746263742447
34,69,,,0.03742746263742447,
34,69,0.027191925793886185,,,
,35,,,,0.03430304676294327
35,71,,,0.03430304676294327,
35,71,0.03079192340373993,,,
,36,,,,0.03252125531435013
36,73,,,0.03252125531435013,
36,73,0.02768513932824135,,,
,37,,,,0.02862670086324215
37,75,,,0.02862670086324215,
37,75,0.04350230097770691,,,
,38,,,,0.030984288081526756
38,77,,,0.030984288081526756,
38,77,0.02597900480031967,,,
,39,,,,0.04891407489776611
39,79,,,0.04891407489776611,
39,79,0.03515782952308655,,,
