epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.20446357131004333
0,3,,,0.20446355640888214,
0,3,0.625160813331604,,,
,1,,,,0.16255873441696167
1,7,,,0.16255873441696167,
1,7,0.23077797889709473,,,
,2,,,,0.18996743857860565
2,11,,,0.18996743857860565,
2,11,0.17479372024536133,,,
,3,,,,0.15883398056030273
3,15,,,0.15883398056030273,
3,15,0.17200352251529694,,,
,4,,,,0.17642053961753845
4,19,,,0.17642052471637726,
4,19,0.13865044713020325,,,
,5,,,,0.13189095258712769
5,23,,,0.13189095258712769,
5,23,0.1435747891664505,,,
,6,,,,0.11189937591552734
6,27,,,0.11189937591552734,
6,27,0.15638434886932373,,,
,7,,,,0.11488305032253265
7,31,,,0.11488304287195206,
7,31,0.10155696421861649,,,
,8,,,,0.08321972191333771
8,35,,,0.08321972191333771,
8,35,0.10593060404062271,,,
,9,,,,0.12245331704616547
9,39,,,0.12245330959558487,
9,39,0.10275435447692871,,,
,10,,,,0.09696220606565475
10,43,,,0.09696220606565475,
10,43,0.14991435408592224,,,
,11,,,,0.18023590743541718
11,47,,,0.18023590743541718,
11,47,0.11569790542125702,,,
12,49,,0.18041688203811646,,
,12,,,,0.05966271087527275
12,51,,,0.05966271087527275,
12,51,0.15453694760799408,,,
,13,,,,0.0707758218050003
13,55,,,0.0707758218050003,
13,55,0.10612006485462189,,,
,14,,,,0.07521218061447144
14,59,,,0.07521218061447144,
14,59,0.09467454254627228,,,
,15,,,,0.08081313967704773
15,63,,,0.08081313967704773,
15,63,0.11384599655866623,,,
,16,,,,0.052286528050899506
16,67,,,0.05228652432560921,
16,67,0.08808925747871399,,,
,17,,,,0.059652261435985565
17,71,,,0.05965225771069527,
17,71,0.07519799470901489,,,
,18,,,,0.06559989601373672
18,75,,,0.06559989601373672,
18,75,0.091739222407341,,,
,19,,,,0.10957734286785126
19,79,,,0.10957733541727066,
19,79,0.09721077978610992,,,
,20,,,,0.09054427593946457
20,83,,,0.09054427593946457,
20,83,0.10444387048482895,,,
,21,,,,0.04826270788908005
21,87,,,0.04826270416378975,
21,87,0.09687292575836182,,,
,22,,,,0.06897061318159103
22,91,,,0.06897061318159103,
22,91,0.0819144994020462,,,
,23,,,,0.08375709503889084
23,95,,,0.08375709503889084,
23,95,0.095058374106884,,,
24,99,,0.10441635549068451,,
,24,,,,0.07487495243549347
24,99,,,0.07487495243549347,
24,99,0.08252499997615814,,,
,25,,,,0.09689919650554657
25,103,,,0.09689918905496597,
25,103,0.11762115359306335,,,
,26,,,,0.10396100580692291
26,107,,,0.10396101325750351,
26,107,0.12468769401311874,,,
,27,,,,0.0952528566122055
27,111,,,0.09525284916162491,
27,111,0.08647143840789795,,,
,28,,,,0.06016791611909866
28,115,,,0.06016791984438896,
28,115,0.09522967785596848,,,
,29,,,,0.054101672023534775
29,119,,,0.054101672023534775,
29,119,0.07962717115879059,,,
,30,,,,0.07560078054666519
30,123,,,0.07560078054666519,
30,123,0.07182138413190842,,,
,31,,,,0.07566046714782715
31,127,,,0.07566046714782715,
31,127,0.08532881736755371,,,
,32,,,,0.09220694750547409
32,131,,,0.09220694750547409,
32,131,0.08665309101343155,,,
,33,,,,0.06976442039012909
33,135,,,0.06976442039012909,
33,135,0.12229537963867188,,,
,34,,,,0.07912828028202057
34,139,,,0.07912828028202057,
34,139,0.10802475363016129,,,
,35,,,,0.06361574679613113
35,143,,,0.06361574679613113,
35,143,0.07901296019554138,,,
,36,,,,0.06636232137680054
36,147,,,0.06636232137680054,
36,147,0.0788969099521637,,,
37,149,,0.069003164768219,,
,37,,,,0.04323061555624008
37,151,,,0.04323061183094978,
37,151,0.07710132002830505,,,
,38,,,,0.04588646814227104
38,155,,,0.04588646814227104,
38,155,0.07664945721626282,,,
,39,,,,0.05032139644026756
39,159,,,0.05032139644026756,
39,159,0.06827561557292938,,,
,40,,,,0.04567938297986984
40,163,,,0.045679379254579544,
40,163,0.09317994117736816,,,
,41,,,,0.10462474822998047
41,167,,,0.10462474822998047,
41,167,0.0732085257768631,,,
,42,,,,0.10006823390722275
42,171,,,0.10006823390722275,
42,171,0.11027432233095169,,,
,43,,,,0.07033371925354004
43,175,,,0.07033371925354004,
43,175,0.07856731861829758,,,
,44,,,,0.07642221450805664
44,179,,,0.07642221450805664,
44,179,0.09637675434350967,,,
,45,,,,0.08309884369373322
45,183,,,0.08309884369373322,
45,183,0.1319173127412796,,,
,46,,,,0.1076468825340271
46,187,,,0.1076468825340271,
46,187,0.10227302461862564,,,
,47,,,,0.05604114383459091
47,191,,,0.05604114010930061,
47,191,0.09247618913650513,,,
,48,,,,0.0683763325214386
48,195,,,0.0683763325214386,
48,195,0.08524776250123978,,,
49,199,,0.053681135177612305,,
,49,,,,0.06587760150432587
49,199,,,0.06587760150432587,
49,199,0.09802291542291641,,,
,50,,,,0.10912971943616867
50,203,,,0.10912971943616867,
50,203,0.09222954511642456,,,
,51,,,,0.11873286962509155
51,207,,,0.11873286962509155,
51,207,0.10467862337827682,,,
,52,,,,0.050780653953552246
52,211,,,0.050780653953552246,
52,211,0.10548727214336395,,,
,53,,,,0.07101289927959442
53,215,,,0.07101289927959442,
53,215,0.08569279313087463,,,
,54,,,,0.08006229251623154
54,219,,,0.08006229251623154,
54,219,0.09689177572727203,,,
,55,,,,0.07887384295463562
