epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.35604238510131836
0,3,,,0.35604238510131836,
0,3,0.36745256185531616,,,
,1,,,,0.19268165528774261
1,7,,,0.19268165528774261,
1,7,0.293422132730484,,,
,2,,,,0.20653514564037323
2,11,,,0.20653514564037323,
2,11,0.30554166436195374,,,
,3,,,,0.16293230652809143
3,15,,,0.16293230652809143,
3,15,0.18167105317115784,,,
,4,,,,0.12016023695468903
4,19,,,0.12016024440526962,
4,19,0.18363216519355774,,,
,5,,,,0.14109110832214355
5,23,,,0.14109110832214355,
5,23,0.15146739780902863,,,
,6,,,,0.1467399001121521
6,27,,,0.1467399001121521,
6,27,0.1336250603199005,,,
,7,,,,0.09540103375911713
7,31,,,0.09540102630853653,
7,31,0.12275449931621552,,,
,8,,,,0.11033933609724045
8,35,,,0.11033933609724045,
8,35,0.10835322737693787,,,
,9,,,,0.11832388490438461
9,39,,,0.11832388490438461,
9,39,0.11118075996637344,,,
,10,,,,0.12531530857086182
10,43,,,0.12531530857086182,
10,43,0.1250966489315033,,,
,11,,,,0.11452195048332214
11,47,,,0.11452195048332214,
11,47,0.09126163274049759,,,
12,49,,0.13864760100841522,,
,12,,,,0.11453060805797577
12,51,,,0.11453060060739517,
12,51,0.1088903620839119,,,
,13,,,,0.09590451419353485
13,55,,,0.09590450674295425,
13,55,0.11931765824556351,,,
,14,,,,0.1566108912229538
14,59,,,0.1566108912229538,
14,59,0.09572985768318176,,,
,15,,,,0.10206624120473862
15,63,,,0.10206624120473862,
15,63,0.18442590534687042,,,
,16,,,,0.16973444819450378
16,67,,,0.1697344332933426,
16,67,0.1120113730430603,,,
,17,,,,0.1200534850358963
17,71,,,0.1200534924864769,
17,71,0.13846814632415771,,,
,18,,,,0.14560727775096893
18,75,,,0.14560727775096893,
18,75,0.13090190291404724,,,
,19,,,,0.12879958748817444
19,79,,,0.12879958748817444,
19,79,0.11164888739585876,,,
,20,,,,0.10211509466171265
20,83,,,0.10211509466171265,
20,83,0.12313839793205261,,,
,21,,,,0.14556315541267395
21,87,,,0.14556315541267395,
21,87,0.08567070215940475,,,
,22,,,,0.13651731610298157
22,91,,,0.13651731610298157,
22,91,0.17873558402061462,,,
,23,,,,0.13325446844100952
23,95,,,0.13325446844100952,
23,95,0.11309617757797241,,,
24,99,,0.3082970976829529,,
,24,,,,0.10022544860839844
24,99,,,0.10022544860839844,
24,99,0.17308184504508972,,,
,25,,,,0.10973968356847763
25,103,,,0.10973968356847763,
25,103,0.07709773629903793,,,
,26,,,,0.0922432690858841
26,107,,,0.09224327653646469,
26,107,0.12358565628528595,,,
,27,,,,0.08731382340192795
27,111,,,0.08731382340192795,
27,111,0.08256526291370392,,,
,28,,,,0.0813276395201683
28,115,,,0.0813276395201683,
28,115,0.07211299240589142,,,
,29,,,,0.07564893364906311
29,119,,,0.07564893364906311,
29,119,0.061705440282821655,,,
,30,,,,0.07664676010608673
30,123,,,0.07664676010608673,
30,123,0.05438171327114105,,,
,31,,,,0.07843567430973053
31,127,,,0.07843567430973053,
31,127,0.04722044616937637,,,
,32,,,,0.08009344339370728
32,131,,,0.08009344339370728,
32,131,0.05361604318022728,,,
,33,,,,0.07192178815603256
33,135,,,0.07192178815603256,
33,135,0.05790945515036583,,,
,34,,,,0.09377866238355637
34,139,,,0.09377866238355637,
34,139,0.05118370056152344,,,
,35,,,,0.11179518699645996
35,143,,,0.11179518699645996,
35,143,0.12938760221004486,,,
,36,,,,0.0964105948805809
36,147,,,0.0964105948805809,
36,147,0.10791939496994019,,,
37,149,,0.08027520030736923,,
,37,,,,0.0694076418876648
37,151,,,0.0694076418876648,
37,151,0.07673633098602295,,,
,38,,,,0.08154485374689102
38,155,,,0.08154485374689102,
38,155,0.08171875029802322,,,
,39,,,,0.10357853025197983
39,159,,,0.10357853025197983,
