epoch,step,train_loss_epoch,val_loss_epoch,val_loss_step
,0,,,0.8700118064880371
0,1,,0.8700118064880371,
0,1,0.8035991191864014,,
,1,,,0.4459775388240814
1,3,,0.4459775388240814,
1,3,0.5733587145805359,,
