epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.7920705676078796
0,3,,,0.7920705676078796,
0,3,0.8576692342758179,,,
,1,,,,0.7306517362594604
1,7,,,0.7306516766548157,
1,7,0.7741484045982361,,,
,2,,,,0.6637015342712402
2,11,,,0.6637015342712402,
2,11,0.6949043869972229,,,
,3,,,,0.5749494433403015
3,15,,,0.5749494433403015,
3,15,0.629849374294281,,,
,4,,,,0.4454079568386078
4,19,,,0.4454079568386078,
4,19,0.5350444316864014,,,
,5,,,,0.26440441608428955
5,23,,,0.26440441608428955,
5,23,0.41573598980903625,,,
,6,,,,0.21439312398433685
6,27,,,0.21439312398433685,
6,27,0.2865271270275116,,,
,7,,,,0.24307642877101898
7,31,,,0.24307642877101898,
7,31,0.25387027859687805,,,
,8,,,,0.22309184074401855
8,35,,,0.22309184074401855,
8,35,0.25288230180740356,,,
,9,,,,0.173495814204216
9,39,,,0.173495814204216,
9,39,0.21079900860786438,,,
,10,,,,0.17551246285438538
10,43,,,0.17551247775554657,
10,43,0.18285463750362396,,,
,11,,,,0.17688632011413574
11,47,,,0.17688632011413574,
11,47,0.20437826216220856,,,
12,49,,0.23858271539211273,,
,12,,,,0.15295648574829102
12,51,,,0.15295648574829102,
12,51,0.20823220908641815,,,
,13,,,,0.16929936408996582
13,55,,,0.16929936408996582,
13,55,0.18895801901817322,,,
,14,,,,0.17107471823692322
14,59,,,0.17107470333576202,
14,59,0.1777065396308899,,,
,15,,,,0.16240347921848297
15,63,,,0.16240347921848297,
15,63,0.16609545052051544,,,
,16,,,,0.16878680884838104
16,67,,,0.16878680884838104,
16,67,0.1798963099718094,,,
,17,,,,0.15350905060768127
17,71,,,0.15350905060768127,
17,71,0.16138961911201477,,,
,18,,,,0.1794554889202118
18,75,,,0.1794554740190506,
18,75,0.15464824438095093,,,
,19,,,,0.13660363852977753
19,79,,,0.13660363852977753,
19,79,0.16381968557834625,,,
,20,,,,0.15890291333198547
20,83,,,0.15890291333198547,
20,83,0.15215270221233368,,,
,21,,,,0.1515275090932846
21,87,,,0.1515275090932846,
21,87,0.17347626388072968,,,
,22,,,,0.12828591465950012
22,91,,,0.12828591465950012,
22,91,0.13790953159332275,,,
,23,,,,0.1398286521434784
23,95,,,0.1398286521434784,
23,95,0.1705191433429718,,,
24,99,,0.1734321564435959,,
,24,,,,0.13834506273269653
24,99,,,0.13834506273269653,
24,99,0.1574212610721588,,,
,25,,,,0.136418879032135
25,103,,,0.136418879032135,
25,103,0.14344903826713562,,,
,26,,,,0.13946060836315155
26,107,,,0.13946060836315155,
26,107,0.1323881596326828,,,
,27,,,,0.13742601871490479
27,111,,,0.13742601871490479,
27,111,0.1311241090297699,,,
,28,,,,0.1272449791431427
28,115,,,0.1272449791431427,
28,115,0.1475607305765152,,,
,29,,,,0.12039383500814438
29,119,,,0.12039383500814438,
29,119,0.14051732420921326,,,
,30,,,,0.11399976909160614
30,123,,,0.11399976164102554,
30,123,0.1401810646057129,,,
,31,,,,0.10985665023326874
31,127,,,0.10985664278268814,
31,127,0.14902815222740173,,,
,32,,,,0.10961329936981201
32,131,,,0.10961329936981201,
32,131,0.13100460171699524,,,
,33,,,,0.11214014142751694
33,135,,,0.11214014142751694,
33,135,0.13999579846858978,,,
,34,,,,0.11473690718412399
34,139,,,0.11473690718412399,
34,139,0.13219347596168518,,,
,35,,,,0.10220019519329071
35,143,,,0.10220018774271011,
35,143,0.1298377811908722,,,
,36,,,,0.0966462716460228
36,147,,,0.0966462716460228,
36,147,0.1326826810836792,,,
37,149,,0.11445377767086029,,
,37,,,,0.09795165061950684
37,151,,,0.09795165061950684,
37,151,0.12928970158100128,,,
,38,,,,0.10673007369041443
38,155,,,0.10673007369041443,
38,155,0.13747623562812805,,,
,39,,,,0.1350966989994049
39,159,,,0.1350966989994049,
39,159,0.1328086405992508,,,
,40,,,,0.13456328213214874
40,163,,,0.13456328213214874,
40,163,0.1655917465686798,,,
,41,,,,0.09812166541814804
41,167,,,0.09812166541814804,
41,167,0.1364353895187378,,,
,42,,,,0.1439211368560791
42,171,,,0.1439211368560791,
42,171,0.13312111794948578,,,
,43,,,,0.11311028897762299
43,175,,,0.11311028152704239,
43,175,0.15972742438316345,,,
,44,,,,0.12823396921157837
44,179,,,0.12823396921157837,
44,179,0.11922592669725418,,,
,45,,,,0.1287178248167038
45,183,,,0.1287178248167038,
45,183,0.18306370079517365,,,
,46,,,,0.11512604355812073
46,187,,,0.11512604355812073,
46,187,0.15178994834423065,,,
,47,,,,0.1200752779841423
47,191,,,0.1200752779841423,
47,191,0.1364343762397766,,,
,48,,,,0.09800072014331818
48,195,,,0.09800072759389877,
48,195,0.13860651850700378,,,
49,199,,0.14345215260982513,,
,49,,,,0.11262500286102295
49,199,,,0.11262500286102295,
49,199,0.12789781391620636,,,
,50,,,,0.14946390688419342
50,203,,,0.14946390688419342,
50,203,0.1254929155111313,,,
,51,,,,0.11867501586675644
51,207,,,0.11867501586675644,
51,207,0.1387912482023239,,,
