epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.5389349460601807
0,3,,,0.5389349460601807,
0,3,0.7519396543502808,,,
,1,,,,0.47895604372024536
1,7,,,0.47895607352256775,
1,7,0.6390061974525452,,,
,2,,,,0.4130121171474457
2,11,,,0.4130121171474457,
2,11,0.5169776082038879,,,
,3,,,,0.2967706620693207
3,15,,,0.2967706620693207,
3,15,0.42535391449928284,,,
,4,,,,0.1636253148317337
4,19,,,0.1636253148317337,
4,19,0.31274569034576416,,,
,5,,,,0.16417992115020752
5,23,,,0.16417992115020752,
5,23,0.23024873435497284,,,
,6,,,,0.21135875582695007
6,27,,,0.21135874092578888,
6,27,0.24010618031024933,,,
,7,,,,0.19445082545280457
7,31,,,0.19445081055164337,
7,31,0.25512588024139404,,,
,8,,,,0.13888633251190186
8,35,,,0.13888633251190186,
8,35,0.23398232460021973,,,
,9,,,,0.10492736101150513
9,39,,,0.10492736101150513,
9,39,0.19567862153053284,,,
,10,,,,0.1385684311389923
10,43,,,0.1385684311389923,
10,43,0.19114075601100922,,,
,11,,,,0.12244730442762375
11,47,,,0.12244730442762375,
11,47,0.2135113626718521,,,
12,49,,0.17029081284999847,,
,12,,,,0.10326583683490753
12,51,,,0.10326584428548813,
12,51,0.18154823780059814,,,
,13,,,,0.09762104600667953
13,55,,,0.09762104600667953,
13,55,0.16911691427230835,,,
,14,,,,0.1053808182477951
14,59,,,0.10538081079721451,
14,59,0.16006076335906982,,,
,15,,,,0.10427617281675339
15,63,,,0.10427617281675339,
15,63,0.167464017868042,,,
,16,,,,0.07271119952201843
16,67,,,0.07271119952201843,
16,67,0.15804818272590637,,,
,17,,,,0.08000103384256363
17,71,,,0.08000103384256363,
17,71,0.17001156508922577,,,
,18,,,,0.08069579303264618
18,75,,,0.08069579303264618,
18,75,0.16395366191864014,,,
,19,,,,0.10568833351135254
19,79,,,0.10568833351135254,
19,79,0.17668159306049347,,,
,20,,,,0.0793129950761795
20,83,,,0.0793129950761795,
20,83,0.1671120971441269,,,
,21,,,,0.07335212826728821
21,87,,,0.07335212826728821,
21,87,0.14396262168884277,,,
,22,,,,0.06442859023809433
22,91,,,0.06442859023809433,
22,91,0.15623325109481812,,,
,23,,,,0.07823863625526428
23,95,,,0.07823863625526428,
23,95,0.15940620005130768,,,
24,99,,0.1005304679274559,,
,24,,,,0.07943448424339294
24,99,,,0.07943448424339294,
24,99,0.15062038600444794,,,
,25,,,,0.07732115685939789
25,103,,,0.07732115685939789,
25,103,0.14974382519721985,,,
,26,,,,0.0702149048447609
26,107,,,0.0702149048447609,
26,107,0.14653895795345306,,,
,27,,,,0.07999246567487717
27,111,,,0.07999246567487717,
27,111,0.15678608417510986,,,
,28,,,,0.0997946485877037
28,115,,,0.0997946485877037,
28,115,0.12881866097450256,,,
,29,,,,0.11314477771520615
29,119,,,0.11314477771520615,
