epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.14051572978496552
0,1,,,0.14051572978496552,
0,1,0.7224409580230713,,,
,1,,,,0.40406855940818787
1,3,,,0.40406855940818787,
1,3,0.19142666459083557,,,
,2,,,,0.12866148352622986
2,5,,,0.12866148352622986,
2,5,0.19018535315990448,,,
,3,,,,0.13482360541820526
3,7,,,0.13482360541820526,
3,7,0.17737674713134766,,,
,4,,,,0.2189265787601471
4,9,,,0.2189265936613083,
4,9,0.14517617225646973,,,
,5,,,,0.2939019799232483
5,11,,,0.2939019799232483,
5,11,0.12489015609025955,,,
,6,,,,0.16055981814861298
6,13,,,0.16055981814861298,
6,13,0.12181880325078964,,,
,7,,,,0.1172650158405304
7,15,,,0.1172650158405304,
7,15,0.11163412034511566,,,
,8,,,,0.1301477551460266
8,17,,,0.1301477551460266,
8,17,0.12122314423322678,,,
,9,,,,0.19351878762245178
9,19,,,0.19351880252361298,
9,19,0.09070461988449097,,,
,10,,,,0.15934719145298004
10,21,,,0.15934719145298004,
10,21,0.0848722830414772,,,
,11,,,,0.1421697586774826
11,23,,,0.1421697586774826,
11,23,0.07634171843528748,,,
,12,,,,0.1311611831188202
12,25,,,0.1311611831188202,
12,25,0.07267932593822479,,,
,13,,,,0.1299469769001007
13,27,,,0.1299469769001007,
13,27,0.07474009692668915,,,
,14,,,,0.1412612348794937
14,29,,,0.1412612348794937,
14,29,0.06834134459495544,,,
,15,,,,0.16042879223823547
15,31,,,0.16042879223823547,
15,31,0.06814421713352203,,,
,16,,,,0.1305462270975113
16,33,,,0.1305462270975113,
16,33,0.0658898800611496,,,
,17,,,,0.12072007358074188
17,35,,,0.12072006613016129,
17,35,0.06251642107963562,,,
,18,,,,0.14081168174743652
18,37,,,0.14081168174743652,
18,37,0.06572464853525162,,,
,19,,,,0.12820495665073395
19,39,,,0.12820495665073395,
19,39,0.059087954461574554,,,
,20,,,,0.1417468637228012
20,41,,,0.1417468637228012,
20,41,0.05291913449764252,,,
,21,,,,0.11513298749923706
21,43,,,0.11513298749923706,
21,43,0.056767892092466354,,,
,22,,,,0.11939888447523117
22,45,,,0.11939888447523117,
22,45,0.058687590062618256,,,
,23,,,,0.17085811495780945
23,47,,,0.17085810005664825,
23,47,0.053478121757507324,,,
24,49,,0.04413580894470215,,
,24,,,,0.12293140590190887
24,49,,,0.12293139845132828,
24,49,0.061390455812215805,,,
,25,,,,0.11368842422962189
25,51,,,0.11368843168020248,
25,51,0.04621993377804756,,,
,26,,,,0.11612292379140854
26,53,,,0.11612292379140854,
26,53,0.055522266775369644,,,
,27,,,,0.15799908339977264
27,55,,,0.15799908339977264,
27,55,0.04158608615398407,,,
,28,,,,0.1252267211675644
28,57,,,0.1252267211675644,
28,57,0.04987790063023567,,,
,29,,,,0.1220821961760521
29,59,,,0.1220821961760521,
29,59,0.045589327812194824,,,
,30,,,,0.14826320111751556
30,61,,,0.14826320111751556,
30,61,0.04327727481722832,,,
,31,,,,0.16449180245399475
31,63,,,0.16449180245399475,
31,63,0.04916840419173241,,,
,32,,,,0.09658452868461609
32,65,,,0.09658452868461609,
32,65,0.04826986417174339,,,
,33,,,,0.1241743415594101
33,67,,,0.1241743341088295,
33,67,0.04613547399640083,,,
,34,,,,0.13477855920791626
34,69,,,0.13477855920791626,
34,69,0.03275986760854721,,,
,35,,,,0.11138775199651718
35,71,,,0.11138775199651718,
35,71,0.036354586482048035,,,
,36,,,,0.1168961375951767
36,73,,,0.1168961301445961,
36,73,0.03074595518410206,,,
,37,,,,0.14811544120311737
37,75,,,0.14811544120311737,
37,75,0.030927758663892746,,,
,38,,,,0.11571182310581207
38,77,,,0.11571183055639267,
38,77,0.043022576719522476,,,
,39,,,,0.14293324947357178
39,79,,,0.14293324947357178,
39,79,0.04747756943106651,,,
