epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.1731228232383728
0,3,,,0.1731228232383728,
0,3,0.6063656806945801,,,
,1,,,,0.12252871692180634
1,7,,,0.12252870947122574,
1,7,0.19526219367980957,,,
,2,,,,0.15533816814422607
2,11,,,0.15533816814422607,
2,11,0.1773967742919922,,,
,3,,,,0.08138182759284973
3,15,,,0.08138182759284973,
3,15,0.15885615348815918,,,
,4,,,,0.10504813492298126
4,19,,,0.10504814237356186,
4,19,0.1358724981546402,,,
,5,,,,0.07167243212461472
5,23,,,0.07167243212461472,
5,23,0.10459765791893005,,,
,6,,,,0.08208001405000687
6,27,,,0.08208001405000687,
6,27,0.09470140188932419,,,
,7,,,,0.09302778542041779
7,31,,,0.09302779287099838,
7,31,0.10401342064142227,,,
,8,,,,0.06598994135856628
8,35,,,0.06598994135856628,
8,35,0.1020742878317833,,,
,9,,,,0.06932928413152695
9,39,,,0.06932928413152695,
9,39,0.09929965436458588,,,
,10,,,,0.06870286911725998
10,43,,,0.06870286911725998,
10,43,0.09840132296085358,,,
,11,,,,0.08761690557003021
11,47,,,0.08761689811944962,
11,47,0.09992273151874542,,,
12,49,,0.05950697511434555,,
,12,,,,0.08018320798873901
12,51,,,0.08018320798873901,
12,51,0.08557798713445663,,,
,13,,,,0.08595830202102661
13,55,,,0.08595830202102661,
13,55,0.10039378702640533,,,
,14,,,,0.08766217529773712
14,59,,,0.08766218274831772,
14,59,0.07311148941516876,,,
,15,,,,0.1025192141532898
15,63,,,0.1025192141532898,
15,63,0.08976571261882782,,,
,16,,,,0.0480443499982357
16,67,,,0.0480443499982357,
16,67,0.10352887958288193,,,
,17,,,,0.054246317595243454
17,71,,,0.054246317595243454,
17,71,0.09758772701025009,,,
,18,,,,0.047739118337631226
18,75,,,0.047739118337631226,
18,75,0.08011677116155624,,,
,19,,,,0.05169136822223663
19,79,,,0.05169136822223663,
19,79,0.06002561002969742,,,
,20,,,,0.07028572261333466
20,83,,,0.07028572261333466,
20,83,0.08126216381788254,,,
,21,,,,0.06188607215881348
21,87,,,0.06188607215881348,
21,87,0.107647605240345,,,
,22,,,,0.0855850800871849
22,91,,,0.0855850800871849,
22,91,0.10785023123025894,,,
,23,,,,0.12380725145339966
23,95,,,0.12380725145339966,
23,95,0.08405613154172897,,,
24,99,,0.051785603165626526,,
,24,,,,0.07218372076749802
24,99,,,0.07218372076749802,
24,99,0.12655062973499298,,,
,25,,,,0.057388678193092346
25,103,,,0.057388678193092346,
25,103,0.1310061365365982,,,
,26,,,,0.08569706976413727
26,107,,,0.08569707721471786,
26,107,0.07706087082624435,,,
,27,,,,0.07917755097150803
27,111,,,0.07917755097150803,
27,111,0.06732632219791412,,,
,28,,,,0.07922720164060593
28,115,,,0.07922720164060593,
28,115,0.12065437436103821,,,
,29,,,,0.06483336538076401
29,119,,,0.06483336538076401,
29,119,0.10754522681236267,,,
,30,,,,0.1103646457195282
30,123,,,0.1103646457195282,
30,123,0.08408547192811966,,,
,31,,,,0.07647352665662766
31,127,,,0.07647352665662766,
31,127,0.14194051921367645,,,
,32,,,,0.07485055923461914
32,131,,,0.07485055923461914,
32,131,0.10082357376813889,,,
,33,,,,0.08598311990499496
33,135,,,0.08598311990499496,
33,135,0.07945353537797928,,,
,34,,,,0.055856239050626755
34,139,,,0.055856239050626755,
34,139,0.10477957874536514,,,
,35,,,,0.05395491048693657
35,143,,,0.05395491048693657,
35,143,0.060605309903621674,,,
,36,,,,0.05331148952245712
36,147,,,0.053311485797166824,
36,147,0.061885010451078415,,,
37,149,,0.05137059837579727,,
,37,,,,0.060732148587703705
37,151,,,0.060732144862413406,
37,151,0.05739274621009827,,,
,38,,,,0.04971260577440262
38,155,,,0.04971260949969292,
38,155,0.0761711448431015,,,
,39,,,,0.09281452000141144
39,159,,,0.09281452745199203,
39,159,0.10435892641544342,,,
,40,,,,0.08076450228691101
40,163,,,0.08076450228691101,
40,163,0.09214666485786438,,,
,41,,,,0.05826525390148163
41,167,,,0.05826525390148163,
41,167,0.09416280686855316,,,
,42,,,,0.058779023587703705
42,171,,,0.058779019862413406,
42,171,0.10491562634706497,,,
,43,,,,0.08276249468326569
43,175,,,0.08276249468326569,
43,175,0.0648501068353653,,,
,44,,,,0.05148383602499962
44,179,,,0.05148383602499962,
44,179,0.06705151498317719,,,
,45,,,,0.0571724995970726
45,183,,,0.0571724958717823,
45,183,0.05757554993033409,,,
,46,,,,0.06453250348567963
46,187,,,0.06453250348567963,
46,187,0.08264680951833725,,,
,47,,,,0.0817662701010704
47,191,,,0.0817662701010704,
47,191,0.07285604625940323,,,
,48,,,,0.06751841306686401
48,195,,,0.06751841306686401,
48,195,0.07672607898712158,,,
49,199,,0.11053469777107239,,
,49,,,,0.06893813610076904
49,199,,,0.06893813610076904,
49,199,0.06813104450702667,,,
,50,,,,0.06206614896655083
50,203,,,0.06206614896655083,
50,203,0.08852873742580414,,,
,51,,,,0.0788997933268547
51,207,,,0.0788997933268547,
51,207,0.05487935617566109,,,
,52,,,,0.06907884776592255
52,211,,,0.06907884776592255,
52,211,0.09784805774688721,,,
,53,,,,0.08088324218988419
53,215,,,0.08088324218988419,
53,215,0.058489568531513214,,,
,54,,,,0.03688007593154907
54,219,,,0.03688007593154907,
54,219,0.06258761137723923,,,
,55,,,,0.04088593274354935
55,223,,,0.04088593274354935,
55,223,0.03707234188914299,,,
,56,,,,0.0422465018928051
56,227,,,0.0422465018928051,
56,227,0.055203523486852646,,,
,57,,,,0.04355304688215256
57,231,,,0.04355304315686226,
57,231,0.04855739325284958,,,
,58,,,,0.05440191552042961
58,235,,,0.05440191552042961,
58,235,0.047126732766628265,,,
,59,,,,0.057718466967344284
59,239,,,0.057718466967344284,
59,239,0.04143721982836723,,,
,60,,,,0.04708971828222275
