epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.2766030728816986
0,3,,,0.2766030728816986,
0,3,0.417692095041275,,,
,1,,,,0.17280368506908417
1,7,,,0.17280368506908417,
1,7,0.22670376300811768,,,
,2,,,,0.20244184136390686
2,11,,,0.20244185626506805,
2,11,0.1544400155544281,,,
,3,,,,0.1534794270992279
3,15,,,0.1534794270992279,
3,15,0.17025744915008545,,,
,4,,,,0.10232826322317123
4,19,,,0.10232826322317123,
4,19,0.14607970416545868,,,
,5,,,,0.15092948079109192
5,23,,,0.15092948079109192,
5,23,0.12815003097057343,,,
,6,,,,0.09795012325048447
6,27,,,0.09795012325048447,
6,27,0.10950664430856705,,,
,7,,,,0.10382120311260223
7,31,,,0.10382119566202164,
7,31,0.08988367021083832,,,
,8,,,,0.10681711137294769
8,35,,,0.1068171039223671,
8,35,0.10559357702732086,,,
,9,,,,0.09253709018230438
9,39,,,0.09253708273172379,
9,39,0.11702168732881546,,,
,10,,,,0.08967002481222153
10,43,,,0.08967002481222153,
10,43,0.10011721402406693,,,
,11,,,,0.085918128490448
11,47,,,0.085918128490448,
11,47,0.08790279179811478,,,
12,49,,0.07938071340322495,,
,12,,,,0.1223333328962326
12,51,,,0.12233332544565201,
12,51,0.12284719198942184,,,
,13,,,,0.06161712110042572
13,55,,,0.06161712110042572,
13,55,0.07527190446853638,,,
,14,,,,0.0716952532529831
14,59,,,0.0716952532529831,
14,59,0.08478720486164093,,,
,15,,,,0.0866987332701683
15,63,,,0.0866987332701683,
15,63,0.08111312240362167,,,
,16,,,,0.05798422545194626
16,67,,,0.05798422172665596,
16,67,0.07467318326234818,,,
,17,,,,0.04546898603439331
17,71,,,0.04546898603439331,
17,71,0.07008252292871475,,,
,18,,,,0.08309870958328247
18,75,,,0.08309870958328247,
18,75,0.06042511388659477,,,
,19,,,,0.04892774671316147
19,79,,,0.04892774298787117,
19,79,0.07290837913751602,,,
,20,,,,0.06517800688743591
20,83,,,0.06517800688743591,
20,83,0.054413631558418274,,,
,21,,,,0.057278603315353394
21,87,,,0.057278603315353394,
21,87,0.11015042662620544,,,
,22,,,,0.04961920529603958
22,91,,,0.04961920902132988,
22,91,0.07505517452955246,,,
,23,,,,0.041465967893600464
23,95,,,0.041465967893600464,
23,95,0.05109913647174835,,,
24,99,,0.0339096337556839,,
,24,,,,0.05408915504813194
24,99,,,0.05408915504813194,
24,99,0.04517494887113571,,,
