epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.24817389249801636
0,1,,,0.24817389249801636,
0,1,0.5348665118217468,,,
,1,,,,0.2574729025363922
1,3,,,0.2574729025363922,
1,3,0.2448974996805191,,,
,2,,,,0.2655632793903351
2,5,,,0.2655632793903351,
2,5,0.2436750829219818,,,
,3,,,,0.2658829689025879
3,7,,,0.2658829689025879,
3,7,0.2704978585243225,,,
,4,,,,0.11957643926143646
4,9,,,0.11957643181085587,
4,9,0.22144430875778198,,,
,5,,,,0.13851118087768555
5,11,,,0.13851118087768555,
5,11,0.13719898462295532,,,
,6,,,,0.11071193218231201
6,13,,,0.11071193218231201,
6,13,0.15617214143276215,,,
,7,,,,0.10902317613363266
7,15,,,0.10902317613363266,
7,15,0.10063761472702026,,,
,8,,,,0.11967020481824875
8,17,,,0.11967020481824875,
8,17,0.10736625641584396,,,
,9,,,,0.11131630837917328
9,19,,,0.11131630092859268,
9,19,0.10218696296215057,,,
,10,,,,0.1202080249786377
10,21,,,0.1202080249786377,
10,21,0.09720013290643692,,,
,11,,,,0.10803499072790146
11,23,,,0.10803499072790146,
11,23,0.09216141700744629,,,
,12,,,,0.10734410583972931
12,25,,,0.1073441132903099,
12,25,0.09195085614919662,,,
,13,,,,0.10190044343471527
13,27,,,0.10190043598413467,
13,27,0.0955965593457222,,,
,14,,,,0.11893775314092636
14,29,,,0.11893775314092636,
14,29,0.08454466611146927,,,
,15,,,,0.09861202538013458
15,31,,,0.09861203283071518,
15,31,0.09410181641578674,,,
,16,,,,0.10227777063846588
16,33,,,0.10227777808904648,
16,33,0.07306772470474243,,,
,17,,,,0.09297039359807968
17,35,,,0.09297039359807968,
17,35,0.08629734069108963,,,
,18,,,,0.09191247820854187
18,37,,,0.09191247820854187,
18,37,0.07958497852087021,,,
,19,,,,0.07957412302494049
19,39,,,0.07957412302494049,
19,39,0.07443159818649292,,,
,20,,,,0.07264033704996109
20,41,,,0.07264033704996109,
20,41,0.07320165634155273,,,
,21,,,,0.06998531520366669
21,43,,,0.06998531520366669,
21,43,0.07471315562725067,,,
,22,,,,0.07494476437568665
22,45,,,0.07494476437568665,
22,45,0.0709477961063385,,,
,23,,,,0.09226679801940918
23,47,,,0.09226679801940918,
23,47,0.069996178150177,,,
24,49,,0.08080051094293594,,
,24,,,,0.08091682195663452
24,49,,,0.08091682195663452,
24,49,0.06822174042463303,,,
,25,,,,0.08147069811820984
25,51,,,0.08147069811820984,
25,51,0.06984852999448776,,,
,26,,,,0.06932992488145828
26,53,,,0.06932992488145828,
26,53,0.07319233566522598,,,
,27,,,,0.06505914777517319
27,55,,,0.06505914777517319,
27,55,0.07206878066062927,,,
,28,,,,0.0597505196928978
28,57,,,0.0597505159676075,
28,57,0.06162294000387192,,,
,29,,,,0.06726487725973129
29,59,,,0.06726487725973129,
29,59,0.0591658391058445,,,
,30,,,,0.055188264697790146
30,61,,,0.055188264697790146,
30,61,0.061267100274562836,,,
,31,,,,0.05811164900660515
31,63,,,0.05811164900660515,
31,63,0.0483776293694973,,,
,32,,,,0.05474522337317467
32,65,,,0.05474522337317467,
32,65,0.06705817580223083,,,
,33,,,,0.06377086043357849
33,67,,,0.06377086043357849,
33,67,0.05148177593946457,,,
,34,,,,0.06927670538425446
34,69,,,0.06927670538425446,
34,69,0.06308794021606445,,,
,35,,,,0.04309473931789398
35,71,,,0.04309473931789398,
35,71,0.06198881193995476,,,
,36,,,,0.055029772222042084
36,73,,,0.055029768496751785,
36,73,0.046887073665857315,,,
,37,,,,0.0521785244345665
37,75,,,0.0521785207092762,
37,75,0.05692280828952789,,,
,38,,,,0.03686773404479027
38,77,,,0.03686773404479027,
38,77,0.049004897475242615,,,
,39,,,,0.051027681678533554
39,79,,,0.051027681678533554,
39,79,0.04797874763607979,,,
