epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.2135019153356552
0,3,,,0.2135019153356552,
0,3,0.48561620712280273,,,
,1,,,,0.19431279599666595
1,7,,,0.19431279599666595,
1,7,0.21495497226715088,,,
,2,,,,0.09564384818077087
2,11,,,0.09564384818077087,
2,11,0.17366279661655426,,,
,3,,,,0.12015295028686523
3,15,,,0.12015295028686523,
3,15,0.11187852919101715,,,
,4,,,,0.12750425934791565
4,19,,,0.12750425934791565,
4,19,0.11989005655050278,,,
,5,,,,0.09874269366264343
5,23,,,0.09874269366264343,
5,23,0.13055813312530518,,,
,6,,,,0.06153493374586105
6,27,,,0.061534930020570755,
6,27,0.10951417684555054,,,
,7,,,,0.10877951979637146
7,31,,,0.10877951979637146,
7,31,0.10995592176914215,,,
,8,,,,0.1272062063217163
8,35,,,0.1272062063217163,
8,35,0.08584309369325638,,,
,9,,,,0.09017377346754074
9,39,,,0.09017377346754074,
9,39,0.10192222148180008,,,
,10,,,,0.06122885271906853
10,43,,,0.06122885271906853,
10,43,0.11073017120361328,,,
,11,,,,0.13596946001052856
11,47,,,0.13596946001052856,
11,47,0.09452100098133087,,,
12,49,,0.14512068033218384,,
,12,,,,0.12537118792533875
12,51,,,0.12537118792533875,
12,51,0.11289766430854797,,,
,13,,,,0.04365181922912598
13,55,,,0.04365181922912598,
13,55,0.11305645853281021,,,
,14,,,,0.06840713322162628
14,59,,,0.06840713322162628,
14,59,0.07153498381376266,,,
,15,,,,0.0565289668738842
15,63,,,0.0565289668738842,
15,63,0.10304618626832962,,,
,16,,,,0.05324716493487358
16,67,,,0.05324716493487358,
16,67,0.08890803903341293,,,
,17,,,,0.06236375495791435
17,71,,,0.06236375495791435,
17,71,0.08864730596542358,,,
,18,,,,0.12649253010749817
18,75,,,0.12649253010749817,
18,75,0.08448144793510437,,,
,19,,,,0.10863077640533447
19,79,,,0.10863077640533447,
19,79,0.10152993351221085,,,
,20,,,,0.06641939282417297
20,83,,,0.06641939282417297,
20,83,0.1378794014453888,,,
,21,,,,0.07645591348409653
21,87,,,0.07645591348409653,
21,87,0.07893671095371246,,,
,22,,,,0.06973892450332642
22,91,,,0.06973892450332642,
22,91,0.08419634401798248,,,
,23,,,,0.09641194343566895
23,95,,,0.09641194343566895,
23,95,0.10035288333892822,,,
24,99,,0.05651339516043663,,
,24,,,,0.1070525273680687
24,99,,,0.1070525273680687,
24,99,0.10080137848854065,,,
,25,,,,0.0730263739824295
25,103,,,0.0730263739824295,
25,103,0.09816311299800873,,,
,26,,,,0.06990603357553482
26,107,,,0.06990603357553482,
