epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.6414982676506042
0,1,,,0.6414982676506042,
0,1,0.7239568829536438,,,
,1,,,,0.3031509518623352
1,3,,,0.3031509518623352,
1,3,0.5080081820487976,,,
,2,,,,0.1611943542957306
2,5,,,0.1611943542957306,
2,5,0.2985726594924927,,,
,3,,,,0.19028863310813904
3,7,,,0.19028861820697784,
3,7,0.17840495705604553,,,
,4,,,,0.1427522748708725
4,9,,,0.1427522748708725,
4,9,0.17751413583755493,,,
,5,,,,0.1611916720867157
5,11,,,0.1611916720867157,
5,11,0.10362104326486588,,,
,6,,,,0.10448138415813446
6,13,,,0.10448137670755386,
6,13,0.10261117666959763,,,
,7,,,,0.08091461658477783
7,15,,,0.08091461658477783,
7,15,0.09208597242832184,,,
,8,,,,0.08730149269104004
8,17,,,0.08730149269104004,
8,17,0.08518914878368378,,,
,9,,,,0.09661295264959335
9,19,,,0.09661295264959335,
9,19,0.07322797179222107,,,
,10,,,,0.06632521003484726
10,21,,,0.06632521003484726,
10,21,0.07839375734329224,,,
,11,,,,0.06019498035311699
11,23,,,0.06019498035311699,
11,23,0.07401696592569351,,,
,12,,,,0.10416470468044281
12,25,,,0.10416469722986221,
12,25,0.06056908518075943,,,
,13,,,,0.09361045807600021
13,27,,,0.09361045807600021,
13,27,0.060726262629032135,,,
,14,,,,0.06515541672706604
14,29,,,0.06515541672706604,
14,29,0.05322573706507683,,,
,15,,,,0.07125288248062134
15,31,,,0.07125288248062134,
15,31,0.04588906466960907,,,
,16,,,,0.08193714916706085
16,33,,,0.08193714916706085,
16,33,0.047755032777786255,,,
,17,,,,0.08151549100875854
17,35,,,0.08151549100875854,
17,35,0.05525916442275047,,,
,18,,,,0.07941388338804245
18,37,,,0.07941388338804245,
18,37,0.05042430758476257,,,
,19,,,,0.05742095410823822
19,39,,,0.05742095410823822,
19,39,0.038496967405080795,,,
,20,,,,0.06807737052440643
20,41,,,0.06807737052440643,
20,41,0.04583671689033508,,,
,21,,,,0.06873662769794464
21,43,,,0.06873662769794464,
21,43,0.04761340469121933,,,
,22,,,,0.06417153030633926
22,45,,,0.06417153030633926,
22,45,0.03878549486398697,,,
,23,,,,0.08265221118927002
23,47,,,0.08265221118927002,
23,47,0.03904488682746887,,,
24,49,,0.036685723811388016,,
,24,,,,0.09897419065237045
24,49,,,0.09897419065237045,
24,49,0.04555791988968849,,,
,25,,,,0.07745210081338882
25,51,,,0.07745210081338882,
25,51,0.04649195820093155,,,
,26,,,,0.07710543274879456
26,53,,,0.07710543274879456,
26,53,0.045192405581474304,,,
,27,,,,0.0829925537109375
27,55,,,0.0829925537109375,
27,55,0.047209251672029495,,,
,28,,,,0.08458507061004639
28,57,,,0.08458507061004639,
28,57,0.0368901863694191,,,
,29,,,,0.06706699728965759
29,59,,,0.06706699728965759,
29,59,0.03806344047188759,,,
,30,,,,0.05773678421974182
30,61,,,0.05773678421974182,
30,61,0.04085462540388107,,,
,31,,,,0.07670393586158752
31,63,,,0.07670393586158752,
31,63,0.03324287012219429,,,
,32,,,,0.0940164178609848
32,65,,,0.0940164104104042,
32,65,0.03778907656669617,,,
,33,,,,0.0694565623998642
33,67,,,0.0694565623998642,
33,67,0.05168601870536804,,,
,34,,,,0.06570203602313995
34,69,,,0.06570203602313995,
34,69,0.029889097437262535,,,
,35,,,,0.0658523440361023
35,71,,,0.0658523440361023,
35,71,0.042955972254276276,,,
,36,,,,0.09301324933767319
36,73,,,0.09301324933767319,
36,73,0.03800557926297188,,,
,37,,,,0.07752379775047302
37,75,,,0.07752379775047302,
37,75,0.047910209745168686,,,
,38,,,,0.060966264456510544
38,77,,,0.060966264456510544,
38,77,0.04406198486685753,,,
,39,,,,0.0786895602941513
39,79,,,0.0786895602941513,
39,79,0.04527192935347557,,,
