epoch,step,train_loss_epoch,val_loss_epoch,val_loss_step
,0,,,0.7653529047966003
0,1,,0.7653529047966003,
0,1,0.7619301676750183,,
,1,,,0.41503971815109253
1,3,,0.41503968834877014,
1,3,0.5531029105186462,,
