epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.24887371063232422
0,3,,,0.24887371063232422,
0,3,0.6280262470245361,,,
,1,,,,0.19882559776306152
1,7,,,0.19882559776306152,
1,7,0.19532911479473114,,,
,2,,,,0.17545956373214722
2,11,,,0.17545956373214722,
2,11,0.19013777375221252,,,
,3,,,,0.1535186469554901
3,15,,,0.1535186469554901,
3,15,0.1272767037153244,,,
,4,,,,0.14660510420799255
4,19,,,0.14660510420799255,
4,19,0.12907759845256805,,,
,5,,,,0.12952497601509094
5,23,,,0.12952497601509094,
5,23,0.12201602011919022,,,
,6,,,,0.11572038382291794
6,27,,,0.11572038382291794,
6,27,0.09450780600309372,,,
,7,,,,0.09066146612167358
7,31,,,0.09066146612167358,
7,31,0.07844597101211548,,,
,8,,,,0.07319878041744232
8,35,,,0.07319878041744232,
8,35,0.07735318690538406,,,
,9,,,,0.08137412369251251
9,39,,,0.08137412369251251,
9,39,0.06287230551242828,,,
,10,,,,0.07696813344955444
10,43,,,0.07696813344955444,
10,43,0.06363197416067123,,,
,11,,,,0.07901310175657272
11,47,,,0.07901310175657272,
11,47,0.08550330996513367,,,
12,49,,0.06418083608150482,,
,12,,,,0.08358242362737656
12,51,,,0.08358242362737656,
12,51,0.07373213768005371,,,
,13,,,,0.08039471507072449
13,55,,,0.08039471507072449,
13,55,0.06365274637937546,,,
,14,,,,0.07060771435499191
14,59,,,0.07060771435499191,
14,59,0.08088710159063339,,,
,15,,,,0.08785631507635117
15,63,,,0.08785631507635117,
15,63,0.05071529373526573,,,
,16,,,,0.07464742660522461
16,67,,,0.07464742660522461,
16,67,0.06007258594036102,,,
,17,,,,0.07557378709316254
17,71,,,0.07557378709316254,
17,71,0.06343074887990952,,,
,18,,,,0.07120675593614578
18,75,,,0.07120675593614578,
18,75,0.04637346789240837,,,
,19,,,,0.06194115802645683
19,79,,,0.06194115802645683,
19,79,0.06561975926160812,,,
,20,,,,0.08747675269842148
20,83,,,0.08747675269842148,
20,83,0.05807702615857124,,,
,21,,,,0.07923415303230286
21,87,,,0.07923415303230286,
21,87,0.0631420910358429,,,
,22,,,,0.08962385356426239
22,91,,,0.0896238461136818,
22,91,0.048727769404649734,,,
,23,,,,0.09153907001018524
23,95,,,0.09153906255960464,
23,95,0.06943430751562119,,,
24,99,,0.07009845972061157,,
,24,,,,0.05214701220393181
24,99,,,0.05214701220393181,
24,99,0.05724437162280083,,,
,25,,,,0.05032011494040489
25,103,,,0.05032011494040489,
25,103,0.036593370139598846,,,
,26,,,,0.06194421276450157
26,107,,,0.06194421276450157,
26,107,0.04629567265510559,,,
,27,,,,0.0680226981639862
27,111,,,0.0680226981639862,
27,111,0.05790986120700836,,,
,28,,,,0.06846493482589722
28,115,,,0.06846493482589722,
28,115,0.03905536234378815,,,
,29,,,,0.07758602499961853
29,119,,,0.07758602499961853,
29,119,0.045592062175273895,,,
,30,,,,0.06713824719190598
30,123,,,0.06713824719190598,
30,123,0.0621044896543026,,,
,31,,,,0.10232266038656235
31,127,,,0.10232266038656235,
31,127,0.053853992372751236,,,
,32,,,,0.06467138230800629
32,131,,,0.06467138230800629,
32,131,0.06353988498449326,,,
,33,,,,0.0732642412185669
33,135,,,0.0732642412185669,
33,135,0.03740360215306282,,,
,34,,,,0.0702097937464714
34,139,,,0.0702097937464714,
34,139,0.03575747832655907,,,
,35,,,,0.05996625870466232
35,143,,,0.059966254979372025,
35,143,0.04794565215706825,,,
,36,,,,0.05679791420698166
36,147,,,0.05679791048169136,
36,147,0.05010394752025604,,,
37,149,,0.04770874232053757,,
,37,,,,0.08565804362297058
37,151,,,0.08565804362297058,
37,151,0.042711153626441956,,,
,38,,,,0.06411676108837128
38,155,,,0.06411676108837128,
