epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.25796639919281006
0,3,,,0.25796639919281006,
0,3,0.39064621925354004,,,
,1,,,,0.29952239990234375
1,7,,,0.29952239990234375,
1,7,0.23119165003299713,,,
,2,,,,0.15768316388130188
2,11,,,0.15768316388130188,
2,11,0.16506963968276978,,,
,3,,,,0.176166832447052
3,15,,,0.176166832447052,
3,15,0.11775088310241699,,,
,4,,,,0.1647827923297882
4,19,,,0.1647827923297882,
4,19,0.08816535025835037,,,
,5,,,,0.16817840933799744
5,23,,,0.16817839443683624,
5,23,0.11131671816110611,,,
,6,,,,0.12951567769050598
6,27,,,0.12951567769050598,
6,27,0.1401238739490509,,,
,7,,,,0.16611462831497192
7,31,,,0.16611462831497192,
7,31,0.08853353559970856,,,
,8,,,,0.13288739323616028
8,35,,,0.13288739323616028,
8,35,0.10459478944540024,,,
,9,,,,0.1449315845966339
9,39,,,0.1449315845966339,
9,39,0.08408822119235992,,,
,10,,,,0.17386707663536072
10,43,,,0.17386706173419952,
10,43,0.10585300624370575,,,
,11,,,,0.17580197751522064
11,47,,,0.17580197751522064,
11,47,0.09651806205511093,,,
12,49,,0.07485148310661316,,
,12,,,,0.15043218433856964
12,51,,,0.15043218433856964,
12,51,0.09147775918245316,,,
,13,,,,0.14619037508964539
13,55,,,0.14619037508964539,
13,55,0.10505001991987228,,,
,14,,,,0.18627658486366272
14,59,,,0.1862765997648239,
14,59,0.10560966283082962,,,
,15,,,,0.14483219385147095
15,63,,,0.14483219385147095,
15,63,0.09924452006816864,,,
,16,,,,0.17630451917648315
16,67,,,0.17630451917648315,
16,67,0.09679800271987915,,,
,17,,,,0.13920751214027405
17,71,,,0.13920751214027405,
17,71,0.0979374572634697,,,
,18,,,,0.09971845149993896
18,75,,,0.09971845149993896,
18,75,0.07538305222988129,,,
,19,,,,0.13636775314807892
19,79,,,0.13636775314807892,
19,79,0.07471431791782379,,,
,20,,,,0.11073645949363708
20,83,,,0.11073645949363708,
20,83,0.06930030882358551,,,
,21,,,,0.09279406070709229
21,87,,,0.09279406070709229,
21,87,0.061775241047143936,,,
,22,,,,0.12069924920797348
22,91,,,0.12069924920797348,
22,91,0.05321958288550377,,,
,23,,,,0.09887665510177612
23,95,,,0.09887665510177612,
23,95,0.0606752410531044,,,
24,99,,0.039620935916900635,,
,24,,,,0.09300833195447922
24,99,,,0.09300833195447922,
24,99,0.05743212252855301,,,
,25,,,,0.13151121139526367
25,103,,,0.13151121139526367,
25,103,0.05022260546684265,,,
,26,,,,0.09292647242546082
26,107,,,0.09292647242546082,
26,107,0.06426968425512314,,,
,27,,,,0.13360922038555145
27,111,,,0.13360922038555145,
27,111,0.057149603962898254,,,
,28,,,,0.12853683531284332
28,115,,,0.12853683531284332,
28,115,0.06305897235870361,,,
,29,,,,0.11147551238536835
29,119,,,0.11147550493478775,
29,119,0.10812733322381973,,,
,30,,,,0.11461184918880463
30,123,,,0.11461184173822403,
30,123,0.09755204617977142,,,
,31,,,,0.10001055896282196
31,127,,,0.10001055151224136,
31,127,0.08637707680463791,,,
,32,,,,0.2035042941570282
32,131,,,0.203504279255867,
32,131,0.07039114832878113,,,
,33,,,,0.13302543759346008
33,135,,,0.13302543759346008,
33,135,0.07858989387750626,,,
,34,,,,0.1471175253391266
34,139,,,0.1471175253391266,
34,139,0.05950947105884552,,,
,35,,,,0.09229259938001633
35,143,,,0.09229259938001633,
35,143,0.07364006340503693,,,
,36,,,,0.09890951216220856
36,147,,,0.09890951961278915,
36,147,0.06924567371606827,,,
37,149,,0.05317298322916031,,
,37,,,,0.11184172332286835
37,151,,,0.11184171587228775,
37,151,0.056765954941511154,,,
,38,,,,0.11005114018917084
38,155,,,0.11005113273859024,
38,155,0.04508621618151665,,,
,39,,,,0.1191941425204277
39,159,,,0.1191941425204277,
39,159,0.06251952797174454,,,
,40,,,,0.09520277380943298
40,163,,,0.09520277380943298,
40,163,0.061783332377672195,,,
,41,,,,0.1023034080862999
41,167,,,0.1023034080862999,
41,167,0.07254394143819809,,,
,42,,,,0.11873170733451843
42,171,,,0.11873170733451843,
42,171,0.057835549116134644,,,
,43,,,,0.1039266586303711
43,175,,,0.1039266586303711,
43,175,0.05271647498011589,,,
,44,,,,0.12505841255187988
44,179,,,0.12505841255187988,
44,179,0.05562887340784073,,,
,45,,,,0.11314325779676437
45,183,,,0.11314325779676437,
45,183,0.09123054891824722,,,
,46,,,,0.14528685808181763
46,187,,,0.14528685808181763,
46,187,0.0635329857468605,,,
,47,,,,0.11465581506490707
47,191,,,0.11465581506490707,
47,191,0.07008606195449829,,,
,48,,,,0.12713679671287537
48,195,,,0.12713679671287537,
48,195,0.09927362203598022,,,
49,199,,0.10541382431983948,,
,49,,,,0.233463853597641
49,199,,,0.2334638386964798,
49,199,0.106904037296772,,,
,50,,,,0.11227566003799438
50,203,,,0.11227566003799438,
50,203,0.11861249059438705,,,
,51,,,,0.10751646012067795
51,207,,,0.10751646012067795,
51,207,0.07935170084238052,,,
,52,,,,0.14551964402198792
52,211,,,0.14551964402198792,
52,211,0.05131033807992935,,,
,53,,,,0.11078634113073349
53,215,,,0.11078634113073349,
53,215,0.05944472551345825,,,
,54,,,,0.12080630660057068
54,219,,,0.12080630660057068,
54,219,0.053611498326063156,,,
,55,,,,0.110285684466362
55,223,,,0.1102856770157814,
55,223,0.04242129251360893,,,
,56,,,,0.09153451770544052
56,227,,,0.09153451770544052,
56,227,0.035216111689805984,,,
,57,,,,0.1057465672492981
57,231,,,0.1057465672492981,
57,231,0.03888553008437157,,,
,58,,,,0.09160886704921722
58,235,,,0.09160885959863663,
58,235,0.050323426723480225,,,
,59,,,,0.10699532926082611
59,239,,,0.10699532181024551,
59,239,0.05769455060362816,,,
,60,,,,0.09567930549383163
60,243,,,0.09567930549383163,
60,243,0.048485174775123596,,,
,61,,,,0.10212808847427368
61,247,,,0.10212808847427368,
61,247,0.03520143777132034,,,
62,249,,0.035078782588243484,,
,62,,,,0.10175036638975143
62,251,,,0.10175036638975143,
62,251,0.03439394757151604,,,
,63,,,,0.1287488341331482
63,255,,,0.1287488341331482,
63,255,0.05651747062802315,,,
,64,,,,0.0861654207110405
64,259,,,0.0861654207110405,
64,259,0.05221051722764969,,,
,65,,,,0.09498404711484909
65,263,,,0.09498404711484909,
65,263,0.041737571358680725,,,
,66,,,,0.10902917385101318
66,267,,,0.10902917385101318,
66,267,0.034774813801050186,,,
,67,,,,0.11045593023300171
67,271,,,0.11045593023300171,
67,271,0.04859878122806549,,,
,68,,,,0.12082928419113159
68,275,,,0.12082928419113159,
68,275,0.06105278432369232,,,
,69,,,,0.12298386543989182
