epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,0.23709368705749512
0,1,,,0.23709368705749512,
0,1,0.6687687635421753,,,
,1,,,,0.24617812037467957
1,3,,,0.24617810547351837,
1,3,0.22022399306297302,,,
,2,,,,0.287065327167511
2,5,,,0.287065327167511,
2,5,0.2084137350320816,,,
,3,,,,0.3042956590652466
3,7,,,0.3042956590652466,
3,7,0.18614134192466736,,,
,4,,,,0.1896706521511078
4,9,,,0.1896706372499466,
4,9,0.17957468330860138,,,
,5,,,,0.14399558305740356
5,11,,,0.14399558305740356,
5,11,0.14558830857276917,,,
,6,,,,0.13220584392547607
6,13,,,0.13220584392547607,
6,13,0.1539563536643982,,,
,7,,,,0.18801862001419067
7,15,,,0.18801862001419067,
7,15,0.10053202509880066,,,
,8,,,,0.2295057773590088
8,17,,,0.2295057773590088,
8,17,0.11171507090330124,,,
,9,,,,0.17383235692977905
9,19,,,0.17383235692977905,
9,19,0.1352616548538208,,,
,10,,,,0.09451296180486679
10,21,,,0.09451296180486679,
10,21,0.0915483683347702,,,
,11,,,,0.13325828313827515
11,23,,,0.13325828313827515,
11,23,0.10317914932966232,,,
,12,,,,0.1055549830198288
12,25,,,0.1055549755692482,
12,25,0.11201122403144836,,,
,13,,,,0.12864767014980316
13,27,,,0.12864767014980316,
13,27,0.11735685169696808,,,
,14,,,,0.15099936723709106
14,29,,,0.15099936723709106,
14,29,0.10263542830944061,,,
,15,,,,0.18707644939422607
15,31,,,0.18707644939422607,
15,31,0.09526193886995316,,,
,16,,,,0.18804264068603516
16,33,,,0.18804264068603516,
16,33,0.0994097888469696,,,
,17,,,,0.17564761638641357
17,35,,,0.17564761638641357,
17,35,0.0885859876871109,,,
,18,,,,0.13506557047367096
18,37,,,0.13506557047367096,
18,37,0.0919339582324028,,,
,19,,,,0.09951859712600708
19,39,,,0.09951859712600708,
19,39,0.07562555372714996,,,
,20,,,,0.1161370500922203
20,41,,,0.1161370500922203,
20,41,0.07121285796165466,,,
,21,,,,0.1411411166191101
21,43,,,0.1411411166191101,
21,43,0.07340862601995468,,,
,22,,,,0.16782113909721375
22,45,,,0.16782112419605255,
22,45,0.06864319741725922,,,
,23,,,,0.12774379551410675
23,47,,,0.12774379551410675,
23,47,0.06171611323952675,,,
24,49,,0.03284988924860954,,
,24,,,,0.11642462015151978
24,49,,,0.11642462015151978,
24,49,0.047700900584459305,,,
,25,,,,0.13907675445079803
25,51,,,0.13907675445079803,
25,51,0.047095686197280884,,,
,26,,,,0.13979403674602509
26,53,,,0.13979403674602509,
26,53,0.04712714999914169,,,
,27,,,,0.12258091568946838
27,55,,,0.12258091568946838,
27,55,0.0489528551697731,,,
,28,,,,0.14201059937477112
28,57,,,0.14201059937477112,
28,57,0.04370546340942383,,,
,29,,,,0.110809825360775
29,59,,,0.110809825360775,
29,59,0.049898672848939896,,,
,30,,,,0.10634724795818329
30,61,,,0.10634724050760269,
30,61,0.03508827090263367,,,
,31,,,,0.15046735107898712
31,63,,,0.15046735107898712,
31,63,0.03447752818465233,,,
,32,,,,0.10266587138175964
32,65,,,0.10266587138175964,
32,65,0.039022721350193024,,,
,33,,,,0.12631261348724365
33,67,,,0.12631261348724365,
33,67,0.04013239964842796,,,
,34,,,,0.15620391070842743
34,69,,,0.15620391070842743,
34,69,0.03436703607439995,,,
,35,,,,0.12456594407558441
35,71,,,0.12456593662500381,
35,71,0.037198614329099655,,,
,36,,,,0.11469261348247528
36,73,,,0.11469260603189468,
36,73,0.03445334732532501,,,
,37,,,,0.0999470204114914
37,75,,,0.0999470129609108,
37,75,0.03602723777294159,,,
,38,,,,0.16954855620861053
38,77,,,0.16954855620861053,
38,77,0.04447633773088455,,,
,39,,,,0.1512121707201004
39,79,,,0.1512121707201004,
39,79,0.041848842054605484,,,
